"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"02/11/2023 15:00:00 - 02/11/2023 16:00:00","BZN|FR","Without sequence","87.0","",""
"02/11/2023 16:00:00 - 02/11/2023 17:00:00","BZN|FR","Without sequence","93.77","",""
"02/11/2023 17:00:00 - 02/11/2023 18:00:00","BZN|FR","Without sequence","101.02","",""
"02/11/2023 18:00:00 - 02/11/2023 19:00:00","BZN|FR","Without sequence","111.55","",""
"02/11/2023 19:00:00 - 02/11/2023 20:00:00","BZN|FR","Without sequence","96.55","",""
"02/11/2023 20:00:00 - 02/11/2023 21:00:00","BZN|FR","Without sequence","88.14","",""
"02/11/2023 21:00:00 - 02/11/2023 22:00:00","BZN|FR","Without sequence","76.17","",""
"02/11/2023 22:00:00 - 02/11/2023 23:00:00","BZN|FR","Without sequence","72.27","",""
"02/11/2023 23:00:00 - 03/11/2023 00:00:00","BZN|FR","Without sequence","57.04","",""
"03/11/2023 00:00:00 - 03/11/2023 01:00:00","BZN|FR","Without sequence","15.17","",""
"03/11/2023 01:00:00 - 03/11/2023 02:00:00","BZN|FR","Without sequence","11.47","",""
"03/11/2023 02:00:00 - 03/11/2023 03:00:00","BZN|FR","Without sequence","10.0","",""
"03/11/2023 03:00:00 - 03/11/2023 04:00:00","BZN|FR","Without sequence","5.73","",""
"03/11/2023 04:00:00 - 03/11/2023 05:00:00","BZN|FR","Without sequence","9.73","",""
"03/11/2023 05:00:00 - 03/11/2023 06:00:00","BZN|FR","Without sequence","23.6","",""
"03/11/2023 06:00:00 - 03/11/2023 07:00:00","BZN|FR","Without sequence","62.04","",""
"03/11/2023 07:00:00 - 03/11/2023 08:00:00","BZN|FR","Without sequence","90.98","",""
"03/11/2023 08:00:00 - 03/11/2023 09:00:00","BZN|FR","Without sequence","95.25","",""
"03/11/2023 09:00:00 - 03/11/2023 10:00:00","BZN|FR","Without sequence","89.59","",""
"03/11/2023 10:00:00 - 03/11/2023 11:00:00","BZN|FR","Without sequence","82.98","",""
"03/11/2023 11:00:00 - 03/11/2023 12:00:00","BZN|FR","Without sequence","72.7","",""
"03/11/2023 12:00:00 - 03/11/2023 13:00:00","BZN|FR","Without sequence","62.61","",""
"03/11/2023 13:00:00 - 03/11/2023 14:00:00","BZN|FR","Without sequence","61.62","",""
"03/11/2023 14:00:00 - 03/11/2023 15:00:00","BZN|FR","Without sequence","65.55","",""
"03/11/2023 15:00:00 - 03/11/2023 16:00:00","BZN|FR","Without sequence","69.84","",""
"03/11/2023 16:00:00 - 03/11/2023 17:00:00","BZN|FR","Without sequence","82.35","",""
"03/11/2023 17:00:00 - 03/11/2023 18:00:00","BZN|FR","Without sequence","84.07","",""
"03/11/2023 18:00:00 - 03/11/2023 19:00:00","BZN|FR","Without sequence","93.33","",""
"03/11/2023 19:00:00 - 03/11/2023 20:00:00","BZN|FR","Without sequence","89.66","",""
"03/11/2023 20:00:00 - 03/11/2023 21:00:00","BZN|FR","Without sequence","70.24","",""
"03/11/2023 21:00:00 - 03/11/2023 22:00:00","BZN|FR","Without sequence","53.61","",""
"03/11/2023 22:00:00 - 03/11/2023 23:00:00","BZN|FR","Without sequence","45.53","",""
"03/11/2023 23:00:00 - 04/11/2023 00:00:00","BZN|FR","Without sequence","22.88","",""
"04/11/2023 00:00:00 - 04/11/2023 01:00:00","BZN|FR","Without sequence","45.72","",""
"04/11/2023 01:00:00 - 04/11/2023 02:00:00","BZN|FR","Without sequence","32.06","",""
"04/11/2023 02:00:00 - 04/11/2023 03:00:00","BZN|FR","Without sequence","30.0","",""
"04/11/2023 03:00:00 - 04/11/2023 04:00:00","BZN|FR","Without sequence","22.01","",""
"04/11/2023 04:00:00 - 04/11/2023 05:00:00","BZN|FR","Without sequence","19.19","",""
"04/11/2023 05:00:00 - 04/11/2023 06:00:00","BZN|FR","Without sequence","15.4","",""
"04/11/2023 06:00:00 - 04/11/2023 07:00:00","BZN|FR","Without sequence","16.13","",""
"04/11/2023 07:00:00 - 04/11/2023 08:00:00","BZN|FR","Without sequence","25.08","",""
"04/11/2023 08:00:00 - 04/11/2023 09:00:00","BZN|FR","Without sequence","25.85","",""
"04/11/2023 09:00:00 - 04/11/2023 10:00:00","BZN|FR","Without sequence","20.0","",""
"04/11/2023 10:00:00 - 04/11/2023 11:00:00","BZN|FR","Without sequence","13.95","",""
"04/11/2023 11:00:00 - 04/11/2023 12:00:00","BZN|FR","Without sequence","15.2","",""
"04/11/2023 12:00:00 - 04/11/2023 13:00:00","BZN|FR","Without sequence","20.0","",""
"04/11/2023 13:00:00 - 04/11/2023 14:00:00","BZN|FR","Without sequence","21.14","",""
"04/11/2023 14:00:00 - 04/11/2023 15:00:00","BZN|FR","Without sequence","30.79","",""
"04/11/2023 15:00:00 - 04/11/2023 16:00:00","BZN|FR","Without sequence","37.75","",""
"04/11/2023 16:00:00 - 04/11/2023 17:00:00","BZN|FR","Without sequence","26.96","",""
"04/11/2023 17:00:00 - 04/11/2023 18:00:00","BZN|FR","Without sequence","31.15","",""
"04/11/2023 18:00:00 - 04/11/2023 19:00:00","BZN|FR","Without sequence","46.98","",""
"04/11/2023 19:00:00 - 04/11/2023 20:00:00","BZN|FR","Without sequence","36.89","",""
"04/11/2023 20:00:00 - 04/11/2023 21:00:00","BZN|FR","Without sequence","22.05","",""
"04/11/2023 21:00:00 - 04/11/2023 22:00:00","BZN|FR","Without sequence","16.21","",""
"04/11/2023 22:00:00 - 04/11/2023 23:00:00","BZN|FR","Without sequence","11.73","",""
"04/11/2023 23:00:00 - 05/11/2023 00:00:00","BZN|FR","Without sequence","7.05","",""
"05/11/2023 00:00:00 - 05/11/2023 01:00:00","BZN|FR","Without sequence","8.71","",""
"05/11/2023 01:00:00 - 05/11/2023 02:00:00","BZN|FR","Without sequence","6.59","",""
"05/11/2023 02:00:00 - 05/11/2023 03:00:00","BZN|FR","Without sequence","5.18","",""
"05/11/2023 03:00:00 - 05/11/2023 04:00:00","BZN|FR","Without sequence","2.98","",""
"05/11/2023 04:00:00 - 05/11/2023 05:00:00","BZN|FR","Without sequence","4.24","",""
"05/11/2023 05:00:00 - 05/11/2023 06:00:00","BZN|FR","Without sequence","7.99","",""
"05/11/2023 06:00:00 - 05/11/2023 07:00:00","BZN|FR","Without sequence","7.82","",""
"05/11/2023 07:00:00 - 05/11/2023 08:00:00","BZN|FR","Without sequence","11.29","",""
"05/11/2023 08:00:00 - 05/11/2023 09:00:00","BZN|FR","Without sequence","14.38","",""
"05/11/2023 09:00:00 - 05/11/2023 10:00:00","BZN|FR","Without sequence","20.3","",""
"05/11/2023 10:00:00 - 05/11/2023 11:00:00","BZN|FR","Without sequence","13.27","",""
"05/11/2023 11:00:00 - 05/11/2023 12:00:00","BZN|FR","Without sequence","12.97","",""
"05/11/2023 12:00:00 - 05/11/2023 13:00:00","BZN|FR","Without sequence","13.69","",""
"05/11/2023 13:00:00 - 05/11/2023 14:00:00","BZN|FR","Without sequence","4.9","",""
"05/11/2023 14:00:00 - 05/11/2023 15:00:00","BZN|FR","Without sequence","3.8","",""
"05/11/2023 15:00:00 - 05/11/2023 16:00:00","BZN|FR","Without sequence","14.62","",""
"05/11/2023 16:00:00 - 05/11/2023 17:00:00","BZN|FR","Without sequence","33.0","",""
"05/11/2023 17:00:00 - 05/11/2023 18:00:00","BZN|FR","Without sequence","39.68","",""
"05/11/2023 18:00:00 - 05/11/2023 19:00:00","BZN|FR","Without sequence","72.77","",""
"05/11/2023 19:00:00 - 05/11/2023 20:00:00","BZN|FR","Without sequence","59.26","",""
"05/11/2023 20:00:00 - 05/11/2023 21:00:00","BZN|FR","Without sequence","47.02","",""
"05/11/2023 21:00:00 - 05/11/2023 22:00:00","BZN|FR","Without sequence","27.3","",""
"05/11/2023 22:00:00 - 05/11/2023 23:00:00","BZN|FR","Without sequence","22.86","",""
"05/11/2023 23:00:00 - 06/11/2023 00:00:00","BZN|FR","Without sequence","16.42","",""
"06/11/2023 00:00:00 - 06/11/2023 01:00:00","BZN|FR","Without sequence","14.1","",""
"06/11/2023 01:00:00 - 06/11/2023 02:00:00","BZN|FR","Without sequence","9.43","",""
"06/11/2023 02:00:00 - 06/11/2023 03:00:00","BZN|FR","Without sequence","4.3","",""
"06/11/2023 03:00:00 - 06/11/2023 04:00:00","BZN|FR","Without sequence","1.77","",""
"06/11/2023 04:00:00 - 06/11/2023 05:00:00","BZN|FR","Without sequence","4.3","",""
"06/11/2023 05:00:00 - 06/11/2023 06:00:00","BZN|FR","Without sequence","16.93","",""
"06/11/2023 06:00:00 - 06/11/2023 07:00:00","BZN|FR","Without sequence","73.57","",""
"06/11/2023 07:00:00 - 06/11/2023 08:00:00","BZN|FR","Without sequence","96.64","",""
"06/11/2023 08:00:00 - 06/11/2023 09:00:00","BZN|FR","Without sequence","98.58","",""
"06/11/2023 09:00:00 - 06/11/2023 10:00:00","BZN|FR","Without sequence","78.29","",""
"06/11/2023 10:00:00 - 06/11/2023 11:00:00","BZN|FR","Without sequence","61.3","",""
"06/11/2023 11:00:00 - 06/11/2023 12:00:00","BZN|FR","Without sequence","57.46","",""
"06/11/2023 12:00:00 - 06/11/2023 13:00:00","BZN|FR","Without sequence","58.05","",""
"06/11/2023 13:00:00 - 06/11/2023 14:00:00","BZN|FR","Without sequence","66.98","",""
"06/11/2023 14:00:00 - 06/11/2023 15:00:00","BZN|FR","Without sequence","80.53","",""
"06/11/2023 15:00:00 - 06/11/2023 16:00:00","BZN|FR","Without sequence","100.08","",""
"06/11/2023 16:00:00 - 06/11/2023 17:00:00","BZN|FR","Without sequence","113.29","",""
"06/11/2023 17:00:00 - 06/11/2023 18:00:00","BZN|FR","Without sequence","138.8","",""
"06/11/2023 18:00:00 - 06/11/2023 19:00:00","BZN|FR","Without sequence","151.74","",""
"06/11/2023 19:00:00 - 06/11/2023 20:00:00","BZN|FR","Without sequence","140.31","",""
"06/11/2023 20:00:00 - 06/11/2023 21:00:00","BZN|FR","Without sequence","112.48","",""
"06/11/2023 21:00:00 - 06/11/2023 22:00:00","BZN|FR","Without sequence","106.99","",""
"06/11/2023 22:00:00 - 06/11/2023 23:00:00","BZN|FR","Without sequence","100.11","",""
"06/11/2023 23:00:00 - 07/11/2023 00:00:00","BZN|FR","Without sequence","89.36","",""
"07/11/2023 00:00:00 - 07/11/2023 01:00:00","BZN|FR","Without sequence","82.19","",""
"07/11/2023 01:00:00 - 07/11/2023 02:00:00","BZN|FR","Without sequence","76.63","",""
"07/11/2023 02:00:00 - 07/11/2023 03:00:00","BZN|FR","Without sequence","70.96","",""
"07/11/2023 03:00:00 - 07/11/2023 04:00:00","BZN|FR","Without sequence","68.01","",""
"07/11/2023 04:00:00 - 07/11/2023 05:00:00","BZN|FR","Without sequence","70.25","",""
"07/11/2023 05:00:00 - 07/11/2023 06:00:00","BZN|FR","Without sequence","83.8","",""
"07/11/2023 06:00:00 - 07/11/2023 07:00:00","BZN|FR","Without sequence","103.33","",""
"07/11/2023 07:00:00 - 07/11/2023 08:00:00","BZN|FR","Without sequence","133.05","",""
"07/11/2023 08:00:00 - 07/11/2023 09:00:00","BZN|FR","Without sequence","136.57","",""
"07/11/2023 09:00:00 - 07/11/2023 10:00:00","BZN|FR","Without sequence","119.05","",""
"07/11/2023 10:00:00 - 07/11/2023 11:00:00","BZN|FR","Without sequence","99.55","",""
"07/11/2023 11:00:00 - 07/11/2023 12:00:00","BZN|FR","Without sequence","89.03","",""
"07/11/2023 12:00:00 - 07/11/2023 13:00:00","BZN|FR","Without sequence","86.21","",""
"07/11/2023 13:00:00 - 07/11/2023 14:00:00","BZN|FR","Without sequence","88.79","",""
"07/11/2023 14:00:00 - 07/11/2023 15:00:00","BZN|FR","Without sequence","98.38","",""
"07/11/2023 15:00:00 - 07/11/2023 16:00:00","BZN|FR","Without sequence","108.91","",""
"07/11/2023 16:00:00 - 07/11/2023 17:00:00","BZN|FR","Without sequence","115.2","",""
"07/11/2023 17:00:00 - 07/11/2023 18:00:00","BZN|FR","Without sequence","138.88","",""
"07/11/2023 18:00:00 - 07/11/2023 19:00:00","BZN|FR","Without sequence","150.59","",""
"07/11/2023 19:00:00 - 07/11/2023 20:00:00","BZN|FR","Without sequence","133.89","",""
"07/11/2023 20:00:00 - 07/11/2023 21:00:00","BZN|FR","Without sequence","105.84","",""
"07/11/2023 21:00:00 - 07/11/2023 22:00:00","BZN|FR","Without sequence","92.98","",""
"07/11/2023 22:00:00 - 07/11/2023 23:00:00","BZN|FR","Without sequence","92.39","",""
"07/11/2023 23:00:00 - 08/11/2023 00:00:00","BZN|FR","Without sequence","86.51","",""
"08/11/2023 00:00:00 - 08/11/2023 01:00:00","BZN|FR","Without sequence","93.35","",""
"08/11/2023 01:00:00 - 08/11/2023 02:00:00","BZN|FR","Without sequence","79.39","",""
"08/11/2023 02:00:00 - 08/11/2023 03:00:00","BZN|FR","Without sequence","77.99","",""
"08/11/2023 03:00:00 - 08/11/2023 04:00:00","BZN|FR","Without sequence","76.3","",""
"08/11/2023 04:00:00 - 08/11/2023 05:00:00","BZN|FR","Without sequence","66.76","",""
"08/11/2023 05:00:00 - 08/11/2023 06:00:00","BZN|FR","Without sequence","75.01","",""
"08/11/2023 06:00:00 - 08/11/2023 07:00:00","BZN|FR","Without sequence","84.98","",""
"08/11/2023 07:00:00 - 08/11/2023 08:00:00","BZN|FR","Without sequence","107.92","",""
"08/11/2023 08:00:00 - 08/11/2023 09:00:00","BZN|FR","Without sequence","111.47","",""
"08/11/2023 09:00:00 - 08/11/2023 10:00:00","BZN|FR","Without sequence","93.92","",""
"08/11/2023 10:00:00 - 08/11/2023 11:00:00","BZN|FR","Without sequence","85.24","",""
"08/11/2023 11:00:00 - 08/11/2023 12:00:00","BZN|FR","Without sequence","78.85","",""
"08/11/2023 12:00:00 - 08/11/2023 13:00:00","BZN|FR","Without sequence","76.2","",""
"08/11/2023 13:00:00 - 08/11/2023 14:00:00","BZN|FR","Without sequence","76.5","",""
"08/11/2023 14:00:00 - 08/11/2023 15:00:00","BZN|FR","Without sequence","83.78","",""
"08/11/2023 15:00:00 - 08/11/2023 16:00:00","BZN|FR","Without sequence","102.18","",""
"08/11/2023 16:00:00 - 08/11/2023 17:00:00","BZN|FR","Without sequence","96.44","",""
"08/11/2023 17:00:00 - 08/11/2023 18:00:00","BZN|FR","Without sequence","119.72","",""
"08/11/2023 18:00:00 - 08/11/2023 19:00:00","BZN|FR","Without sequence","127.43","",""
"08/11/2023 19:00:00 - 08/11/2023 20:00:00","BZN|FR","Without sequence","121.31","",""
"08/11/2023 20:00:00 - 08/11/2023 21:00:00","BZN|FR","Without sequence","115.17","",""
"08/11/2023 21:00:00 - 08/11/2023 22:00:00","BZN|FR","Without sequence","99.0","",""
"08/11/2023 22:00:00 - 08/11/2023 23:00:00","BZN|FR","Without sequence","92.3","",""
"08/11/2023 23:00:00 - 09/11/2023 00:00:00","BZN|FR","Without sequence","80.68","",""
"09/11/2023 00:00:00 - 09/11/2023 01:00:00","BZN|FR","Without sequence","76.8","",""
"09/11/2023 01:00:00 - 09/11/2023 02:00:00","BZN|FR","Without sequence","77.79","",""
"09/11/2023 02:00:00 - 09/11/2023 03:00:00","BZN|FR","Without sequence","75.89","",""
"09/11/2023 03:00:00 - 09/11/2023 04:00:00","BZN|FR","Without sequence","77.16","",""
"09/11/2023 04:00:00 - 09/11/2023 05:00:00","BZN|FR","Without sequence","78.67","",""
"09/11/2023 05:00:00 - 09/11/2023 06:00:00","BZN|FR","Without sequence","84.63","",""
"09/11/2023 06:00:00 - 09/11/2023 07:00:00","BZN|FR","Without sequence","109.61","",""
"09/11/2023 07:00:00 - 09/11/2023 08:00:00","BZN|FR","Without sequence","120.06","",""
"09/11/2023 08:00:00 - 09/11/2023 09:00:00","BZN|FR","Without sequence","126.35","",""
"09/11/2023 09:00:00 - 09/11/2023 10:00:00","BZN|FR","Without sequence","114.25","",""
"09/11/2023 10:00:00 - 09/11/2023 11:00:00","BZN|FR","Without sequence","100.08","",""
"09/11/2023 11:00:00 - 09/11/2023 12:00:00","BZN|FR","Without sequence","95.0","",""
"09/11/2023 12:00:00 - 09/11/2023 13:00:00","BZN|FR","Without sequence","90.16","",""
"09/11/2023 13:00:00 - 09/11/2023 14:00:00","BZN|FR","Without sequence","92.32","",""
"09/11/2023 14:00:00 - 09/11/2023 15:00:00","BZN|FR","Without sequence","100.61","",""
"09/11/2023 15:00:00 - 09/11/2023 16:00:00","BZN|FR","Without sequence","114.74","",""
"09/11/2023 16:00:00 - 09/11/2023 17:00:00","BZN|FR","Without sequence","97.75","",""
"09/11/2023 17:00:00 - 09/11/2023 18:00:00","BZN|FR","Without sequence","132.31","",""
"09/11/2023 18:00:00 - 09/11/2023 19:00:00","BZN|FR","Without sequence","128.74","",""
"09/11/2023 19:00:00 - 09/11/2023 20:00:00","BZN|FR","Without sequence","112.22","",""
"09/11/2023 20:00:00 - 09/11/2023 21:00:00","BZN|FR","Without sequence","103.63","",""
"09/11/2023 21:00:00 - 09/11/2023 22:00:00","BZN|FR","Without sequence","92.5","",""
"09/11/2023 22:00:00 - 09/11/2023 23:00:00","BZN|FR","Without sequence","84.04","",""
"09/11/2023 23:00:00 - 10/11/2023 00:00:00","BZN|FR","Without sequence","74.36","",""
"10/11/2023 00:00:00 - 10/11/2023 01:00:00","BZN|FR","Without sequence","64.32","",""
"10/11/2023 01:00:00 - 10/11/2023 02:00:00","BZN|FR","Without sequence","59.73","",""
"10/11/2023 02:00:00 - 10/11/2023 03:00:00","BZN|FR","Without sequence","53.74","",""
"10/11/2023 03:00:00 - 10/11/2023 04:00:00","BZN|FR","Without sequence","48.36","",""
"10/11/2023 04:00:00 - 10/11/2023 05:00:00","BZN|FR","Without sequence","50.0","",""
"10/11/2023 05:00:00 - 10/11/2023 06:00:00","BZN|FR","Without sequence","67.76","",""
"10/11/2023 06:00:00 - 10/11/2023 07:00:00","BZN|FR","Without sequence","85.22","",""
"10/11/2023 07:00:00 - 10/11/2023 08:00:00","BZN|FR","Without sequence","106.9","",""
"10/11/2023 08:00:00 - 10/11/2023 09:00:00","BZN|FR","Without sequence","113.0","",""
"10/11/2023 09:00:00 - 10/11/2023 10:00:00","BZN|FR","Without sequence","111.05","",""
"10/11/2023 10:00:00 - 10/11/2023 11:00:00","BZN|FR","Without sequence","99.38","",""
"10/11/2023 11:00:00 - 10/11/2023 12:00:00","BZN|FR","Without sequence","92.21","",""
"10/11/2023 12:00:00 - 10/11/2023 13:00:00","BZN|FR","Without sequence","85.36","",""
"10/11/2023 13:00:00 - 10/11/2023 14:00:00","BZN|FR","Without sequence","90.15","",""
"10/11/2023 14:00:00 - 10/11/2023 15:00:00","BZN|FR","Without sequence","95.95","",""
"10/11/2023 15:00:00 - 10/11/2023 16:00:00","BZN|FR","Without sequence","106.95","",""
"10/11/2023 16:00:00 - 10/11/2023 17:00:00","BZN|FR","Without sequence","109.99","",""
"10/11/2023 17:00:00 - 10/11/2023 18:00:00","BZN|FR","Without sequence","129.22","",""
"10/11/2023 18:00:00 - 10/11/2023 19:00:00","BZN|FR","Without sequence","135.1","",""
"10/11/2023 19:00:00 - 10/11/2023 20:00:00","BZN|FR","Without sequence","123.58","",""
"10/11/2023 20:00:00 - 10/11/2023 21:00:00","BZN|FR","Without sequence","112.93","",""
"10/11/2023 21:00:00 - 10/11/2023 22:00:00","BZN|FR","Without sequence","105.1","",""
"10/11/2023 22:00:00 - 10/11/2023 23:00:00","BZN|FR","Without sequence","103.97","",""
"10/11/2023 23:00:00 - 11/11/2023 00:00:00","BZN|FR","Without sequence","93.2","",""
"11/11/2023 00:00:00 - 11/11/2023 01:00:00","BZN|FR","Without sequence","87.3","",""
"11/11/2023 01:00:00 - 11/11/2023 02:00:00","BZN|FR","Without sequence","85.89","",""
"11/11/2023 02:00:00 - 11/11/2023 03:00:00","BZN|FR","Without sequence","85.88","",""
"11/11/2023 03:00:00 - 11/11/2023 04:00:00","BZN|FR","Without sequence","83.21","",""
"11/11/2023 04:00:00 - 11/11/2023 05:00:00","BZN|FR","Without sequence","82.71","",""
"11/11/2023 05:00:00 - 11/11/2023 06:00:00","BZN|FR","Without sequence","85.44","",""
"11/11/2023 06:00:00 - 11/11/2023 07:00:00","BZN|FR","Without sequence","86.3","",""
"11/11/2023 07:00:00 - 11/11/2023 08:00:00","BZN|FR","Without sequence","88.0","",""
"11/11/2023 08:00:00 - 11/11/2023 09:00:00","BZN|FR","Without sequence","92.0","",""
"11/11/2023 09:00:00 - 11/11/2023 10:00:00","BZN|FR","Without sequence","94.89","",""
"11/11/2023 10:00:00 - 11/11/2023 11:00:00","BZN|FR","Without sequence","91.28","",""
"11/11/2023 11:00:00 - 11/11/2023 12:00:00","BZN|FR","Without sequence","90.22","",""
"11/11/2023 12:00:00 - 11/11/2023 13:00:00","BZN|FR","Without sequence","87.94","",""
"11/11/2023 13:00:00 - 11/11/2023 14:00:00","BZN|FR","Without sequence","87.8","",""
"11/11/2023 14:00:00 - 11/11/2023 15:00:00","BZN|FR","Without sequence","91.5","",""
"11/11/2023 15:00:00 - 11/11/2023 16:00:00","BZN|FR","Without sequence","102.87","",""
"11/11/2023 16:00:00 - 11/11/2023 17:00:00","BZN|FR","Without sequence","115.78","",""
"11/11/2023 17:00:00 - 11/11/2023 18:00:00","BZN|FR","Without sequence","127.98","",""
"11/11/2023 18:00:00 - 11/11/2023 19:00:00","BZN|FR","Without sequence","135.76","",""
"11/11/2023 19:00:00 - 11/11/2023 20:00:00","BZN|FR","Without sequence","124.47","",""
"11/11/2023 20:00:00 - 11/11/2023 21:00:00","BZN|FR","Without sequence","113.51","",""
"11/11/2023 21:00:00 - 11/11/2023 22:00:00","BZN|FR","Without sequence","102.58","",""
"11/11/2023 22:00:00 - 11/11/2023 23:00:00","BZN|FR","Without sequence","92.38","",""
"11/11/2023 23:00:00 - 12/11/2023 00:00:00","BZN|FR","Without sequence","87.41","",""
"12/11/2023 00:00:00 - 12/11/2023 01:00:00","BZN|FR","Without sequence","89.65","",""
"12/11/2023 01:00:00 - 12/11/2023 02:00:00","BZN|FR","Without sequence","85.36","",""
"12/11/2023 02:00:00 - 12/11/2023 03:00:00","BZN|FR","Without sequence","83.41","",""
"12/11/2023 03:00:00 - 12/11/2023 04:00:00","BZN|FR","Without sequence","70.77","",""
"12/11/2023 04:00:00 - 12/11/2023 05:00:00","BZN|FR","Without sequence","41.46","",""
"12/11/2023 05:00:00 - 12/11/2023 06:00:00","BZN|FR","Without sequence","68.26","",""
"12/11/2023 06:00:00 - 12/11/2023 07:00:00","BZN|FR","Without sequence","73.95","",""
"12/11/2023 07:00:00 - 12/11/2023 08:00:00","BZN|FR","Without sequence","73.21","",""
"12/11/2023 08:00:00 - 12/11/2023 09:00:00","BZN|FR","Without sequence","81.35","",""
"12/11/2023 09:00:00 - 12/11/2023 10:00:00","BZN|FR","Without sequence","89.75","",""
"12/11/2023 10:00:00 - 12/11/2023 11:00:00","BZN|FR","Without sequence","87.96","",""
"12/11/2023 11:00:00 - 12/11/2023 12:00:00","BZN|FR","Without sequence","82.84","",""
"12/11/2023 12:00:00 - 12/11/2023 13:00:00","BZN|FR","Without sequence","88.09","",""
"12/11/2023 13:00:00 - 12/11/2023 14:00:00","BZN|FR","Without sequence","75.01","",""
"12/11/2023 14:00:00 - 12/11/2023 15:00:00","BZN|FR","Without sequence","73.59","",""
"12/11/2023 15:00:00 - 12/11/2023 16:00:00","BZN|FR","Without sequence","95.29","",""
"12/11/2023 16:00:00 - 12/11/2023 17:00:00","BZN|FR","Without sequence","97.48","",""
"12/11/2023 17:00:00 - 12/11/2023 18:00:00","BZN|FR","Without sequence","80.52","",""
"12/11/2023 18:00:00 - 12/11/2023 19:00:00","BZN|FR","Without sequence","114.56","",""
"12/11/2023 19:00:00 - 12/11/2023 20:00:00","BZN|FR","Without sequence","100.7","",""
"12/11/2023 20:00:00 - 12/11/2023 21:00:00","BZN|FR","Without sequence","77.8","",""
"12/11/2023 21:00:00 - 12/11/2023 22:00:00","BZN|FR","Without sequence","107.33","",""
"12/11/2023 22:00:00 - 12/11/2023 23:00:00","BZN|FR","Without sequence","100.14","",""
"12/11/2023 23:00:00 - 13/11/2023 00:00:00","BZN|FR","Without sequence","88.02","",""
"13/11/2023 00:00:00 - 13/11/2023 01:00:00","BZN|FR","Without sequence","91.26","",""
"13/11/2023 01:00:00 - 13/11/2023 02:00:00","BZN|FR","Without sequence","86.82","",""
"13/11/2023 02:00:00 - 13/11/2023 03:00:00","BZN|FR","Without sequence","87.0","",""
"13/11/2023 03:00:00 - 13/11/2023 04:00:00","BZN|FR","Without sequence","80.97","",""
"13/11/2023 04:00:00 - 13/11/2023 05:00:00","BZN|FR","Without sequence","62.03","",""
"13/11/2023 05:00:00 - 13/11/2023 06:00:00","BZN|FR","Without sequence","66.94","",""
"13/11/2023 06:00:00 - 13/11/2023 07:00:00","BZN|FR","Without sequence","50.05","",""
"13/11/2023 07:00:00 - 13/11/2023 08:00:00","BZN|FR","Without sequence","90.0","",""
"13/11/2023 08:00:00 - 13/11/2023 09:00:00","BZN|FR","Without sequence","107.0","",""
"13/11/2023 09:00:00 - 13/11/2023 10:00:00","BZN|FR","Without sequence","90.59","",""
"13/11/2023 10:00:00 - 13/11/2023 11:00:00","BZN|FR","Without sequence","103.76","",""
"13/11/2023 11:00:00 - 13/11/2023 12:00:00","BZN|FR","Without sequence","88.7","",""
"13/11/2023 12:00:00 - 13/11/2023 13:00:00","BZN|FR","Without sequence","77.56","",""
"13/11/2023 13:00:00 - 13/11/2023 14:00:00","BZN|FR","Without sequence","59.25","",""
"13/11/2023 14:00:00 - 13/11/2023 15:00:00","BZN|FR","Without sequence","58.41","",""
"13/11/2023 15:00:00 - 13/11/2023 16:00:00","BZN|FR","Without sequence","40.1","",""
"13/11/2023 16:00:00 - 13/11/2023 17:00:00","BZN|FR","Without sequence","51.09","",""
"13/11/2023 17:00:00 - 13/11/2023 18:00:00","BZN|FR","Without sequence","86.22","",""
"13/11/2023 18:00:00 - 13/11/2023 19:00:00","BZN|FR","Without sequence","94.02","",""
"13/11/2023 19:00:00 - 13/11/2023 20:00:00","BZN|FR","Without sequence","104.57","",""
"13/11/2023 20:00:00 - 13/11/2023 21:00:00","BZN|FR","Without sequence","86.99","",""
"13/11/2023 21:00:00 - 13/11/2023 22:00:00","BZN|FR","Without sequence","63.98","",""
"13/11/2023 22:00:00 - 13/11/2023 23:00:00","BZN|FR","Without sequence","55.1","",""
"13/11/2023 23:00:00 - 14/11/2023 00:00:00","BZN|FR","Without sequence","45.92","",""
"14/11/2023 00:00:00 - 14/11/2023 01:00:00","BZN|FR","Without sequence","12.49","",""
"14/11/2023 01:00:00 - 14/11/2023 02:00:00","BZN|FR","Without sequence","3.3","",""
"14/11/2023 02:00:00 - 14/11/2023 03:00:00","BZN|FR","Without sequence","1.9","",""
"14/11/2023 03:00:00 - 14/11/2023 04:00:00","BZN|FR","Without sequence","1.3","",""
"14/11/2023 04:00:00 - 14/11/2023 05:00:00","BZN|FR","Without sequence","1.6","",""
"14/11/2023 05:00:00 - 14/11/2023 06:00:00","BZN|FR","Without sequence","4.74","",""
"14/11/2023 06:00:00 - 14/11/2023 07:00:00","BZN|FR","Without sequence","52.0","",""
"14/11/2023 07:00:00 - 14/11/2023 08:00:00","BZN|FR","Without sequence","81.61","",""
"14/11/2023 08:00:00 - 14/11/2023 09:00:00","BZN|FR","Without sequence","89.42","",""
"14/11/2023 09:00:00 - 14/11/2023 10:00:00","BZN|FR","Without sequence","81.75","",""
"14/11/2023 10:00:00 - 14/11/2023 11:00:00","BZN|FR","Without sequence","73.76","",""
