"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"15/02/2025 02:00:00 - 15/02/2025 03:00:00","BZN|ES","Without sequence","105.67","",""
"15/02/2025 03:00:00 - 15/02/2025 04:00:00","BZN|ES","Without sequence","100.11","",""
"15/02/2025 04:00:00 - 15/02/2025 05:00:00","BZN|ES","Without sequence","100.11","",""
"15/02/2025 05:00:00 - 15/02/2025 06:00:00","BZN|ES","Without sequence","100.11","",""
"15/02/2025 06:00:00 - 15/02/2025 07:00:00","BZN|ES","Without sequence","100.11","",""
"15/02/2025 07:00:00 - 15/02/2025 08:00:00","BZN|ES","Without sequence","106.64","",""
"15/02/2025 08:00:00 - 15/02/2025 09:00:00","BZN|ES","Without sequence","104.99","",""
"15/02/2025 09:00:00 - 15/02/2025 10:00:00","BZN|ES","Without sequence","90.61","",""
"15/02/2025 10:00:00 - 15/02/2025 11:00:00","BZN|ES","Without sequence","71.0","",""
"15/02/2025 11:00:00 - 15/02/2025 12:00:00","BZN|ES","Without sequence","55.44","",""
"15/02/2025 12:00:00 - 15/02/2025 13:00:00","BZN|ES","Without sequence","40.08","",""
"15/02/2025 13:00:00 - 15/02/2025 14:00:00","BZN|ES","Without sequence","33.0","",""
"15/02/2025 14:00:00 - 15/02/2025 15:00:00","BZN|ES","Without sequence","25.46","",""
"15/02/2025 15:00:00 - 15/02/2025 16:00:00","BZN|ES","Without sequence","33.0","",""
"15/02/2025 16:00:00 - 15/02/2025 17:00:00","BZN|ES","Without sequence","50.24","",""
"15/02/2025 17:00:00 - 15/02/2025 18:00:00","BZN|ES","Without sequence","75.0","",""
"15/02/2025 18:00:00 - 15/02/2025 19:00:00","BZN|ES","Without sequence","110.0","",""
"15/02/2025 19:00:00 - 15/02/2025 20:00:00","BZN|ES","Without sequence","131.51","",""
"15/02/2025 20:00:00 - 15/02/2025 21:00:00","BZN|ES","Without sequence","131.51","",""
"15/02/2025 21:00:00 - 15/02/2025 22:00:00","BZN|ES","Without sequence","125.0","",""
"15/02/2025 22:00:00 - 15/02/2025 23:00:00","BZN|ES","Without sequence","123.06","",""
"15/02/2025 23:00:00 - 16/02/2025 00:00:00","BZN|ES","Without sequence","117.14","",""
"16/02/2025 00:00:00 - 16/02/2025 01:00:00","BZN|ES","Without sequence","99.0","",""
"16/02/2025 01:00:00 - 16/02/2025 02:00:00","BZN|ES","Without sequence","89.76","",""
"16/02/2025 02:00:00 - 16/02/2025 03:00:00","BZN|ES","Without sequence","91.78","",""
"16/02/2025 03:00:00 - 16/02/2025 04:00:00","BZN|ES","Without sequence","93.29","",""
"16/02/2025 04:00:00 - 16/02/2025 05:00:00","BZN|ES","Without sequence","89.5","",""
"16/02/2025 05:00:00 - 16/02/2025 06:00:00","BZN|ES","Without sequence","90.3","",""
"16/02/2025 06:00:00 - 16/02/2025 07:00:00","BZN|ES","Without sequence","98.05","",""
"16/02/2025 07:00:00 - 16/02/2025 08:00:00","BZN|ES","Without sequence","106.64","",""
"16/02/2025 08:00:00 - 16/02/2025 09:00:00","BZN|ES","Without sequence","105.59","",""
"16/02/2025 09:00:00 - 16/02/2025 10:00:00","BZN|ES","Without sequence","74.5","",""
"16/02/2025 10:00:00 - 16/02/2025 11:00:00","BZN|ES","Without sequence","61.4","",""
"16/02/2025 11:00:00 - 16/02/2025 12:00:00","BZN|ES","Without sequence","50.24","",""
"16/02/2025 12:00:00 - 16/02/2025 13:00:00","BZN|ES","Without sequence","39.75","",""
"16/02/2025 13:00:00 - 16/02/2025 14:00:00","BZN|ES","Without sequence","33.9","",""
"16/02/2025 14:00:00 - 16/02/2025 15:00:00","BZN|ES","Without sequence","20.0","",""
"16/02/2025 15:00:00 - 16/02/2025 16:00:00","BZN|ES","Without sequence","12.0","",""
"16/02/2025 16:00:00 - 16/02/2025 17:00:00","BZN|ES","Without sequence","40.3","",""
"16/02/2025 17:00:00 - 16/02/2025 18:00:00","BZN|ES","Without sequence","74.37","",""
"16/02/2025 18:00:00 - 16/02/2025 19:00:00","BZN|ES","Without sequence","122.99","",""
"16/02/2025 19:00:00 - 16/02/2025 20:00:00","BZN|ES","Without sequence","161.56","",""
"16/02/2025 20:00:00 - 16/02/2025 21:00:00","BZN|ES","Without sequence","154.95","",""
"16/02/2025 21:00:00 - 16/02/2025 22:00:00","BZN|ES","Without sequence","138.77","",""
"16/02/2025 22:00:00 - 16/02/2025 23:00:00","BZN|ES","Without sequence","137.12","",""
"16/02/2025 23:00:00 - 17/02/2025 00:00:00","BZN|ES","Without sequence","131.51","",""
"17/02/2025 00:00:00 - 17/02/2025 01:00:00","BZN|ES","Without sequence","127.87","",""
"17/02/2025 01:00:00 - 17/02/2025 02:00:00","BZN|ES","Without sequence","121.06","",""
"17/02/2025 02:00:00 - 17/02/2025 03:00:00","BZN|ES","Without sequence","120.34","",""
"17/02/2025 03:00:00 - 17/02/2025 04:00:00","BZN|ES","Without sequence","115.97","",""
"17/02/2025 04:00:00 - 17/02/2025 05:00:00","BZN|ES","Without sequence","116.23","",""
"17/02/2025 05:00:00 - 17/02/2025 06:00:00","BZN|ES","Without sequence","121.21","",""
"17/02/2025 06:00:00 - 17/02/2025 07:00:00","BZN|ES","Without sequence","130.0","",""
"17/02/2025 07:00:00 - 17/02/2025 08:00:00","BZN|ES","Without sequence","204.74","",""
"17/02/2025 08:00:00 - 17/02/2025 09:00:00","BZN|ES","Without sequence","209.79","",""
"17/02/2025 09:00:00 - 17/02/2025 10:00:00","BZN|ES","Without sequence","139.36","",""
"17/02/2025 10:00:00 - 17/02/2025 11:00:00","BZN|ES","Without sequence","120.58","",""
"17/02/2025 11:00:00 - 17/02/2025 12:00:00","BZN|ES","Without sequence","117.26","",""
"17/02/2025 12:00:00 - 17/02/2025 13:00:00","BZN|ES","Without sequence","109.9","",""
"17/02/2025 13:00:00 - 17/02/2025 14:00:00","BZN|ES","Without sequence","100.0","",""
"17/02/2025 14:00:00 - 17/02/2025 15:00:00","BZN|ES","Without sequence","98.97","",""
"17/02/2025 15:00:00 - 17/02/2025 16:00:00","BZN|ES","Without sequence","100.0","",""
"17/02/2025 16:00:00 - 17/02/2025 17:00:00","BZN|ES","Without sequence","110.97","",""
"17/02/2025 17:00:00 - 17/02/2025 18:00:00","BZN|ES","Without sequence","130.0","",""
"17/02/2025 18:00:00 - 17/02/2025 19:00:00","BZN|ES","Without sequence","180.0","",""
"17/02/2025 19:00:00 - 17/02/2025 20:00:00","BZN|ES","Without sequence","215.52","",""
"17/02/2025 20:00:00 - 17/02/2025 21:00:00","BZN|ES","Without sequence","200.0","",""
"17/02/2025 21:00:00 - 17/02/2025 22:00:00","BZN|ES","Without sequence","155.62","",""
"17/02/2025 22:00:00 - 17/02/2025 23:00:00","BZN|ES","Without sequence","140.0","",""
"17/02/2025 23:00:00 - 18/02/2025 00:00:00","BZN|ES","Without sequence","130.6","",""
"18/02/2025 00:00:00 - 18/02/2025 01:00:00","BZN|ES","Without sequence","103.84","",""
"18/02/2025 01:00:00 - 18/02/2025 02:00:00","BZN|ES","Without sequence","87.5","",""
"18/02/2025 02:00:00 - 18/02/2025 03:00:00","BZN|ES","Without sequence","75.2","",""
"18/02/2025 03:00:00 - 18/02/2025 04:00:00","BZN|ES","Without sequence","64.98","",""
"18/02/2025 04:00:00 - 18/02/2025 05:00:00","BZN|ES","Without sequence","59.4","",""
"18/02/2025 05:00:00 - 18/02/2025 06:00:00","BZN|ES","Without sequence","60.01","",""
"18/02/2025 06:00:00 - 18/02/2025 07:00:00","BZN|ES","Without sequence","65.24","",""
"18/02/2025 07:00:00 - 18/02/2025 08:00:00","BZN|ES","Without sequence","101.0","",""
"18/02/2025 08:00:00 - 18/02/2025 09:00:00","BZN|ES","Without sequence","109.11","",""
"18/02/2025 09:00:00 - 18/02/2025 10:00:00","BZN|ES","Without sequence","80.0","",""
"18/02/2025 10:00:00 - 18/02/2025 11:00:00","BZN|ES","Without sequence","65.37","",""
"18/02/2025 11:00:00 - 18/02/2025 12:00:00","BZN|ES","Without sequence","49.6","",""
"18/02/2025 12:00:00 - 18/02/2025 13:00:00","BZN|ES","Without sequence","15.36","",""
"18/02/2025 13:00:00 - 18/02/2025 14:00:00","BZN|ES","Without sequence","7.03","",""
"18/02/2025 14:00:00 - 18/02/2025 15:00:00","BZN|ES","Without sequence","9.99","",""
"18/02/2025 15:00:00 - 18/02/2025 16:00:00","BZN|ES","Without sequence","26.1","",""
"18/02/2025 16:00:00 - 18/02/2025 17:00:00","BZN|ES","Without sequence","60.01","",""
"18/02/2025 17:00:00 - 18/02/2025 18:00:00","BZN|ES","Without sequence","80.82","",""
"18/02/2025 18:00:00 - 18/02/2025 19:00:00","BZN|ES","Without sequence","115.0","",""
"18/02/2025 19:00:00 - 18/02/2025 20:00:00","BZN|ES","Without sequence","159.88","",""
"18/02/2025 20:00:00 - 18/02/2025 21:00:00","BZN|ES","Without sequence","144.4","",""
"18/02/2025 21:00:00 - 18/02/2025 22:00:00","BZN|ES","Without sequence","133.54","",""
"18/02/2025 22:00:00 - 18/02/2025 23:00:00","BZN|ES","Without sequence","124.02","",""
"18/02/2025 23:00:00 - 19/02/2025 00:00:00","BZN|ES","Without sequence","116.23","",""
"19/02/2025 00:00:00 - 19/02/2025 01:00:00","BZN|ES","Without sequence","106.48","",""
"19/02/2025 01:00:00 - 19/02/2025 02:00:00","BZN|ES","Without sequence","101.18","",""
"19/02/2025 02:00:00 - 19/02/2025 03:00:00","BZN|ES","Without sequence","101.3","",""
"19/02/2025 03:00:00 - 19/02/2025 04:00:00","BZN|ES","Without sequence","99.0","",""
"19/02/2025 04:00:00 - 19/02/2025 05:00:00","BZN|ES","Without sequence","96.06","",""
"19/02/2025 05:00:00 - 19/02/2025 06:00:00","BZN|ES","Without sequence","101.83","",""
"19/02/2025 06:00:00 - 19/02/2025 07:00:00","BZN|ES","Without sequence","120.18","",""
"19/02/2025 07:00:00 - 19/02/2025 08:00:00","BZN|ES","Without sequence","149.5","",""
"19/02/2025 08:00:00 - 19/02/2025 09:00:00","BZN|ES","Without sequence","167.39","",""
"19/02/2025 09:00:00 - 19/02/2025 10:00:00","BZN|ES","Without sequence","133.73","",""
"19/02/2025 10:00:00 - 19/02/2025 11:00:00","BZN|ES","Without sequence","114.37","",""
"19/02/2025 11:00:00 - 19/02/2025 12:00:00","BZN|ES","Without sequence","105.57","",""
"19/02/2025 12:00:00 - 19/02/2025 13:00:00","BZN|ES","Without sequence","104.24","",""
"19/02/2025 13:00:00 - 19/02/2025 14:00:00","BZN|ES","Without sequence","97.23","",""
"19/02/2025 14:00:00 - 19/02/2025 15:00:00","BZN|ES","Without sequence","90.01","",""
"19/02/2025 15:00:00 - 19/02/2025 16:00:00","BZN|ES","Without sequence","90.01","",""
"19/02/2025 16:00:00 - 19/02/2025 17:00:00","BZN|ES","Without sequence","105.0","",""
"19/02/2025 17:00:00 - 19/02/2025 18:00:00","BZN|ES","Without sequence","121.14","",""
"19/02/2025 18:00:00 - 19/02/2025 19:00:00","BZN|ES","Without sequence","150.0","",""
"19/02/2025 19:00:00 - 19/02/2025 20:00:00","BZN|ES","Without sequence","183.5","",""
"19/02/2025 20:00:00 - 19/02/2025 21:00:00","BZN|ES","Without sequence","203.2","",""
"19/02/2025 21:00:00 - 19/02/2025 22:00:00","BZN|ES","Without sequence","169.37","",""
"19/02/2025 22:00:00 - 19/02/2025 23:00:00","BZN|ES","Without sequence","139.21","",""
"19/02/2025 23:00:00 - 20/02/2025 00:00:00","BZN|ES","Without sequence","115.82","",""
"20/02/2025 00:00:00 - 20/02/2025 01:00:00","BZN|ES","Without sequence","100.05","",""
"20/02/2025 01:00:00 - 20/02/2025 02:00:00","BZN|ES","Without sequence","94.5","",""
"20/02/2025 02:00:00 - 20/02/2025 03:00:00","BZN|ES","Without sequence","94.0","",""
"20/02/2025 03:00:00 - 20/02/2025 04:00:00","BZN|ES","Without sequence","87.03","",""
"20/02/2025 04:00:00 - 20/02/2025 05:00:00","BZN|ES","Without sequence","85.89","",""
"20/02/2025 05:00:00 - 20/02/2025 06:00:00","BZN|ES","Without sequence","87.98","",""
"20/02/2025 06:00:00 - 20/02/2025 07:00:00","BZN|ES","Without sequence","98.19","",""
"20/02/2025 07:00:00 - 20/02/2025 08:00:00","BZN|ES","Without sequence","113.87","",""
"20/02/2025 08:00:00 - 20/02/2025 09:00:00","BZN|ES","Without sequence","131.1","",""
"20/02/2025 09:00:00 - 20/02/2025 10:00:00","BZN|ES","Without sequence","103.53","",""
"20/02/2025 10:00:00 - 20/02/2025 11:00:00","BZN|ES","Without sequence","77.0","",""
"20/02/2025 11:00:00 - 20/02/2025 12:00:00","BZN|ES","Without sequence","53.5","",""
"20/02/2025 12:00:00 - 20/02/2025 13:00:00","BZN|ES","Without sequence","34.97","",""
"20/02/2025 13:00:00 - 20/02/2025 14:00:00","BZN|ES","Without sequence","28.3","",""
"20/02/2025 14:00:00 - 20/02/2025 15:00:00","BZN|ES","Without sequence","20.33","",""
"20/02/2025 15:00:00 - 20/02/2025 16:00:00","BZN|ES","Without sequence","28.3","",""
"20/02/2025 16:00:00 - 20/02/2025 17:00:00","BZN|ES","Without sequence","50.0","",""
"20/02/2025 17:00:00 - 20/02/2025 18:00:00","BZN|ES","Without sequence","78.0","",""
"20/02/2025 18:00:00 - 20/02/2025 19:00:00","BZN|ES","Without sequence","125.0","",""
"20/02/2025 19:00:00 - 20/02/2025 20:00:00","BZN|ES","Without sequence","141.5","",""
"20/02/2025 20:00:00 - 20/02/2025 21:00:00","BZN|ES","Without sequence","150.56","",""
"20/02/2025 21:00:00 - 20/02/2025 22:00:00","BZN|ES","Without sequence","130.0","",""
"20/02/2025 22:00:00 - 20/02/2025 23:00:00","BZN|ES","Without sequence","100.05","",""
"20/02/2025 23:00:00 - 21/02/2025 00:00:00","BZN|ES","Without sequence","88.0","",""
"21/02/2025 00:00:00 - 21/02/2025 01:00:00","BZN|ES","Without sequence","72.88","",""
"21/02/2025 01:00:00 - 21/02/2025 02:00:00","BZN|ES","Without sequence","70.0","",""
"21/02/2025 02:00:00 - 21/02/2025 03:00:00","BZN|ES","Without sequence","52.5","",""
"21/02/2025 03:00:00 - 21/02/2025 04:00:00","BZN|ES","Without sequence","51.98","",""
"21/02/2025 04:00:00 - 21/02/2025 05:00:00","BZN|ES","Without sequence","40.7","",""
"21/02/2025 05:00:00 - 21/02/2025 06:00:00","BZN|ES","Without sequence","38.71","",""
"21/02/2025 06:00:00 - 21/02/2025 07:00:00","BZN|ES","Without sequence","52.5","",""
"21/02/2025 07:00:00 - 21/02/2025 08:00:00","BZN|ES","Without sequence","69.96","",""
"21/02/2025 08:00:00 - 21/02/2025 09:00:00","BZN|ES","Without sequence","72.88","",""
"21/02/2025 09:00:00 - 21/02/2025 10:00:00","BZN|ES","Without sequence","67.52","",""
"21/02/2025 10:00:00 - 21/02/2025 11:00:00","BZN|ES","Without sequence","45.2","",""
"21/02/2025 11:00:00 - 21/02/2025 12:00:00","BZN|ES","Without sequence","13.48","",""
"21/02/2025 12:00:00 - 21/02/2025 13:00:00","BZN|ES","Without sequence","3.52","",""
"21/02/2025 13:00:00 - 21/02/2025 14:00:00","BZN|ES","Without sequence","3.52","",""
"21/02/2025 14:00:00 - 21/02/2025 15:00:00","BZN|ES","Without sequence","3.52","",""
"21/02/2025 15:00:00 - 21/02/2025 16:00:00","BZN|ES","Without sequence","3.52","",""
"21/02/2025 16:00:00 - 21/02/2025 17:00:00","BZN|ES","Without sequence","5.0","",""
"21/02/2025 17:00:00 - 21/02/2025 18:00:00","BZN|ES","Without sequence","42.2","",""
"21/02/2025 18:00:00 - 21/02/2025 19:00:00","BZN|ES","Without sequence","52.37","",""
"21/02/2025 19:00:00 - 21/02/2025 20:00:00","BZN|ES","Without sequence","93.83","",""
"21/02/2025 20:00:00 - 21/02/2025 21:00:00","BZN|ES","Without sequence","84.97","",""
"21/02/2025 21:00:00 - 21/02/2025 22:00:00","BZN|ES","Without sequence","70.94","",""
"21/02/2025 22:00:00 - 21/02/2025 23:00:00","BZN|ES","Without sequence","69.96","",""
"21/02/2025 23:00:00 - 22/02/2025 00:00:00","BZN|ES","Without sequence","70.17","",""
"22/02/2025 00:00:00 - 22/02/2025 01:00:00","BZN|ES","Without sequence","59.05","",""
"22/02/2025 01:00:00 - 22/02/2025 02:00:00","BZN|ES","Without sequence","53.92","",""
"22/02/2025 02:00:00 - 22/02/2025 03:00:00","BZN|ES","Without sequence","52.12","",""
"22/02/2025 03:00:00 - 22/02/2025 04:00:00","BZN|ES","Without sequence","45.5","",""
"22/02/2025 04:00:00 - 22/02/2025 05:00:00","BZN|ES","Without sequence","44.72","",""
"22/02/2025 05:00:00 - 22/02/2025 06:00:00","BZN|ES","Without sequence","55.54","",""
"22/02/2025 06:00:00 - 22/02/2025 07:00:00","BZN|ES","Without sequence","61.03","",""
"22/02/2025 07:00:00 - 22/02/2025 08:00:00","BZN|ES","Without sequence","70.83","",""
"22/02/2025 08:00:00 - 22/02/2025 09:00:00","BZN|ES","Without sequence","73.33","",""
"22/02/2025 09:00:00 - 22/02/2025 10:00:00","BZN|ES","Without sequence","72.86","",""
"22/02/2025 10:00:00 - 22/02/2025 11:00:00","BZN|ES","Without sequence","64.48","",""
"22/02/2025 11:00:00 - 22/02/2025 12:00:00","BZN|ES","Without sequence","63.0","",""
"22/02/2025 12:00:00 - 22/02/2025 13:00:00","BZN|ES","Without sequence","50.24","",""
"22/02/2025 13:00:00 - 22/02/2025 14:00:00","BZN|ES","Without sequence","43.2","",""
"22/02/2025 14:00:00 - 22/02/2025 15:00:00","BZN|ES","Without sequence","39.94","",""
"22/02/2025 15:00:00 - 22/02/2025 16:00:00","BZN|ES","Without sequence","39.68","",""
"22/02/2025 16:00:00 - 22/02/2025 17:00:00","BZN|ES","Without sequence","43.2","",""
"22/02/2025 17:00:00 - 22/02/2025 18:00:00","BZN|ES","Without sequence","72.38","",""
"22/02/2025 18:00:00 - 22/02/2025 19:00:00","BZN|ES","Without sequence","122.94","",""
"22/02/2025 19:00:00 - 22/02/2025 20:00:00","BZN|ES","Without sequence","130.72","",""
"22/02/2025 20:00:00 - 22/02/2025 21:00:00","BZN|ES","Without sequence","121.47","",""
"22/02/2025 21:00:00 - 22/02/2025 22:00:00","BZN|ES","Without sequence","110.79","",""
"22/02/2025 22:00:00 - 22/02/2025 23:00:00","BZN|ES","Without sequence","107.11","",""
"22/02/2025 23:00:00 - 23/02/2025 00:00:00","BZN|ES","Without sequence","102.2","",""
"23/02/2025 00:00:00 - 23/02/2025 01:00:00","BZN|ES","Without sequence","90.2","",""
"23/02/2025 01:00:00 - 23/02/2025 02:00:00","BZN|ES","Without sequence","81.0","",""
"23/02/2025 02:00:00 - 23/02/2025 03:00:00","BZN|ES","Without sequence","80.82","",""
"23/02/2025 03:00:00 - 23/02/2025 04:00:00","BZN|ES","Without sequence","77.83","",""
"23/02/2025 04:00:00 - 23/02/2025 05:00:00","BZN|ES","Without sequence","75.54","",""
"23/02/2025 05:00:00 - 23/02/2025 06:00:00","BZN|ES","Without sequence","76.45","",""
"23/02/2025 06:00:00 - 23/02/2025 07:00:00","BZN|ES","Without sequence","79.98","",""
"23/02/2025 07:00:00 - 23/02/2025 08:00:00","BZN|ES","Without sequence","80.1","",""
"23/02/2025 08:00:00 - 23/02/2025 09:00:00","BZN|ES","Without sequence","76.74","",""
"23/02/2025 09:00:00 - 23/02/2025 10:00:00","BZN|ES","Without sequence","61.58","",""
"23/02/2025 10:00:00 - 23/02/2025 11:00:00","BZN|ES","Without sequence","29.5","",""
"23/02/2025 11:00:00 - 23/02/2025 12:00:00","BZN|ES","Without sequence","15.0","",""
"23/02/2025 12:00:00 - 23/02/2025 13:00:00","BZN|ES","Without sequence","5.93","",""
"23/02/2025 13:00:00 - 23/02/2025 14:00:00","BZN|ES","Without sequence","10.95","",""
"23/02/2025 14:00:00 - 23/02/2025 15:00:00","BZN|ES","Without sequence","10.95","",""
"23/02/2025 15:00:00 - 23/02/2025 16:00:00","BZN|ES","Without sequence","3.52","",""
"23/02/2025 16:00:00 - 23/02/2025 17:00:00","BZN|ES","Without sequence","10.96","",""
"23/02/2025 17:00:00 - 23/02/2025 18:00:00","BZN|ES","Without sequence","50.0","",""
"23/02/2025 18:00:00 - 23/02/2025 19:00:00","BZN|ES","Without sequence","100.9","",""
"23/02/2025 19:00:00 - 23/02/2025 20:00:00","BZN|ES","Without sequence","122.94","",""
"23/02/2025 20:00:00 - 23/02/2025 21:00:00","BZN|ES","Without sequence","134.7","",""
"23/02/2025 21:00:00 - 23/02/2025 22:00:00","BZN|ES","Without sequence","123.25","",""
"23/02/2025 22:00:00 - 23/02/2025 23:00:00","BZN|ES","Without sequence","100.9","",""
"23/02/2025 23:00:00 - 24/02/2025 00:00:00","BZN|ES","Without sequence","79.7","",""
"24/02/2025 00:00:00 - 24/02/2025 01:00:00","BZN|ES","Without sequence","79.21","",""
"24/02/2025 01:00:00 - 24/02/2025 02:00:00","BZN|ES","Without sequence","67.94","",""
"24/02/2025 02:00:00 - 24/02/2025 03:00:00","BZN|ES","Without sequence","56.2","",""
"24/02/2025 03:00:00 - 24/02/2025 04:00:00","BZN|ES","Without sequence","49.0","",""
"24/02/2025 04:00:00 - 24/02/2025 05:00:00","BZN|ES","Without sequence","46.25","",""
"24/02/2025 05:00:00 - 24/02/2025 06:00:00","BZN|ES","Without sequence","56.03","",""
"24/02/2025 06:00:00 - 24/02/2025 07:00:00","BZN|ES","Without sequence","74.78","",""
"24/02/2025 07:00:00 - 24/02/2025 08:00:00","BZN|ES","Without sequence","103.33","",""
"24/02/2025 08:00:00 - 24/02/2025 09:00:00","BZN|ES","Without sequence","116.86","",""
"24/02/2025 09:00:00 - 24/02/2025 10:00:00","BZN|ES","Without sequence","100.0","",""
"24/02/2025 10:00:00 - 24/02/2025 11:00:00","BZN|ES","Without sequence","88.64","",""
"24/02/2025 11:00:00 - 24/02/2025 12:00:00","BZN|ES","Without sequence","74.78","",""
"24/02/2025 12:00:00 - 24/02/2025 13:00:00","BZN|ES","Without sequence","56.2","",""
"24/02/2025 13:00:00 - 24/02/2025 14:00:00","BZN|ES","Without sequence","40.56","",""
"24/02/2025 14:00:00 - 24/02/2025 15:00:00","BZN|ES","Without sequence","32.64","",""
"24/02/2025 15:00:00 - 24/02/2025 16:00:00","BZN|ES","Without sequence","34.0","",""
"24/02/2025 16:00:00 - 24/02/2025 17:00:00","BZN|ES","Without sequence","43.76","",""
"24/02/2025 17:00:00 - 24/02/2025 18:00:00","BZN|ES","Without sequence","67.94","",""
"24/02/2025 18:00:00 - 24/02/2025 19:00:00","BZN|ES","Without sequence","107.59","",""
"24/02/2025 19:00:00 - 24/02/2025 20:00:00","BZN|ES","Without sequence","159.17","",""
"24/02/2025 20:00:00 - 24/02/2025 21:00:00","BZN|ES","Without sequence","134.91","",""
"24/02/2025 21:00:00 - 24/02/2025 22:00:00","BZN|ES","Without sequence","115.28","",""
"24/02/2025 22:00:00 - 24/02/2025 23:00:00","BZN|ES","Without sequence","100.54","",""
"24/02/2025 23:00:00 - 25/02/2025 00:00:00","BZN|ES","Without sequence","79.98","",""
