"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"12/01/2022 13:00:00 - 12/01/2022 14:00:00","BZN|PT","Without sequence","197.42","",""
"12/01/2022 14:00:00 - 12/01/2022 15:00:00","BZN|PT","Without sequence","197.42","",""
"12/01/2022 15:00:00 - 12/01/2022 16:00:00","BZN|PT","Without sequence","199.6","",""
"12/01/2022 16:00:00 - 12/01/2022 17:00:00","BZN|PT","Without sequence","200.2","",""
"12/01/2022 17:00:00 - 12/01/2022 18:00:00","BZN|PT","Without sequence","227.49","",""
"12/01/2022 18:00:00 - 12/01/2022 19:00:00","BZN|PT","Without sequence","255.0","",""
"12/01/2022 19:00:00 - 12/01/2022 20:00:00","BZN|PT","Without sequence","261.38","",""
"12/01/2022 20:00:00 - 12/01/2022 21:00:00","BZN|PT","Without sequence","253.1","",""
"12/01/2022 21:00:00 - 12/01/2022 22:00:00","BZN|PT","Without sequence","222.79","",""
"12/01/2022 22:00:00 - 12/01/2022 23:00:00","BZN|PT","Without sequence","213.64","",""
"12/01/2022 23:00:00 - 13/01/2022 00:00:00","BZN|PT","Without sequence","200.22","",""
"13/01/2022 00:00:00 - 13/01/2022 01:00:00","BZN|PT","Without sequence","190.0","",""
"13/01/2022 01:00:00 - 13/01/2022 02:00:00","BZN|PT","Without sequence","188.72","",""
"13/01/2022 02:00:00 - 13/01/2022 03:00:00","BZN|PT","Without sequence","187.87","",""
"13/01/2022 03:00:00 - 13/01/2022 04:00:00","BZN|PT","Without sequence","182.88","",""
"13/01/2022 04:00:00 - 13/01/2022 05:00:00","BZN|PT","Without sequence","186.65","",""
"13/01/2022 05:00:00 - 13/01/2022 06:00:00","BZN|PT","Without sequence","187.42","",""
"13/01/2022 06:00:00 - 13/01/2022 07:00:00","BZN|PT","Without sequence","192.93","",""
"13/01/2022 07:00:00 - 13/01/2022 08:00:00","BZN|PT","Without sequence","220.14","",""
"13/01/2022 08:00:00 - 13/01/2022 09:00:00","BZN|PT","Without sequence","226.75","",""
"13/01/2022 09:00:00 - 13/01/2022 10:00:00","BZN|PT","Without sequence","226.75","",""
"13/01/2022 10:00:00 - 13/01/2022 11:00:00","BZN|PT","Without sequence","220.25","",""
"13/01/2022 11:00:00 - 13/01/2022 12:00:00","BZN|PT","Without sequence","216.35","",""
"13/01/2022 12:00:00 - 13/01/2022 13:00:00","BZN|PT","Without sequence","213.93","",""
"13/01/2022 13:00:00 - 13/01/2022 14:00:00","BZN|PT","Without sequence","213.93","",""
"13/01/2022 14:00:00 - 13/01/2022 15:00:00","BZN|PT","Without sequence","213.75","",""
"13/01/2022 15:00:00 - 13/01/2022 16:00:00","BZN|PT","Without sequence","213.89","",""
"13/01/2022 16:00:00 - 13/01/2022 17:00:00","BZN|PT","Without sequence","220.14","",""
"13/01/2022 17:00:00 - 13/01/2022 18:00:00","BZN|PT","Without sequence","229.57","",""
"13/01/2022 18:00:00 - 13/01/2022 19:00:00","BZN|PT","Without sequence","259.45","",""
"13/01/2022 19:00:00 - 13/01/2022 20:00:00","BZN|PT","Without sequence","262.95","",""
"13/01/2022 20:00:00 - 13/01/2022 21:00:00","BZN|PT","Without sequence","252.46","",""
"13/01/2022 21:00:00 - 13/01/2022 22:00:00","BZN|PT","Without sequence","230.1","",""
"13/01/2022 22:00:00 - 13/01/2022 23:00:00","BZN|PT","Without sequence","217.65","",""
"13/01/2022 23:00:00 - 14/01/2022 00:00:00","BZN|PT","Without sequence","207.99","",""
"14/01/2022 00:00:00 - 14/01/2022 01:00:00","BZN|PT","Without sequence","205.0","",""
"14/01/2022 01:00:00 - 14/01/2022 02:00:00","BZN|PT","Without sequence","199.96","",""
"14/01/2022 02:00:00 - 14/01/2022 03:00:00","BZN|PT","Without sequence","196.42","",""
"14/01/2022 03:00:00 - 14/01/2022 04:00:00","BZN|PT","Without sequence","192.77","",""
"14/01/2022 04:00:00 - 14/01/2022 05:00:00","BZN|PT","Without sequence","192.43","",""
"14/01/2022 05:00:00 - 14/01/2022 06:00:00","BZN|PT","Without sequence","197.6","",""
"14/01/2022 06:00:00 - 14/01/2022 07:00:00","BZN|PT","Without sequence","206.26","",""
"14/01/2022 07:00:00 - 14/01/2022 08:00:00","BZN|PT","Without sequence","205.2","",""
"14/01/2022 08:00:00 - 14/01/2022 09:00:00","BZN|PT","Without sequence","209.07","",""
"14/01/2022 09:00:00 - 14/01/2022 10:00:00","BZN|PT","Without sequence","207.8","",""
"14/01/2022 10:00:00 - 14/01/2022 11:00:00","BZN|PT","Without sequence","199.99","",""
"14/01/2022 11:00:00 - 14/01/2022 12:00:00","BZN|PT","Without sequence","182.52","",""
"14/01/2022 12:00:00 - 14/01/2022 13:00:00","BZN|PT","Without sequence","180.3","",""
"14/01/2022 13:00:00 - 14/01/2022 14:00:00","BZN|PT","Without sequence","180.66","",""
"14/01/2022 14:00:00 - 14/01/2022 15:00:00","BZN|PT","Without sequence","180.3","",""
"14/01/2022 15:00:00 - 14/01/2022 16:00:00","BZN|PT","Without sequence","182.52","",""
"14/01/2022 16:00:00 - 14/01/2022 17:00:00","BZN|PT","Without sequence","200.34","",""
"14/01/2022 17:00:00 - 14/01/2022 18:00:00","BZN|PT","Without sequence","209.07","",""
"14/01/2022 18:00:00 - 14/01/2022 19:00:00","BZN|PT","Without sequence","225.61","",""
"14/01/2022 19:00:00 - 14/01/2022 20:00:00","BZN|PT","Without sequence","233.65","",""
"14/01/2022 20:00:00 - 14/01/2022 21:00:00","BZN|PT","Without sequence","235.01","",""
"14/01/2022 21:00:00 - 14/01/2022 22:00:00","BZN|PT","Without sequence","225.61","",""
"14/01/2022 22:00:00 - 14/01/2022 23:00:00","BZN|PT","Without sequence","216.68","",""
"14/01/2022 23:00:00 - 15/01/2022 00:00:00","BZN|PT","Without sequence","205.96","",""
"15/01/2022 00:00:00 - 15/01/2022 01:00:00","BZN|PT","Without sequence","222.01","",""
"15/01/2022 01:00:00 - 15/01/2022 02:00:00","BZN|PT","Without sequence","214.92","",""
"15/01/2022 02:00:00 - 15/01/2022 03:00:00","BZN|PT","Without sequence","209.61","",""
"15/01/2022 03:00:00 - 15/01/2022 04:00:00","BZN|PT","Without sequence","196.7","",""
"15/01/2022 04:00:00 - 15/01/2022 05:00:00","BZN|PT","Without sequence","193.04","",""
"15/01/2022 05:00:00 - 15/01/2022 06:00:00","BZN|PT","Without sequence","195.05","",""
"15/01/2022 06:00:00 - 15/01/2022 07:00:00","BZN|PT","Without sequence","200.9","",""
"15/01/2022 07:00:00 - 15/01/2022 08:00:00","BZN|PT","Without sequence","217.21","",""
"15/01/2022 08:00:00 - 15/01/2022 09:00:00","BZN|PT","Without sequence","223.76","",""
"15/01/2022 09:00:00 - 15/01/2022 10:00:00","BZN|PT","Without sequence","225.76","",""
"15/01/2022 10:00:00 - 15/01/2022 11:00:00","BZN|PT","Without sequence","222.39","",""
"15/01/2022 11:00:00 - 15/01/2022 12:00:00","BZN|PT","Without sequence","214.92","",""
"15/01/2022 12:00:00 - 15/01/2022 13:00:00","BZN|PT","Without sequence","208.43","",""
"15/01/2022 13:00:00 - 15/01/2022 14:00:00","BZN|PT","Without sequence","200.0","",""
"15/01/2022 14:00:00 - 15/01/2022 15:00:00","BZN|PT","Without sequence","203.09","",""
"15/01/2022 15:00:00 - 15/01/2022 16:00:00","BZN|PT","Without sequence","213.98","",""
"15/01/2022 16:00:00 - 15/01/2022 17:00:00","BZN|PT","Without sequence","218.63","",""
"15/01/2022 17:00:00 - 15/01/2022 18:00:00","BZN|PT","Without sequence","231.67","",""
"15/01/2022 18:00:00 - 15/01/2022 19:00:00","BZN|PT","Without sequence","267.03","",""
"15/01/2022 19:00:00 - 15/01/2022 20:00:00","BZN|PT","Without sequence","261.41","",""
"15/01/2022 20:00:00 - 15/01/2022 21:00:00","BZN|PT","Without sequence","243.62","",""
"15/01/2022 21:00:00 - 15/01/2022 22:00:00","BZN|PT","Without sequence","227.85","",""
"15/01/2022 22:00:00 - 15/01/2022 23:00:00","BZN|PT","Without sequence","222.66","",""
"15/01/2022 23:00:00 - 16/01/2022 00:00:00","BZN|PT","Without sequence","217.0","",""
"16/01/2022 00:00:00 - 16/01/2022 01:00:00","BZN|PT","Without sequence","225.92","",""
"16/01/2022 01:00:00 - 16/01/2022 02:00:00","BZN|PT","Without sequence","216.0","",""
"16/01/2022 02:00:00 - 16/01/2022 03:00:00","BZN|PT","Without sequence","207.62","",""
"16/01/2022 03:00:00 - 16/01/2022 04:00:00","BZN|PT","Without sequence","197.22","",""
"16/01/2022 04:00:00 - 16/01/2022 05:00:00","BZN|PT","Without sequence","186.7","",""
"16/01/2022 05:00:00 - 16/01/2022 06:00:00","BZN|PT","Without sequence","186.6","",""
"16/01/2022 06:00:00 - 16/01/2022 07:00:00","BZN|PT","Without sequence","198.01","",""
"16/01/2022 07:00:00 - 16/01/2022 08:00:00","BZN|PT","Without sequence","200.03","",""
"16/01/2022 08:00:00 - 16/01/2022 09:00:00","BZN|PT","Without sequence","200.0","",""
"16/01/2022 09:00:00 - 16/01/2022 10:00:00","BZN|PT","Without sequence","204.86","",""
"16/01/2022 10:00:00 - 16/01/2022 11:00:00","BZN|PT","Without sequence","204.5","",""
"16/01/2022 11:00:00 - 16/01/2022 12:00:00","BZN|PT","Without sequence","204.43","",""
"16/01/2022 12:00:00 - 16/01/2022 13:00:00","BZN|PT","Without sequence","205.21","",""
"16/01/2022 13:00:00 - 16/01/2022 14:00:00","BZN|PT","Without sequence","195.02","",""
"16/01/2022 14:00:00 - 16/01/2022 15:00:00","BZN|PT","Without sequence","191.9","",""
"16/01/2022 15:00:00 - 16/01/2022 16:00:00","BZN|PT","Without sequence","196.92","",""
"16/01/2022 16:00:00 - 16/01/2022 17:00:00","BZN|PT","Without sequence","201.02","",""
"16/01/2022 17:00:00 - 16/01/2022 18:00:00","BZN|PT","Without sequence","222.87","",""
"16/01/2022 18:00:00 - 16/01/2022 19:00:00","BZN|PT","Without sequence","257.45","",""
"16/01/2022 19:00:00 - 16/01/2022 20:00:00","BZN|PT","Without sequence","265.36","",""
"16/01/2022 20:00:00 - 16/01/2022 21:00:00","BZN|PT","Without sequence","257.13","",""
"16/01/2022 21:00:00 - 16/01/2022 22:00:00","BZN|PT","Without sequence","248.2","",""
"16/01/2022 22:00:00 - 16/01/2022 23:00:00","BZN|PT","Without sequence","228.52","",""
"16/01/2022 23:00:00 - 17/01/2022 00:00:00","BZN|PT","Without sequence","212.82","",""
"17/01/2022 00:00:00 - 17/01/2022 01:00:00","BZN|PT","Without sequence","252.53","",""
"17/01/2022 01:00:00 - 17/01/2022 02:00:00","BZN|PT","Without sequence","242.23","",""
"17/01/2022 02:00:00 - 17/01/2022 03:00:00","BZN|PT","Without sequence","232.25","",""
"17/01/2022 03:00:00 - 17/01/2022 04:00:00","BZN|PT","Without sequence","215.01","",""
"17/01/2022 04:00:00 - 17/01/2022 05:00:00","BZN|PT","Without sequence","209.55","",""
"17/01/2022 05:00:00 - 17/01/2022 06:00:00","BZN|PT","Without sequence","222.78","",""
"17/01/2022 06:00:00 - 17/01/2022 07:00:00","BZN|PT","Without sequence","249.93","",""
"17/01/2022 07:00:00 - 17/01/2022 08:00:00","BZN|PT","Without sequence","272.52","",""
"17/01/2022 08:00:00 - 17/01/2022 09:00:00","BZN|PT","Without sequence","264.36","",""
"17/01/2022 09:00:00 - 17/01/2022 10:00:00","BZN|PT","Without sequence","253.83","",""
"17/01/2022 10:00:00 - 17/01/2022 11:00:00","BZN|PT","Without sequence","241.11","",""
"17/01/2022 11:00:00 - 17/01/2022 12:00:00","BZN|PT","Without sequence","235.63","",""
"17/01/2022 12:00:00 - 17/01/2022 13:00:00","BZN|PT","Without sequence","235.63","",""
"17/01/2022 13:00:00 - 17/01/2022 14:00:00","BZN|PT","Without sequence","235.16","",""
"17/01/2022 14:00:00 - 17/01/2022 15:00:00","BZN|PT","Without sequence","234.03","",""
"17/01/2022 15:00:00 - 17/01/2022 16:00:00","BZN|PT","Without sequence","229.11","",""
"17/01/2022 16:00:00 - 17/01/2022 17:00:00","BZN|PT","Without sequence","235.01","",""
"17/01/2022 17:00:00 - 17/01/2022 18:00:00","BZN|PT","Without sequence","248.63","",""
"17/01/2022 18:00:00 - 17/01/2022 19:00:00","BZN|PT","Without sequence","264.21","",""
"17/01/2022 19:00:00 - 17/01/2022 20:00:00","BZN|PT","Without sequence","285.68","",""
"17/01/2022 20:00:00 - 17/01/2022 21:00:00","BZN|PT","Without sequence","277.01","",""
"17/01/2022 21:00:00 - 17/01/2022 22:00:00","BZN|PT","Without sequence","257.64","",""
"17/01/2022 22:00:00 - 17/01/2022 23:00:00","BZN|PT","Without sequence","248.63","",""
"17/01/2022 23:00:00 - 18/01/2022 00:00:00","BZN|PT","Without sequence","229.6","",""
"18/01/2022 00:00:00 - 18/01/2022 01:00:00","BZN|PT","Without sequence","213.9","",""
"18/01/2022 01:00:00 - 18/01/2022 02:00:00","BZN|PT","Without sequence","203.27","",""
"18/01/2022 02:00:00 - 18/01/2022 03:00:00","BZN|PT","Without sequence","200.48","",""
"18/01/2022 03:00:00 - 18/01/2022 04:00:00","BZN|PT","Without sequence","194.52","",""
"18/01/2022 04:00:00 - 18/01/2022 05:00:00","BZN|PT","Without sequence","193.99","",""
"18/01/2022 05:00:00 - 18/01/2022 06:00:00","BZN|PT","Without sequence","205.0","",""
"18/01/2022 06:00:00 - 18/01/2022 07:00:00","BZN|PT","Without sequence","223.94","",""
"18/01/2022 07:00:00 - 18/01/2022 08:00:00","BZN|PT","Without sequence","227.84","",""
"18/01/2022 08:00:00 - 18/01/2022 09:00:00","BZN|PT","Without sequence","235.42","",""
"18/01/2022 09:00:00 - 18/01/2022 10:00:00","BZN|PT","Without sequence","231.78","",""
"18/01/2022 10:00:00 - 18/01/2022 11:00:00","BZN|PT","Without sequence","221.34","",""
"18/01/2022 11:00:00 - 18/01/2022 12:00:00","BZN|PT","Without sequence","217.44","",""
"18/01/2022 12:00:00 - 18/01/2022 13:00:00","BZN|PT","Without sequence","216.73","",""
"18/01/2022 13:00:00 - 18/01/2022 14:00:00","BZN|PT","Without sequence","216.73","",""
"18/01/2022 14:00:00 - 18/01/2022 15:00:00","BZN|PT","Without sequence","215.42","",""
"18/01/2022 15:00:00 - 18/01/2022 16:00:00","BZN|PT","Without sequence","212.24","",""
"18/01/2022 16:00:00 - 18/01/2022 17:00:00","BZN|PT","Without sequence","218.0","",""
"18/01/2022 17:00:00 - 18/01/2022 18:00:00","BZN|PT","Without sequence","231.78","",""
"18/01/2022 18:00:00 - 18/01/2022 19:00:00","BZN|PT","Without sequence","254.81","",""
"18/01/2022 19:00:00 - 18/01/2022 20:00:00","BZN|PT","Without sequence","272.22","",""
"18/01/2022 20:00:00 - 18/01/2022 21:00:00","BZN|PT","Without sequence","259.29","",""
"18/01/2022 21:00:00 - 18/01/2022 22:00:00","BZN|PT","Without sequence","240.0","",""
"18/01/2022 22:00:00 - 18/01/2022 23:00:00","BZN|PT","Without sequence","225.84","",""
"18/01/2022 23:00:00 - 19/01/2022 00:00:00","BZN|PT","Without sequence","213.54","",""
"19/01/2022 00:00:00 - 19/01/2022 01:00:00","BZN|PT","Without sequence","224.68","",""
"19/01/2022 01:00:00 - 19/01/2022 02:00:00","BZN|PT","Without sequence","215.46","",""
"19/01/2022 02:00:00 - 19/01/2022 03:00:00","BZN|PT","Without sequence","203.69","",""
"19/01/2022 03:00:00 - 19/01/2022 04:00:00","BZN|PT","Without sequence","193.91","",""
"19/01/2022 04:00:00 - 19/01/2022 05:00:00","BZN|PT","Without sequence","188.7","",""
"19/01/2022 05:00:00 - 19/01/2022 06:00:00","BZN|PT","Without sequence","195.36","",""
"19/01/2022 06:00:00 - 19/01/2022 07:00:00","BZN|PT","Without sequence","222.81","",""
"19/01/2022 07:00:00 - 19/01/2022 08:00:00","BZN|PT","Without sequence","226.95","",""
"19/01/2022 08:00:00 - 19/01/2022 09:00:00","BZN|PT","Without sequence","239.14","",""
"19/01/2022 09:00:00 - 19/01/2022 10:00:00","BZN|PT","Without sequence","230.85","",""
"19/01/2022 10:00:00 - 19/01/2022 11:00:00","BZN|PT","Without sequence","216.18","",""
"19/01/2022 11:00:00 - 19/01/2022 12:00:00","BZN|PT","Without sequence","207.56","",""
"19/01/2022 12:00:00 - 19/01/2022 13:00:00","BZN|PT","Without sequence","207.56","",""
"19/01/2022 13:00:00 - 19/01/2022 14:00:00","BZN|PT","Without sequence","206.96","",""
"19/01/2022 14:00:00 - 19/01/2022 15:00:00","BZN|PT","Without sequence","180.3","",""
"19/01/2022 15:00:00 - 19/01/2022 16:00:00","BZN|PT","Without sequence","179.64","",""
"19/01/2022 16:00:00 - 19/01/2022 17:00:00","BZN|PT","Without sequence","184.2","",""
"19/01/2022 17:00:00 - 19/01/2022 18:00:00","BZN|PT","Without sequence","217.64","",""
"19/01/2022 18:00:00 - 19/01/2022 19:00:00","BZN|PT","Without sequence","238.1","",""
"19/01/2022 19:00:00 - 19/01/2022 20:00:00","BZN|PT","Without sequence","259.81","",""
"19/01/2022 20:00:00 - 19/01/2022 21:00:00","BZN|PT","Without sequence","254.21","",""
"19/01/2022 21:00:00 - 19/01/2022 22:00:00","BZN|PT","Without sequence","222.26","",""
"19/01/2022 22:00:00 - 19/01/2022 23:00:00","BZN|PT","Without sequence","208.8","",""
"19/01/2022 23:00:00 - 20/01/2022 00:00:00","BZN|PT","Without sequence","191.09","",""
"20/01/2022 00:00:00 - 20/01/2022 01:00:00","BZN|PT","Without sequence","194.18","",""
"20/01/2022 01:00:00 - 20/01/2022 02:00:00","BZN|PT","Without sequence","185.18","",""
"20/01/2022 02:00:00 - 20/01/2022 03:00:00","BZN|PT","Without sequence","179.53","",""
"20/01/2022 03:00:00 - 20/01/2022 04:00:00","BZN|PT","Without sequence","171.43","",""
"20/01/2022 04:00:00 - 20/01/2022 05:00:00","BZN|PT","Without sequence","168.18","",""
"20/01/2022 05:00:00 - 20/01/2022 06:00:00","BZN|PT","Without sequence","176.44","",""
"20/01/2022 06:00:00 - 20/01/2022 07:00:00","BZN|PT","Without sequence","185.01","",""
"20/01/2022 07:00:00 - 20/01/2022 08:00:00","BZN|PT","Without sequence","206.41","",""
"20/01/2022 08:00:00 - 20/01/2022 09:00:00","BZN|PT","Without sequence","218.11","",""
"20/01/2022 09:00:00 - 20/01/2022 10:00:00","BZN|PT","Without sequence","216.81","",""
"20/01/2022 10:00:00 - 20/01/2022 11:00:00","BZN|PT","Without sequence","206.41","",""
"20/01/2022 11:00:00 - 20/01/2022 12:00:00","BZN|PT","Without sequence","185.21","",""
"20/01/2022 12:00:00 - 20/01/2022 13:00:00","BZN|PT","Without sequence","172.66","",""
"20/01/2022 13:00:00 - 20/01/2022 14:00:00","BZN|PT","Without sequence","172.01","",""
"20/01/2022 14:00:00 - 20/01/2022 15:00:00","BZN|PT","Without sequence","163.11","",""
"20/01/2022 15:00:00 - 20/01/2022 16:00:00","BZN|PT","Without sequence","160.69","",""
"20/01/2022 16:00:00 - 20/01/2022 17:00:00","BZN|PT","Without sequence","164.05","",""
"20/01/2022 17:00:00 - 20/01/2022 18:00:00","BZN|PT","Without sequence","202.51","",""
"20/01/2022 18:00:00 - 20/01/2022 19:00:00","BZN|PT","Without sequence","215.51","",""
"20/01/2022 19:00:00 - 20/01/2022 20:00:00","BZN|PT","Without sequence","239.38","",""
"20/01/2022 20:00:00 - 20/01/2022 21:00:00","BZN|PT","Without sequence","220.63","",""
"20/01/2022 21:00:00 - 20/01/2022 22:00:00","BZN|PT","Without sequence","209.01","",""
"20/01/2022 22:00:00 - 20/01/2022 23:00:00","BZN|PT","Without sequence","186.44","",""
"20/01/2022 23:00:00 - 21/01/2022 00:00:00","BZN|PT","Without sequence","176.44","",""
"21/01/2022 00:00:00 - 21/01/2022 01:00:00","BZN|PT","Without sequence","180.0","",""
"21/01/2022 01:00:00 - 21/01/2022 02:00:00","BZN|PT","Without sequence","162.97","",""
"21/01/2022 02:00:00 - 21/01/2022 03:00:00","BZN|PT","Without sequence","159.5","",""
"21/01/2022 03:00:00 - 21/01/2022 04:00:00","BZN|PT","Without sequence","154.7","",""
"21/01/2022 04:00:00 - 21/01/2022 05:00:00","BZN|PT","Without sequence","154.7","",""
"21/01/2022 05:00:00 - 21/01/2022 06:00:00","BZN|PT","Without sequence","159.4","",""
"21/01/2022 06:00:00 - 21/01/2022 07:00:00","BZN|PT","Without sequence","161.1","",""
"21/01/2022 07:00:00 - 21/01/2022 08:00:00","BZN|PT","Without sequence","185.0","",""
"21/01/2022 08:00:00 - 21/01/2022 09:00:00","BZN|PT","Without sequence","205.22","",""
"21/01/2022 09:00:00 - 21/01/2022 10:00:00","BZN|PT","Without sequence","204.3","",""
"21/01/2022 10:00:00 - 21/01/2022 11:00:00","BZN|PT","Without sequence","184.57","",""
"21/01/2022 11:00:00 - 21/01/2022 12:00:00","BZN|PT","Without sequence","162.97","",""
"21/01/2022 12:00:00 - 21/01/2022 13:00:00","BZN|PT","Without sequence","161.52","",""
"21/01/2022 13:00:00 - 21/01/2022 14:00:00","BZN|PT","Without sequence","161.8","",""
"21/01/2022 14:00:00 - 21/01/2022 15:00:00","BZN|PT","Without sequence","161.1","",""
"21/01/2022 15:00:00 - 21/01/2022 16:00:00","BZN|PT","Without sequence","160.0","",""
"21/01/2022 16:00:00 - 21/01/2022 17:00:00","BZN|PT","Without sequence","162.97","",""
"21/01/2022 17:00:00 - 21/01/2022 18:00:00","BZN|PT","Without sequence","184.67","",""
"21/01/2022 18:00:00 - 21/01/2022 19:00:00","BZN|PT","Without sequence","206.15","",""
"21/01/2022 19:00:00 - 21/01/2022 20:00:00","BZN|PT","Without sequence","214.7","",""
"21/01/2022 20:00:00 - 21/01/2022 21:00:00","BZN|PT","Without sequence","214.68","",""
"21/01/2022 21:00:00 - 21/01/2022 22:00:00","BZN|PT","Without sequence","209.57","",""
"21/01/2022 22:00:00 - 21/01/2022 23:00:00","BZN|PT","Without sequence","201.7","",""
"21/01/2022 23:00:00 - 22/01/2022 00:00:00","BZN|PT","Without sequence","184.86","",""
"22/01/2022 00:00:00 - 22/01/2022 01:00:00","BZN|PT","Without sequence","192.89","",""
"22/01/2022 01:00:00 - 22/01/2022 02:00:00","BZN|PT","Without sequence","175.0","",""
"22/01/2022 02:00:00 - 22/01/2022 03:00:00","BZN|PT","Without sequence","168.46","",""
"22/01/2022 03:00:00 - 22/01/2022 04:00:00","BZN|PT","Without sequence","166.9","",""
"22/01/2022 04:00:00 - 22/01/2022 05:00:00","BZN|PT","Without sequence","167.0","",""
"22/01/2022 05:00:00 - 22/01/2022 06:00:00","BZN|PT","Without sequence","168.0","",""
"22/01/2022 06:00:00 - 22/01/2022 07:00:00","BZN|PT","Without sequence","169.94","",""
"22/01/2022 07:00:00 - 22/01/2022 08:00:00","BZN|PT","Without sequence","169.94","",""
"22/01/2022 08:00:00 - 22/01/2022 09:00:00","BZN|PT","Without sequence","168.98","",""
"22/01/2022 09:00:00 - 22/01/2022 10:00:00","BZN|PT","Without sequence","182.3","",""
"22/01/2022 10:00:00 - 22/01/2022 11:00:00","BZN|PT","Without sequence","188.29","",""
"22/01/2022 11:00:00 - 22/01/2022 12:00:00","BZN|PT","Without sequence","184.0","",""
"22/01/2022 12:00:00 - 22/01/2022 13:00:00","BZN|PT","Without sequence","184.39","",""
"22/01/2022 13:00:00 - 22/01/2022 14:00:00","BZN|PT","Without sequence","191.05","",""
"22/01/2022 14:00:00 - 22/01/2022 15:00:00","BZN|PT","Without sequence","189.99","",""
"22/01/2022 15:00:00 - 22/01/2022 16:00:00","BZN|PT","Without sequence","191.5","",""
