"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"07/07/2023 13:00:00 - 07/07/2023 14:00:00","BZN|ES","Without sequence","80.0","",""
"07/07/2023 14:00:00 - 07/07/2023 15:00:00","BZN|ES","Without sequence","64.98","",""
"07/07/2023 15:00:00 - 07/07/2023 16:00:00","BZN|ES","Without sequence","66.18","",""
"07/07/2023 16:00:00 - 07/07/2023 17:00:00","BZN|ES","Without sequence","80.1","",""
"07/07/2023 17:00:00 - 07/07/2023 18:00:00","BZN|ES","Without sequence","80.41","",""
"07/07/2023 18:00:00 - 07/07/2023 19:00:00","BZN|ES","Without sequence","83.12","",""
"07/07/2023 19:00:00 - 07/07/2023 20:00:00","BZN|ES","Without sequence","91.1","",""
"07/07/2023 20:00:00 - 07/07/2023 21:00:00","BZN|ES","Without sequence","119.17","",""
"07/07/2023 21:00:00 - 07/07/2023 22:00:00","BZN|ES","Without sequence","124.27","",""
"07/07/2023 22:00:00 - 07/07/2023 23:00:00","BZN|ES","Without sequence","126.87","",""
"07/07/2023 23:00:00 - 08/07/2023 00:00:00","BZN|ES","Without sequence","118.56","",""
"08/07/2023 00:00:00 - 08/07/2023 01:00:00","BZN|ES","Without sequence","107.03","",""
"08/07/2023 01:00:00 - 08/07/2023 02:00:00","BZN|ES","Without sequence","98.0","",""
"08/07/2023 02:00:00 - 08/07/2023 03:00:00","BZN|ES","Without sequence","91.0","",""
"08/07/2023 03:00:00 - 08/07/2023 04:00:00","BZN|ES","Without sequence","92.1","",""
"08/07/2023 04:00:00 - 08/07/2023 05:00:00","BZN|ES","Without sequence","92.1","",""
"08/07/2023 05:00:00 - 08/07/2023 06:00:00","BZN|ES","Without sequence","98.0","",""
"08/07/2023 06:00:00 - 08/07/2023 07:00:00","BZN|ES","Without sequence","102.6","",""
"08/07/2023 07:00:00 - 08/07/2023 08:00:00","BZN|ES","Without sequence","109.37","",""
"08/07/2023 08:00:00 - 08/07/2023 09:00:00","BZN|ES","Without sequence","88.0","",""
"08/07/2023 09:00:00 - 08/07/2023 10:00:00","BZN|ES","Without sequence","80.61","",""
"08/07/2023 10:00:00 - 08/07/2023 11:00:00","BZN|ES","Without sequence","73.14","",""
"08/07/2023 11:00:00 - 08/07/2023 12:00:00","BZN|ES","Without sequence","54.99","",""
"08/07/2023 12:00:00 - 08/07/2023 13:00:00","BZN|ES","Without sequence","48.0","",""
"08/07/2023 13:00:00 - 08/07/2023 14:00:00","BZN|ES","Without sequence","42.0","",""
"08/07/2023 14:00:00 - 08/07/2023 15:00:00","BZN|ES","Without sequence","35.0","",""
"08/07/2023 15:00:00 - 08/07/2023 16:00:00","BZN|ES","Without sequence","40.0","",""
"08/07/2023 16:00:00 - 08/07/2023 17:00:00","BZN|ES","Without sequence","60.9","",""
"08/07/2023 17:00:00 - 08/07/2023 18:00:00","BZN|ES","Without sequence","83.4","",""
"08/07/2023 18:00:00 - 08/07/2023 19:00:00","BZN|ES","Without sequence","86.02","",""
"08/07/2023 19:00:00 - 08/07/2023 20:00:00","BZN|ES","Without sequence","109.98","",""
"08/07/2023 20:00:00 - 08/07/2023 21:00:00","BZN|ES","Without sequence","128.76","",""
"08/07/2023 21:00:00 - 08/07/2023 22:00:00","BZN|ES","Without sequence","132.86","",""
"08/07/2023 22:00:00 - 08/07/2023 23:00:00","BZN|ES","Without sequence","129.7","",""
"08/07/2023 23:00:00 - 09/07/2023 00:00:00","BZN|ES","Without sequence","126.65","",""
"09/07/2023 00:00:00 - 09/07/2023 01:00:00","BZN|ES","Without sequence","116.46","",""
"09/07/2023 01:00:00 - 09/07/2023 02:00:00","BZN|ES","Without sequence","111.75","",""
"09/07/2023 02:00:00 - 09/07/2023 03:00:00","BZN|ES","Without sequence","110.07","",""
"09/07/2023 03:00:00 - 09/07/2023 04:00:00","BZN|ES","Without sequence","110.55","",""
"09/07/2023 04:00:00 - 09/07/2023 05:00:00","BZN|ES","Without sequence","106.0","",""
"09/07/2023 05:00:00 - 09/07/2023 06:00:00","BZN|ES","Without sequence","106.11","",""
"09/07/2023 06:00:00 - 09/07/2023 07:00:00","BZN|ES","Without sequence","106.0","",""
"09/07/2023 07:00:00 - 09/07/2023 08:00:00","BZN|ES","Without sequence","97.0","",""
"09/07/2023 08:00:00 - 09/07/2023 09:00:00","BZN|ES","Without sequence","86.02","",""
"09/07/2023 09:00:00 - 09/07/2023 10:00:00","BZN|ES","Without sequence","76.93","",""
"09/07/2023 10:00:00 - 09/07/2023 11:00:00","BZN|ES","Without sequence","60.0","",""
"09/07/2023 11:00:00 - 09/07/2023 12:00:00","BZN|ES","Without sequence","50.0","",""
"09/07/2023 12:00:00 - 09/07/2023 13:00:00","BZN|ES","Without sequence","48.46","",""
"09/07/2023 13:00:00 - 09/07/2023 14:00:00","BZN|ES","Without sequence","40.98","",""
"09/07/2023 14:00:00 - 09/07/2023 15:00:00","BZN|ES","Without sequence","44.99","",""
"09/07/2023 15:00:00 - 09/07/2023 16:00:00","BZN|ES","Without sequence","55.31","",""
"09/07/2023 16:00:00 - 09/07/2023 17:00:00","BZN|ES","Without sequence","72.87","",""
"09/07/2023 17:00:00 - 09/07/2023 18:00:00","BZN|ES","Without sequence","82.4","",""
"09/07/2023 18:00:00 - 09/07/2023 19:00:00","BZN|ES","Without sequence","85.71","",""
"09/07/2023 19:00:00 - 09/07/2023 20:00:00","BZN|ES","Without sequence","100.0","",""
"09/07/2023 20:00:00 - 09/07/2023 21:00:00","BZN|ES","Without sequence","127.02","",""
"09/07/2023 21:00:00 - 09/07/2023 22:00:00","BZN|ES","Without sequence","134.1","",""
"09/07/2023 22:00:00 - 09/07/2023 23:00:00","BZN|ES","Without sequence","133.09","",""
"09/07/2023 23:00:00 - 10/07/2023 00:00:00","BZN|ES","Without sequence","126.96","",""
"10/07/2023 00:00:00 - 10/07/2023 01:00:00","BZN|ES","Without sequence","113.8","",""
"10/07/2023 01:00:00 - 10/07/2023 02:00:00","BZN|ES","Without sequence","106.59","",""
"10/07/2023 02:00:00 - 10/07/2023 03:00:00","BZN|ES","Without sequence","94.3","",""
"10/07/2023 03:00:00 - 10/07/2023 04:00:00","BZN|ES","Without sequence","91.94","",""
"10/07/2023 04:00:00 - 10/07/2023 05:00:00","BZN|ES","Without sequence","93.31","",""
"10/07/2023 05:00:00 - 10/07/2023 06:00:00","BZN|ES","Without sequence","105.0","",""
"10/07/2023 06:00:00 - 10/07/2023 07:00:00","BZN|ES","Without sequence","114.92","",""
"10/07/2023 07:00:00 - 10/07/2023 08:00:00","BZN|ES","Without sequence","126.87","",""
"10/07/2023 08:00:00 - 10/07/2023 09:00:00","BZN|ES","Without sequence","131.15","",""
"10/07/2023 09:00:00 - 10/07/2023 10:00:00","BZN|ES","Without sequence","117.95","",""
"10/07/2023 10:00:00 - 10/07/2023 11:00:00","BZN|ES","Without sequence","105.28","",""
"10/07/2023 11:00:00 - 10/07/2023 12:00:00","BZN|ES","Without sequence","101.1","",""
"10/07/2023 12:00:00 - 10/07/2023 13:00:00","BZN|ES","Without sequence","95.0","",""
"10/07/2023 13:00:00 - 10/07/2023 14:00:00","BZN|ES","Without sequence","94.81","",""
"10/07/2023 14:00:00 - 10/07/2023 15:00:00","BZN|ES","Without sequence","91.0","",""
"10/07/2023 15:00:00 - 10/07/2023 16:00:00","BZN|ES","Without sequence","91.34","",""
"10/07/2023 16:00:00 - 10/07/2023 17:00:00","BZN|ES","Without sequence","88.32","",""
"10/07/2023 17:00:00 - 10/07/2023 18:00:00","BZN|ES","Without sequence","95.05","",""
"10/07/2023 18:00:00 - 10/07/2023 19:00:00","BZN|ES","Without sequence","97.0","",""
"10/07/2023 19:00:00 - 10/07/2023 20:00:00","BZN|ES","Without sequence","113.0","",""
"10/07/2023 20:00:00 - 10/07/2023 21:00:00","BZN|ES","Without sequence","133.43","",""
"10/07/2023 21:00:00 - 10/07/2023 22:00:00","BZN|ES","Without sequence","151.65","",""
"10/07/2023 22:00:00 - 10/07/2023 23:00:00","BZN|ES","Without sequence","151.65","",""
"10/07/2023 23:00:00 - 11/07/2023 00:00:00","BZN|ES","Without sequence","133.7","",""
"11/07/2023 00:00:00 - 11/07/2023 01:00:00","BZN|ES","Without sequence","124.41","",""
"11/07/2023 01:00:00 - 11/07/2023 02:00:00","BZN|ES","Without sequence","112.75","",""
"11/07/2023 02:00:00 - 11/07/2023 03:00:00","BZN|ES","Without sequence","104.28","",""
"11/07/2023 03:00:00 - 11/07/2023 04:00:00","BZN|ES","Without sequence","104.28","",""
"11/07/2023 04:00:00 - 11/07/2023 05:00:00","BZN|ES","Without sequence","101.45","",""
"11/07/2023 05:00:00 - 11/07/2023 06:00:00","BZN|ES","Without sequence","104.28","",""
"11/07/2023 06:00:00 - 11/07/2023 07:00:00","BZN|ES","Without sequence","113.79","",""
"11/07/2023 07:00:00 - 11/07/2023 08:00:00","BZN|ES","Without sequence","121.9","",""
"11/07/2023 08:00:00 - 11/07/2023 09:00:00","BZN|ES","Without sequence","120.95","",""
"11/07/2023 09:00:00 - 11/07/2023 10:00:00","BZN|ES","Without sequence","105.1","",""
"11/07/2023 10:00:00 - 11/07/2023 11:00:00","BZN|ES","Without sequence","97.72","",""
"11/07/2023 11:00:00 - 11/07/2023 12:00:00","BZN|ES","Without sequence","99.08","",""
"11/07/2023 12:00:00 - 11/07/2023 13:00:00","BZN|ES","Without sequence","96.0","",""
"11/07/2023 13:00:00 - 11/07/2023 14:00:00","BZN|ES","Without sequence","92.5","",""
"11/07/2023 14:00:00 - 11/07/2023 15:00:00","BZN|ES","Without sequence","90.1","",""
"11/07/2023 15:00:00 - 11/07/2023 16:00:00","BZN|ES","Without sequence","87.12","",""
"11/07/2023 16:00:00 - 11/07/2023 17:00:00","BZN|ES","Without sequence","89.02","",""
"11/07/2023 17:00:00 - 11/07/2023 18:00:00","BZN|ES","Without sequence","90.71","",""
"11/07/2023 18:00:00 - 11/07/2023 19:00:00","BZN|ES","Without sequence","92.61","",""
"11/07/2023 19:00:00 - 11/07/2023 20:00:00","BZN|ES","Without sequence","109.93","",""
"11/07/2023 20:00:00 - 11/07/2023 21:00:00","BZN|ES","Without sequence","126.87","",""
"11/07/2023 21:00:00 - 11/07/2023 22:00:00","BZN|ES","Without sequence","128.21","",""
"11/07/2023 22:00:00 - 11/07/2023 23:00:00","BZN|ES","Without sequence","125.95","",""
"11/07/2023 23:00:00 - 12/07/2023 00:00:00","BZN|ES","Without sequence","113.86","",""
"12/07/2023 00:00:00 - 12/07/2023 01:00:00","BZN|ES","Without sequence","98.47","",""
"12/07/2023 01:00:00 - 12/07/2023 02:00:00","BZN|ES","Without sequence","91.0","",""
"12/07/2023 02:00:00 - 12/07/2023 03:00:00","BZN|ES","Without sequence","90.0","",""
"12/07/2023 03:00:00 - 12/07/2023 04:00:00","BZN|ES","Without sequence","90.1","",""
"12/07/2023 04:00:00 - 12/07/2023 05:00:00","BZN|ES","Without sequence","90.71","",""
"12/07/2023 05:00:00 - 12/07/2023 06:00:00","BZN|ES","Without sequence","91.0","",""
"12/07/2023 06:00:00 - 12/07/2023 07:00:00","BZN|ES","Without sequence","101.39","",""
"12/07/2023 07:00:00 - 12/07/2023 08:00:00","BZN|ES","Without sequence","117.29","",""
"12/07/2023 08:00:00 - 12/07/2023 09:00:00","BZN|ES","Without sequence","120.0","",""
"12/07/2023 09:00:00 - 12/07/2023 10:00:00","BZN|ES","Without sequence","107.18","",""
"12/07/2023 10:00:00 - 12/07/2023 11:00:00","BZN|ES","Without sequence","97.37","",""
"12/07/2023 11:00:00 - 12/07/2023 12:00:00","BZN|ES","Without sequence","92.2","",""
"12/07/2023 12:00:00 - 12/07/2023 13:00:00","BZN|ES","Without sequence","95.31","",""
"12/07/2023 13:00:00 - 12/07/2023 14:00:00","BZN|ES","Without sequence","91.0","",""
"12/07/2023 14:00:00 - 12/07/2023 15:00:00","BZN|ES","Without sequence","89.52","",""
"12/07/2023 15:00:00 - 12/07/2023 16:00:00","BZN|ES","Without sequence","88.44","",""
"12/07/2023 16:00:00 - 12/07/2023 17:00:00","BZN|ES","Without sequence","86.75","",""
"12/07/2023 17:00:00 - 12/07/2023 18:00:00","BZN|ES","Without sequence","88.72","",""
"12/07/2023 18:00:00 - 12/07/2023 19:00:00","BZN|ES","Without sequence","93.91","",""
"12/07/2023 19:00:00 - 12/07/2023 20:00:00","BZN|ES","Without sequence","109.19","",""
"12/07/2023 20:00:00 - 12/07/2023 21:00:00","BZN|ES","Without sequence","117.96","",""
"12/07/2023 21:00:00 - 12/07/2023 22:00:00","BZN|ES","Without sequence","123.0","",""
"12/07/2023 22:00:00 - 12/07/2023 23:00:00","BZN|ES","Without sequence","123.79","",""
"12/07/2023 23:00:00 - 13/07/2023 00:00:00","BZN|ES","Without sequence","114.2","",""
"13/07/2023 00:00:00 - 13/07/2023 01:00:00","BZN|ES","Without sequence","105.24","",""
"13/07/2023 01:00:00 - 13/07/2023 02:00:00","BZN|ES","Without sequence","93.38","",""
"13/07/2023 02:00:00 - 13/07/2023 03:00:00","BZN|ES","Without sequence","90.0","",""
"13/07/2023 03:00:00 - 13/07/2023 04:00:00","BZN|ES","Without sequence","89.52","",""
"13/07/2023 04:00:00 - 13/07/2023 05:00:00","BZN|ES","Without sequence","89.52","",""
"13/07/2023 05:00:00 - 13/07/2023 06:00:00","BZN|ES","Without sequence","92.0","",""
"13/07/2023 06:00:00 - 13/07/2023 07:00:00","BZN|ES","Without sequence","105.38","",""
"13/07/2023 07:00:00 - 13/07/2023 08:00:00","BZN|ES","Without sequence","117.85","",""
"13/07/2023 08:00:00 - 13/07/2023 09:00:00","BZN|ES","Without sequence","119.1","",""
"13/07/2023 09:00:00 - 13/07/2023 10:00:00","BZN|ES","Without sequence","104.68","",""
"13/07/2023 10:00:00 - 13/07/2023 11:00:00","BZN|ES","Without sequence","92.13","",""
"13/07/2023 11:00:00 - 13/07/2023 12:00:00","BZN|ES","Without sequence","88.72","",""
"13/07/2023 12:00:00 - 13/07/2023 13:00:00","BZN|ES","Without sequence","90.66","",""
"13/07/2023 13:00:00 - 13/07/2023 14:00:00","BZN|ES","Without sequence","90.1","",""
"13/07/2023 14:00:00 - 13/07/2023 15:00:00","BZN|ES","Without sequence","90.1","",""
"13/07/2023 15:00:00 - 13/07/2023 16:00:00","BZN|ES","Without sequence","90.0","",""
"13/07/2023 16:00:00 - 13/07/2023 17:00:00","BZN|ES","Without sequence","89.52","",""
"13/07/2023 17:00:00 - 13/07/2023 18:00:00","BZN|ES","Without sequence","90.55","",""
"13/07/2023 18:00:00 - 13/07/2023 19:00:00","BZN|ES","Without sequence","96.09","",""
"13/07/2023 19:00:00 - 13/07/2023 20:00:00","BZN|ES","Without sequence","117.0","",""
"13/07/2023 20:00:00 - 13/07/2023 21:00:00","BZN|ES","Without sequence","132.14","",""
"13/07/2023 21:00:00 - 13/07/2023 22:00:00","BZN|ES","Without sequence","137.31","",""
"13/07/2023 22:00:00 - 13/07/2023 23:00:00","BZN|ES","Without sequence","130.13","",""
"13/07/2023 23:00:00 - 14/07/2023 00:00:00","BZN|ES","Without sequence","117.72","",""
"14/07/2023 00:00:00 - 14/07/2023 01:00:00","BZN|ES","Without sequence","117.95","",""
"14/07/2023 01:00:00 - 14/07/2023 02:00:00","BZN|ES","Without sequence","110.0","",""
"14/07/2023 02:00:00 - 14/07/2023 03:00:00","BZN|ES","Without sequence","105.0","",""
"14/07/2023 03:00:00 - 14/07/2023 04:00:00","BZN|ES","Without sequence","101.14","",""
"14/07/2023 04:00:00 - 14/07/2023 05:00:00","BZN|ES","Without sequence","92.13","",""
"14/07/2023 05:00:00 - 14/07/2023 06:00:00","BZN|ES","Without sequence","91.43","",""
"14/07/2023 06:00:00 - 14/07/2023 07:00:00","BZN|ES","Without sequence","100.0","",""
"14/07/2023 07:00:00 - 14/07/2023 08:00:00","BZN|ES","Without sequence","104.79","",""
"14/07/2023 08:00:00 - 14/07/2023 09:00:00","BZN|ES","Without sequence","104.39","",""
"14/07/2023 09:00:00 - 14/07/2023 10:00:00","BZN|ES","Without sequence","85.07","",""
"14/07/2023 10:00:00 - 14/07/2023 11:00:00","BZN|ES","Without sequence","79.71","",""
"14/07/2023 11:00:00 - 14/07/2023 12:00:00","BZN|ES","Without sequence","75.23","",""
"14/07/2023 12:00:00 - 14/07/2023 13:00:00","BZN|ES","Without sequence","73.9","",""
"14/07/2023 13:00:00 - 14/07/2023 14:00:00","BZN|ES","Without sequence","64.34","",""
"14/07/2023 14:00:00 - 14/07/2023 15:00:00","BZN|ES","Without sequence","56.62","",""
"14/07/2023 15:00:00 - 14/07/2023 16:00:00","BZN|ES","Without sequence","50.83","",""
"14/07/2023 16:00:00 - 14/07/2023 17:00:00","BZN|ES","Without sequence","45.68","",""
"14/07/2023 17:00:00 - 14/07/2023 18:00:00","BZN|ES","Without sequence","57.42","",""
"14/07/2023 18:00:00 - 14/07/2023 19:00:00","BZN|ES","Without sequence","70.72","",""
"14/07/2023 19:00:00 - 14/07/2023 20:00:00","BZN|ES","Without sequence","80.7","",""
"14/07/2023 20:00:00 - 14/07/2023 21:00:00","BZN|ES","Without sequence","101.75","",""
"14/07/2023 21:00:00 - 14/07/2023 22:00:00","BZN|ES","Without sequence","110.0","",""
"14/07/2023 22:00:00 - 14/07/2023 23:00:00","BZN|ES","Without sequence","118.0","",""
"14/07/2023 23:00:00 - 15/07/2023 00:00:00","BZN|ES","Without sequence","102.05","",""
"15/07/2023 00:00:00 - 15/07/2023 01:00:00","BZN|ES","Without sequence","108.75","",""
"15/07/2023 01:00:00 - 15/07/2023 02:00:00","BZN|ES","Without sequence","99.02","",""
"15/07/2023 02:00:00 - 15/07/2023 03:00:00","BZN|ES","Without sequence","90.0","",""
"15/07/2023 03:00:00 - 15/07/2023 04:00:00","BZN|ES","Without sequence","90.0","",""
"15/07/2023 04:00:00 - 15/07/2023 05:00:00","BZN|ES","Without sequence","86.03","",""
"15/07/2023 05:00:00 - 15/07/2023 06:00:00","BZN|ES","Without sequence","86.03","",""
"15/07/2023 06:00:00 - 15/07/2023 07:00:00","BZN|ES","Without sequence","91.23","",""
"15/07/2023 07:00:00 - 15/07/2023 08:00:00","BZN|ES","Without sequence","91.0","",""
"15/07/2023 08:00:00 - 15/07/2023 09:00:00","BZN|ES","Without sequence","76.26","",""
"15/07/2023 09:00:00 - 15/07/2023 10:00:00","BZN|ES","Without sequence","61.69","",""
"15/07/2023 10:00:00 - 15/07/2023 11:00:00","BZN|ES","Without sequence","50.54","",""
"15/07/2023 11:00:00 - 15/07/2023 12:00:00","BZN|ES","Without sequence","25.1","",""
"15/07/2023 12:00:00 - 15/07/2023 13:00:00","BZN|ES","Without sequence","25.0","",""
"15/07/2023 13:00:00 - 15/07/2023 14:00:00","BZN|ES","Without sequence","14.0","",""
"15/07/2023 14:00:00 - 15/07/2023 15:00:00","BZN|ES","Without sequence","4.3","",""
"15/07/2023 15:00:00 - 15/07/2023 16:00:00","BZN|ES","Without sequence","4.3","",""
"15/07/2023 16:00:00 - 15/07/2023 17:00:00","BZN|ES","Without sequence","1.64","",""
"15/07/2023 17:00:00 - 15/07/2023 18:00:00","BZN|ES","Without sequence","4.3","",""
"15/07/2023 18:00:00 - 15/07/2023 19:00:00","BZN|ES","Without sequence","30.0","",""
"15/07/2023 19:00:00 - 15/07/2023 20:00:00","BZN|ES","Without sequence","66.81","",""
"15/07/2023 20:00:00 - 15/07/2023 21:00:00","BZN|ES","Without sequence","89.0","",""
"15/07/2023 21:00:00 - 15/07/2023 22:00:00","BZN|ES","Without sequence","107.02","",""
"15/07/2023 22:00:00 - 15/07/2023 23:00:00","BZN|ES","Without sequence","107.02","",""
"15/07/2023 23:00:00 - 16/07/2023 00:00:00","BZN|ES","Without sequence","103.0","",""
"16/07/2023 00:00:00 - 16/07/2023 01:00:00","BZN|ES","Without sequence","80.02","",""
"16/07/2023 01:00:00 - 16/07/2023 02:00:00","BZN|ES","Without sequence","72.17","",""
"16/07/2023 02:00:00 - 16/07/2023 03:00:00","BZN|ES","Without sequence","70.81","",""
"16/07/2023 03:00:00 - 16/07/2023 04:00:00","BZN|ES","Without sequence","69.71","",""
"16/07/2023 04:00:00 - 16/07/2023 05:00:00","BZN|ES","Without sequence","69.71","",""
"16/07/2023 05:00:00 - 16/07/2023 06:00:00","BZN|ES","Without sequence","71.63","",""
"16/07/2023 06:00:00 - 16/07/2023 07:00:00","BZN|ES","Without sequence","79.98","",""
"16/07/2023 07:00:00 - 16/07/2023 08:00:00","BZN|ES","Without sequence","79.98","",""
"16/07/2023 08:00:00 - 16/07/2023 09:00:00","BZN|ES","Without sequence","69.71","",""
"16/07/2023 09:00:00 - 16/07/2023 10:00:00","BZN|ES","Without sequence","26.98","",""
"16/07/2023 10:00:00 - 16/07/2023 11:00:00","BZN|ES","Without sequence","25.0","",""
"16/07/2023 11:00:00 - 16/07/2023 12:00:00","BZN|ES","Without sequence","25.0","",""
"16/07/2023 12:00:00 - 16/07/2023 13:00:00","BZN|ES","Without sequence","25.0","",""
"16/07/2023 13:00:00 - 16/07/2023 14:00:00","BZN|ES","Without sequence","25.02","",""
"16/07/2023 14:00:00 - 16/07/2023 15:00:00","BZN|ES","Without sequence","25.0","",""
"16/07/2023 15:00:00 - 16/07/2023 16:00:00","BZN|ES","Without sequence","20.0","",""
"16/07/2023 16:00:00 - 16/07/2023 17:00:00","BZN|ES","Without sequence","15.69","",""
"16/07/2023 17:00:00 - 16/07/2023 18:00:00","BZN|ES","Without sequence","15.69","",""
"16/07/2023 18:00:00 - 16/07/2023 19:00:00","BZN|ES","Without sequence","34.6","",""
"16/07/2023 19:00:00 - 16/07/2023 20:00:00","BZN|ES","Without sequence","93.82","",""
"16/07/2023 20:00:00 - 16/07/2023 21:00:00","BZN|ES","Without sequence","100.98","",""
"16/07/2023 21:00:00 - 16/07/2023 22:00:00","BZN|ES","Without sequence","110.72","",""
"16/07/2023 22:00:00 - 16/07/2023 23:00:00","BZN|ES","Without sequence","114.95","",""
"16/07/2023 23:00:00 - 17/07/2023 00:00:00","BZN|ES","Without sequence","110.0","",""
"17/07/2023 00:00:00 - 17/07/2023 01:00:00","BZN|ES","Without sequence","90.68","",""
"17/07/2023 01:00:00 - 17/07/2023 02:00:00","BZN|ES","Without sequence","73.32","",""
"17/07/2023 02:00:00 - 17/07/2023 03:00:00","BZN|ES","Without sequence","71.05","",""
"17/07/2023 03:00:00 - 17/07/2023 04:00:00","BZN|ES","Without sequence","70.0","",""
"17/07/2023 04:00:00 - 17/07/2023 05:00:00","BZN|ES","Without sequence","70.59","",""
"17/07/2023 05:00:00 - 17/07/2023 06:00:00","BZN|ES","Without sequence","71.0","",""
"17/07/2023 06:00:00 - 17/07/2023 07:00:00","BZN|ES","Without sequence","85.01","",""
"17/07/2023 07:00:00 - 17/07/2023 08:00:00","BZN|ES","Without sequence","109.5","",""
"17/07/2023 08:00:00 - 17/07/2023 09:00:00","BZN|ES","Without sequence","110.85","",""
"17/07/2023 09:00:00 - 17/07/2023 10:00:00","BZN|ES","Without sequence","96.08","",""
"17/07/2023 10:00:00 - 17/07/2023 11:00:00","BZN|ES","Without sequence","77.4","",""
"17/07/2023 11:00:00 - 17/07/2023 12:00:00","BZN|ES","Without sequence","73.52","",""
