"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"24/03/2024 08:00:00 - 24/03/2024 09:00:00","BZN|FR","Without sequence","0.0","",""
"24/03/2024 09:00:00 - 24/03/2024 10:00:00","BZN|FR","Without sequence","0.0","",""
"24/03/2024 10:00:00 - 24/03/2024 11:00:00","BZN|FR","Without sequence","0.0","",""
"24/03/2024 11:00:00 - 24/03/2024 12:00:00","BZN|FR","Without sequence","0.0","",""
"24/03/2024 12:00:00 - 24/03/2024 13:00:00","BZN|FR","Without sequence","0.0","",""
"24/03/2024 13:00:00 - 24/03/2024 14:00:00","BZN|FR","Without sequence","0.0","",""
"24/03/2024 14:00:00 - 24/03/2024 15:00:00","BZN|FR","Without sequence","0.0","",""
"24/03/2024 15:00:00 - 24/03/2024 16:00:00","BZN|FR","Without sequence","0.0","",""
"24/03/2024 16:00:00 - 24/03/2024 17:00:00","BZN|FR","Without sequence","0.1","",""
"24/03/2024 17:00:00 - 24/03/2024 18:00:00","BZN|FR","Without sequence","11.27","",""
"24/03/2024 18:00:00 - 24/03/2024 19:00:00","BZN|FR","Without sequence","46.54","",""
"24/03/2024 19:00:00 - 24/03/2024 20:00:00","BZN|FR","Without sequence","74.46","",""
"24/03/2024 20:00:00 - 24/03/2024 21:00:00","BZN|FR","Without sequence","66.47","",""
"24/03/2024 21:00:00 - 24/03/2024 22:00:00","BZN|FR","Without sequence","48.72","",""
"24/03/2024 22:00:00 - 24/03/2024 23:00:00","BZN|FR","Without sequence","60.6","",""
"24/03/2024 23:00:00 - 25/03/2024 00:00:00","BZN|FR","Without sequence","63.05","",""
"25/03/2024 00:00:00 - 25/03/2024 01:00:00","BZN|FR","Without sequence","62.51","",""
"25/03/2024 01:00:00 - 25/03/2024 02:00:00","BZN|FR","Without sequence","42.85","",""
"25/03/2024 02:00:00 - 25/03/2024 03:00:00","BZN|FR","Without sequence","40.64","",""
"25/03/2024 03:00:00 - 25/03/2024 04:00:00","BZN|FR","Without sequence","38.7","",""
"25/03/2024 04:00:00 - 25/03/2024 05:00:00","BZN|FR","Without sequence","33.19","",""
"25/03/2024 05:00:00 - 25/03/2024 06:00:00","BZN|FR","Without sequence","52.41","",""
"25/03/2024 06:00:00 - 25/03/2024 07:00:00","BZN|FR","Without sequence","84.91","",""
"25/03/2024 07:00:00 - 25/03/2024 08:00:00","BZN|FR","Without sequence","113.87","",""
"25/03/2024 08:00:00 - 25/03/2024 09:00:00","BZN|FR","Without sequence","99.68","",""
"25/03/2024 09:00:00 - 25/03/2024 10:00:00","BZN|FR","Without sequence","49.65","",""
"25/03/2024 10:00:00 - 25/03/2024 11:00:00","BZN|FR","Without sequence","37.27","",""
"25/03/2024 11:00:00 - 25/03/2024 12:00:00","BZN|FR","Without sequence","32.87","",""
"25/03/2024 12:00:00 - 25/03/2024 13:00:00","BZN|FR","Without sequence","32.85","",""
"25/03/2024 13:00:00 - 25/03/2024 14:00:00","BZN|FR","Without sequence","26.07","",""
"25/03/2024 14:00:00 - 25/03/2024 15:00:00","BZN|FR","Without sequence","27.92","",""
"25/03/2024 15:00:00 - 25/03/2024 16:00:00","BZN|FR","Without sequence","27.54","",""
"25/03/2024 16:00:00 - 25/03/2024 17:00:00","BZN|FR","Without sequence","21.14","",""
"25/03/2024 17:00:00 - 25/03/2024 18:00:00","BZN|FR","Without sequence","19.25","",""
"25/03/2024 18:00:00 - 25/03/2024 19:00:00","BZN|FR","Without sequence","48.74","",""
"25/03/2024 19:00:00 - 25/03/2024 20:00:00","BZN|FR","Without sequence","106.19","",""
"25/03/2024 20:00:00 - 25/03/2024 21:00:00","BZN|FR","Without sequence","40.26","",""
"25/03/2024 21:00:00 - 25/03/2024 22:00:00","BZN|FR","Without sequence","29.11","",""
"25/03/2024 22:00:00 - 25/03/2024 23:00:00","BZN|FR","Without sequence","31.56","",""
"25/03/2024 23:00:00 - 26/03/2024 00:00:00","BZN|FR","Without sequence","44.07","",""
"26/03/2024 00:00:00 - 26/03/2024 01:00:00","BZN|FR","Without sequence","16.44","",""
"26/03/2024 01:00:00 - 26/03/2024 02:00:00","BZN|FR","Without sequence","26.86","",""
"26/03/2024 02:00:00 - 26/03/2024 03:00:00","BZN|FR","Without sequence","26.14","",""
"26/03/2024 03:00:00 - 26/03/2024 04:00:00","BZN|FR","Without sequence","19.57","",""
"26/03/2024 04:00:00 - 26/03/2024 05:00:00","BZN|FR","Without sequence","24.49","",""
"26/03/2024 05:00:00 - 26/03/2024 06:00:00","BZN|FR","Without sequence","29.04","",""
"26/03/2024 06:00:00 - 26/03/2024 07:00:00","BZN|FR","Without sequence","62.4","",""
"26/03/2024 07:00:00 - 26/03/2024 08:00:00","BZN|FR","Without sequence","79.19","",""
"26/03/2024 08:00:00 - 26/03/2024 09:00:00","BZN|FR","Without sequence","72.05","",""
"26/03/2024 09:00:00 - 26/03/2024 10:00:00","BZN|FR","Without sequence","62.0","",""
"26/03/2024 10:00:00 - 26/03/2024 11:00:00","BZN|FR","Without sequence","49.5","",""
"26/03/2024 11:00:00 - 26/03/2024 12:00:00","BZN|FR","Without sequence","37.03","",""
"26/03/2024 12:00:00 - 26/03/2024 13:00:00","BZN|FR","Without sequence","29.31","",""
"26/03/2024 13:00:00 - 26/03/2024 14:00:00","BZN|FR","Without sequence","29.76","",""
"26/03/2024 14:00:00 - 26/03/2024 15:00:00","BZN|FR","Without sequence","37.1","",""
"26/03/2024 15:00:00 - 26/03/2024 16:00:00","BZN|FR","Without sequence","43.08","",""
"26/03/2024 16:00:00 - 26/03/2024 17:00:00","BZN|FR","Without sequence","33.57","",""
"26/03/2024 17:00:00 - 26/03/2024 18:00:00","BZN|FR","Without sequence","36.81","",""
"26/03/2024 18:00:00 - 26/03/2024 19:00:00","BZN|FR","Without sequence","92.45","",""
"26/03/2024 19:00:00 - 26/03/2024 20:00:00","BZN|FR","Without sequence","100.3","",""
"26/03/2024 20:00:00 - 26/03/2024 21:00:00","BZN|FR","Without sequence","75.72","",""
"26/03/2024 21:00:00 - 26/03/2024 22:00:00","BZN|FR","Without sequence","37.57","",""
"26/03/2024 22:00:00 - 26/03/2024 23:00:00","BZN|FR","Without sequence","46.99","",""
"26/03/2024 23:00:00 - 27/03/2024 00:00:00","BZN|FR","Without sequence","51.35","",""
"27/03/2024 00:00:00 - 27/03/2024 01:00:00","BZN|FR","Without sequence","58.35","",""
"27/03/2024 01:00:00 - 27/03/2024 02:00:00","BZN|FR","Without sequence","57.09","",""
"27/03/2024 02:00:00 - 27/03/2024 03:00:00","BZN|FR","Without sequence","57.28","",""
"27/03/2024 03:00:00 - 27/03/2024 04:00:00","BZN|FR","Without sequence","48.13","",""
"27/03/2024 04:00:00 - 27/03/2024 05:00:00","BZN|FR","Without sequence","46.15","",""
"27/03/2024 05:00:00 - 27/03/2024 06:00:00","BZN|FR","Without sequence","32.09","",""
"27/03/2024 06:00:00 - 27/03/2024 07:00:00","BZN|FR","Without sequence","68.21","",""
"27/03/2024 07:00:00 - 27/03/2024 08:00:00","BZN|FR","Without sequence","82.78","",""
"27/03/2024 08:00:00 - 27/03/2024 09:00:00","BZN|FR","Without sequence","79.99","",""
"27/03/2024 09:00:00 - 27/03/2024 10:00:00","BZN|FR","Without sequence","67.73","",""
"27/03/2024 10:00:00 - 27/03/2024 11:00:00","BZN|FR","Without sequence","63.52","",""
"27/03/2024 11:00:00 - 27/03/2024 12:00:00","BZN|FR","Without sequence","43.78","",""
"27/03/2024 12:00:00 - 27/03/2024 13:00:00","BZN|FR","Without sequence","41.02","",""
"27/03/2024 13:00:00 - 27/03/2024 14:00:00","BZN|FR","Without sequence","38.1","",""
"27/03/2024 14:00:00 - 27/03/2024 15:00:00","BZN|FR","Without sequence","21.07","",""
"27/03/2024 15:00:00 - 27/03/2024 16:00:00","BZN|FR","Without sequence","19.41","",""
"27/03/2024 16:00:00 - 27/03/2024 17:00:00","BZN|FR","Without sequence","29.6","",""
"27/03/2024 17:00:00 - 27/03/2024 18:00:00","BZN|FR","Without sequence","29.96","",""
"27/03/2024 18:00:00 - 27/03/2024 19:00:00","BZN|FR","Without sequence","47.35","",""
"27/03/2024 19:00:00 - 27/03/2024 20:00:00","BZN|FR","Without sequence","95.41","",""
"27/03/2024 20:00:00 - 27/03/2024 21:00:00","BZN|FR","Without sequence","60.95","",""
"27/03/2024 21:00:00 - 27/03/2024 22:00:00","BZN|FR","Without sequence","49.5","",""
"27/03/2024 22:00:00 - 27/03/2024 23:00:00","BZN|FR","Without sequence","46.21","",""
"27/03/2024 23:00:00 - 28/03/2024 00:00:00","BZN|FR","Without sequence","32.66","",""
"28/03/2024 00:00:00 - 28/03/2024 01:00:00","BZN|FR","Without sequence","21.24","",""
"28/03/2024 01:00:00 - 28/03/2024 02:00:00","BZN|FR","Without sequence","12.82","",""
"28/03/2024 02:00:00 - 28/03/2024 03:00:00","BZN|FR","Without sequence","11.19","",""
"28/03/2024 03:00:00 - 28/03/2024 04:00:00","BZN|FR","Without sequence","10.37","",""
"28/03/2024 04:00:00 - 28/03/2024 05:00:00","BZN|FR","Without sequence","5.16","",""
"28/03/2024 05:00:00 - 28/03/2024 06:00:00","BZN|FR","Without sequence","12.43","",""
"28/03/2024 06:00:00 - 28/03/2024 07:00:00","BZN|FR","Without sequence","17.92","",""
"28/03/2024 07:00:00 - 28/03/2024 08:00:00","BZN|FR","Without sequence","28.62","",""
"28/03/2024 08:00:00 - 28/03/2024 09:00:00","BZN|FR","Without sequence","19.39","",""
"28/03/2024 09:00:00 - 28/03/2024 10:00:00","BZN|FR","Without sequence","22.91","",""
"28/03/2024 10:00:00 - 28/03/2024 11:00:00","BZN|FR","Without sequence","8.98","",""
"28/03/2024 11:00:00 - 28/03/2024 12:00:00","BZN|FR","Without sequence","3.68","",""
"28/03/2024 12:00:00 - 28/03/2024 13:00:00","BZN|FR","Without sequence","6.71","",""
"28/03/2024 13:00:00 - 28/03/2024 14:00:00","BZN|FR","Without sequence","0.05","",""
"28/03/2024 14:00:00 - 28/03/2024 15:00:00","BZN|FR","Without sequence","0.15","",""
"28/03/2024 15:00:00 - 28/03/2024 16:00:00","BZN|FR","Without sequence","5.57","",""
"28/03/2024 16:00:00 - 28/03/2024 17:00:00","BZN|FR","Without sequence","7.89","",""
"28/03/2024 17:00:00 - 28/03/2024 18:00:00","BZN|FR","Without sequence","15.03","",""
"28/03/2024 18:00:00 - 28/03/2024 19:00:00","BZN|FR","Without sequence","26.64","",""
"28/03/2024 19:00:00 - 28/03/2024 20:00:00","BZN|FR","Without sequence","59.87","",""
"28/03/2024 20:00:00 - 28/03/2024 21:00:00","BZN|FR","Without sequence","34.46","",""
"28/03/2024 21:00:00 - 28/03/2024 22:00:00","BZN|FR","Without sequence","18.71","",""
"28/03/2024 22:00:00 - 28/03/2024 23:00:00","BZN|FR","Without sequence","32.06","",""
"28/03/2024 23:00:00 - 29/03/2024 00:00:00","BZN|FR","Without sequence","25.0","",""
"29/03/2024 00:00:00 - 29/03/2024 01:00:00","BZN|FR","Without sequence","20.6","",""
"29/03/2024 01:00:00 - 29/03/2024 02:00:00","BZN|FR","Without sequence","18.83","",""
"29/03/2024 02:00:00 - 29/03/2024 03:00:00","BZN|FR","Without sequence","12.43","",""
"29/03/2024 03:00:00 - 29/03/2024 04:00:00","BZN|FR","Without sequence","10.24","",""
"29/03/2024 04:00:00 - 29/03/2024 05:00:00","BZN|FR","Without sequence","12.59","",""
"29/03/2024 05:00:00 - 29/03/2024 06:00:00","BZN|FR","Without sequence","14.32","",""
"29/03/2024 06:00:00 - 29/03/2024 07:00:00","BZN|FR","Without sequence","22.02","",""
"29/03/2024 07:00:00 - 29/03/2024 08:00:00","BZN|FR","Without sequence","28.65","",""
"29/03/2024 08:00:00 - 29/03/2024 09:00:00","BZN|FR","Without sequence","29.09","",""
"29/03/2024 09:00:00 - 29/03/2024 10:00:00","BZN|FR","Without sequence","27.25","",""
"29/03/2024 10:00:00 - 29/03/2024 11:00:00","BZN|FR","Without sequence","20.9","",""
"29/03/2024 11:00:00 - 29/03/2024 12:00:00","BZN|FR","Without sequence","18.75","",""
"29/03/2024 12:00:00 - 29/03/2024 13:00:00","BZN|FR","Without sequence","12.96","",""
"29/03/2024 13:00:00 - 29/03/2024 14:00:00","BZN|FR","Without sequence","9.86","",""
"29/03/2024 14:00:00 - 29/03/2024 15:00:00","BZN|FR","Without sequence","13.44","",""
"29/03/2024 15:00:00 - 29/03/2024 16:00:00","BZN|FR","Without sequence","19.61","",""
"29/03/2024 16:00:00 - 29/03/2024 17:00:00","BZN|FR","Without sequence","23.45","",""
"29/03/2024 17:00:00 - 29/03/2024 18:00:00","BZN|FR","Without sequence","44.46","",""
"29/03/2024 18:00:00 - 29/03/2024 19:00:00","BZN|FR","Without sequence","74.71","",""
"29/03/2024 19:00:00 - 29/03/2024 20:00:00","BZN|FR","Without sequence","105.5","",""
"29/03/2024 20:00:00 - 29/03/2024 21:00:00","BZN|FR","Without sequence","87.4","",""
"29/03/2024 21:00:00 - 29/03/2024 22:00:00","BZN|FR","Without sequence","59.64","",""
"29/03/2024 22:00:00 - 29/03/2024 23:00:00","BZN|FR","Without sequence","75.89","",""
"29/03/2024 23:00:00 - 30/03/2024 00:00:00","BZN|FR","Without sequence","70.0","",""
"30/03/2024 00:00:00 - 30/03/2024 01:00:00","BZN|FR","Without sequence","69.3","",""
"30/03/2024 01:00:00 - 30/03/2024 02:00:00","BZN|FR","Without sequence","58.16","",""
"30/03/2024 02:00:00 - 30/03/2024 03:00:00","BZN|FR","Without sequence","48.54","",""
"30/03/2024 03:00:00 - 30/03/2024 04:00:00","BZN|FR","Without sequence","59.09","",""
"30/03/2024 04:00:00 - 30/03/2024 05:00:00","BZN|FR","Without sequence","59.74","",""
"30/03/2024 05:00:00 - 30/03/2024 06:00:00","BZN|FR","Without sequence","65.05","",""
"30/03/2024 06:00:00 - 30/03/2024 07:00:00","BZN|FR","Without sequence","52.81","",""
"30/03/2024 07:00:00 - 30/03/2024 08:00:00","BZN|FR","Without sequence","45.85","",""
"30/03/2024 08:00:00 - 30/03/2024 09:00:00","BZN|FR","Without sequence","38.47","",""
"30/03/2024 09:00:00 - 30/03/2024 10:00:00","BZN|FR","Without sequence","43.38","",""
"30/03/2024 10:00:00 - 30/03/2024 11:00:00","BZN|FR","Without sequence","35.74","",""
"30/03/2024 11:00:00 - 30/03/2024 12:00:00","BZN|FR","Without sequence","24.48","",""
"30/03/2024 12:00:00 - 30/03/2024 13:00:00","BZN|FR","Without sequence","20.26","",""
"30/03/2024 13:00:00 - 30/03/2024 14:00:00","BZN|FR","Without sequence","9.93","",""
"30/03/2024 14:00:00 - 30/03/2024 15:00:00","BZN|FR","Without sequence","15.93","",""
"30/03/2024 15:00:00 - 30/03/2024 16:00:00","BZN|FR","Without sequence","28.91","",""
"30/03/2024 16:00:00 - 30/03/2024 17:00:00","BZN|FR","Without sequence","52.52","",""
"30/03/2024 17:00:00 - 30/03/2024 18:00:00","BZN|FR","Without sequence","59.64","",""
"30/03/2024 18:00:00 - 30/03/2024 19:00:00","BZN|FR","Without sequence","76.23","",""
"30/03/2024 19:00:00 - 30/03/2024 20:00:00","BZN|FR","Without sequence","94.24","",""
"30/03/2024 20:00:00 - 30/03/2024 21:00:00","BZN|FR","Without sequence","82.4","",""
"30/03/2024 21:00:00 - 30/03/2024 22:00:00","BZN|FR","Without sequence","71.61","",""
"30/03/2024 22:00:00 - 30/03/2024 23:00:00","BZN|FR","Without sequence","70.83","",""
"30/03/2024 23:00:00 - 31/03/2024 00:00:00","BZN|FR","Without sequence","65.74","",""
"31/03/2024 00:00:00 - 31/03/2024 01:00:00 (CET)","BZN|FR","Without sequence","60.13","",""
"31/03/2024 01:00:00 (CET) - 31/03/2024 03:00:00 (CEST)","BZN|FR","Without sequence","48.46","",""
"31/03/2024 03:00:00 (CEST) - 31/03/2024 04:00:00","BZN|FR","Without sequence","17.66","",""
"31/03/2024 04:00:00 - 31/03/2024 05:00:00","BZN|FR","Without sequence","15.96","",""
"31/03/2024 05:00:00 - 31/03/2024 06:00:00","BZN|FR","Without sequence","29.91","",""
"31/03/2024 06:00:00 - 31/03/2024 07:00:00","BZN|FR","Without sequence","23.52","",""
"31/03/2024 07:00:00 - 31/03/2024 08:00:00","BZN|FR","Without sequence","33.29","",""
"31/03/2024 08:00:00 - 31/03/2024 09:00:00","BZN|FR","Without sequence","29.83","",""
"31/03/2024 09:00:00 - 31/03/2024 10:00:00","BZN|FR","Without sequence","24.53","",""
"31/03/2024 10:00:00 - 31/03/2024 11:00:00","BZN|FR","Without sequence","31.25","",""
"31/03/2024 11:00:00 - 31/03/2024 12:00:00","BZN|FR","Without sequence","29.25","",""
"31/03/2024 12:00:00 - 31/03/2024 13:00:00","BZN|FR","Without sequence","20.47","",""
"31/03/2024 13:00:00 - 31/03/2024 14:00:00","BZN|FR","Without sequence","3.2","",""
"31/03/2024 14:00:00 - 31/03/2024 15:00:00","BZN|FR","Without sequence","1.03","",""
"31/03/2024 15:00:00 - 31/03/2024 16:00:00","BZN|FR","Without sequence","10.88","",""
"31/03/2024 16:00:00 - 31/03/2024 17:00:00","BZN|FR","Without sequence","8.19","",""
"31/03/2024 17:00:00 - 31/03/2024 18:00:00","BZN|FR","Without sequence","10.15","",""
"31/03/2024 18:00:00 - 31/03/2024 19:00:00","BZN|FR","Without sequence","14.41","",""
"31/03/2024 19:00:00 - 31/03/2024 20:00:00","BZN|FR","Without sequence","21.76","",""
"31/03/2024 20:00:00 - 31/03/2024 21:00:00","BZN|FR","Without sequence","31.62","",""
"31/03/2024 21:00:00 - 31/03/2024 22:00:00","BZN|FR","Without sequence","26.12","",""
"31/03/2024 22:00:00 - 31/03/2024 23:00:00","BZN|FR","Without sequence","24.53","",""
"31/03/2024 23:00:00 - 01/04/2024 00:00:00","BZN|FR","Without sequence","32.35","",""
"01/04/2024 00:00:00 - 01/04/2024 01:00:00","BZN|FR","Without sequence","40.7","",""
"01/04/2024 01:00:00 - 01/04/2024 02:00:00","BZN|FR","Without sequence","32.1","",""
"01/04/2024 02:00:00 - 01/04/2024 03:00:00","BZN|FR","Without sequence","29.36","",""
"01/04/2024 03:00:00 - 01/04/2024 04:00:00","BZN|FR","Without sequence","21.19","",""
"01/04/2024 04:00:00 - 01/04/2024 05:00:00","BZN|FR","Without sequence","11.84","",""
"01/04/2024 05:00:00 - 01/04/2024 06:00:00","BZN|FR","Without sequence","17.04","",""
"01/04/2024 06:00:00 - 01/04/2024 07:00:00","BZN|FR","Without sequence","17.65","",""
"01/04/2024 07:00:00 - 01/04/2024 08:00:00","BZN|FR","Without sequence","15.39","",""
"01/04/2024 08:00:00 - 01/04/2024 09:00:00","BZN|FR","Without sequence","19.64","",""
"01/04/2024 09:00:00 - 01/04/2024 10:00:00","BZN|FR","Without sequence","13.69","",""
"01/04/2024 10:00:00 - 01/04/2024 11:00:00","BZN|FR","Without sequence","10.44","",""
"01/04/2024 11:00:00 - 01/04/2024 12:00:00","BZN|FR","Without sequence","7.67","",""
"01/04/2024 12:00:00 - 01/04/2024 13:00:00","BZN|FR","Without sequence","6.9","",""
"01/04/2024 13:00:00 - 01/04/2024 14:00:00","BZN|FR","Without sequence","0.03","",""
"01/04/2024 14:00:00 - 01/04/2024 15:00:00","BZN|FR","Without sequence","-0.01","",""
"01/04/2024 15:00:00 - 01/04/2024 16:00:00","BZN|FR","Without sequence","-0.01","",""
"01/04/2024 16:00:00 - 01/04/2024 17:00:00","BZN|FR","Without sequence","-0.01","",""
"01/04/2024 17:00:00 - 01/04/2024 18:00:00","BZN|FR","Without sequence","5.8","",""
"01/04/2024 18:00:00 - 01/04/2024 19:00:00","BZN|FR","Without sequence","14.94","",""
"01/04/2024 19:00:00 - 01/04/2024 20:00:00","BZN|FR","Without sequence","42.93","",""
"01/04/2024 20:00:00 - 01/04/2024 21:00:00","BZN|FR","Without sequence","40.14","",""
"01/04/2024 21:00:00 - 01/04/2024 22:00:00","BZN|FR","Without sequence","31.23","",""
"01/04/2024 22:00:00 - 01/04/2024 23:00:00","BZN|FR","Without sequence","26.72","",""
"01/04/2024 23:00:00 - 02/04/2024 00:00:00","BZN|FR","Without sequence","12.58","",""
"02/04/2024 00:00:00 - 02/04/2024 01:00:00","BZN|FR","Without sequence","10.07","",""
"02/04/2024 01:00:00 - 02/04/2024 02:00:00","BZN|FR","Without sequence","3.77","",""
"02/04/2024 02:00:00 - 02/04/2024 03:00:00","BZN|FR","Without sequence","3.25","",""
"02/04/2024 03:00:00 - 02/04/2024 04:00:00","BZN|FR","Without sequence","1.63","",""
"02/04/2024 04:00:00 - 02/04/2024 05:00:00","BZN|FR","Without sequence","2.0","",""
"02/04/2024 05:00:00 - 02/04/2024 06:00:00","BZN|FR","Without sequence","7.29","",""
"02/04/2024 06:00:00 - 02/04/2024 07:00:00","BZN|FR","Without sequence","25.98","",""
"02/04/2024 07:00:00 - 02/04/2024 08:00:00","BZN|FR","Without sequence","47.42","",""
"02/04/2024 08:00:00 - 02/04/2024 09:00:00","BZN|FR","Without sequence","35.0","",""
"02/04/2024 09:00:00 - 02/04/2024 10:00:00","BZN|FR","Without sequence","10.02","",""
"02/04/2024 10:00:00 - 02/04/2024 11:00:00","BZN|FR","Without sequence","1.63","",""
"02/04/2024 11:00:00 - 02/04/2024 12:00:00","BZN|FR","Without sequence","1.42","",""
"02/04/2024 12:00:00 - 02/04/2024 13:00:00","BZN|FR","Without sequence","0.93","",""
"02/04/2024 13:00:00 - 02/04/2024 14:00:00","BZN|FR","Without sequence","0.01","",""
"02/04/2024 14:00:00 - 02/04/2024 15:00:00","BZN|FR","Without sequence","0.0","",""
"02/04/2024 15:00:00 - 02/04/2024 16:00:00","BZN|FR","Without sequence","0.0","",""
"02/04/2024 16:00:00 - 02/04/2024 17:00:00","BZN|FR","Without sequence","4.31","",""
"02/04/2024 17:00:00 - 02/04/2024 18:00:00","BZN|FR","Without sequence","11.37","",""
"02/04/2024 18:00:00 - 02/04/2024 19:00:00","BZN|FR","Without sequence","43.7","",""
"02/04/2024 19:00:00 - 02/04/2024 20:00:00","BZN|FR","Without sequence","52.03","",""
"02/04/2024 20:00:00 - 02/04/2024 21:00:00","BZN|FR","Without sequence","81.45","",""
"02/04/2024 21:00:00 - 02/04/2024 22:00:00","BZN|FR","Without sequence","39.6","",""
"02/04/2024 22:00:00 - 02/04/2024 23:00:00","BZN|FR","Without sequence","43.54","",""
"02/04/2024 23:00:00 - 03/04/2024 00:00:00","BZN|FR","Without sequence","43.58","",""
"03/04/2024 00:00:00 - 03/04/2024 01:00:00","BZN|FR","Without sequence","7.36","",""
"03/04/2024 01:00:00 - 03/04/2024 02:00:00","BZN|FR","Without sequence","9.43","",""
"03/04/2024 02:00:00 - 03/04/2024 03:00:00","BZN|FR","Without sequence","8.95","",""
"03/04/2024 03:00:00 - 03/04/2024 04:00:00","BZN|FR","Without sequence","2.88","",""
"03/04/2024 04:00:00 - 03/04/2024 05:00:00","BZN|FR","Without sequence","0.09","",""
"03/04/2024 05:00:00 - 03/04/2024 06:00:00","BZN|FR","Without sequence","1.0","",""
"03/04/2024 06:00:00 - 03/04/2024 07:00:00","BZN|FR","Without sequence","8.49","",""
"03/04/2024 07:00:00 - 03/04/2024 08:00:00","BZN|FR","Without sequence","28.07","",""
"03/04/2024 08:00:00 - 03/04/2024 09:00:00","BZN|FR","Without sequence","37.38","",""
"03/04/2024 09:00:00 - 03/04/2024 10:00:00","BZN|FR","Without sequence","24.37","",""
