"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"14/07/2021 12:00:00 - 14/07/2021 13:00:00","BZN|FR","Without sequence","95.41","",""
"14/07/2021 13:00:00 - 14/07/2021 14:00:00","BZN|FR","Without sequence","88.55","",""
"14/07/2021 14:00:00 - 14/07/2021 15:00:00","BZN|FR","Without sequence","76.65","",""
"14/07/2021 15:00:00 - 14/07/2021 16:00:00","BZN|FR","Without sequence","69.74","",""
"14/07/2021 16:00:00 - 14/07/2021 17:00:00","BZN|FR","Without sequence","61.99","",""
"14/07/2021 17:00:00 - 14/07/2021 18:00:00","BZN|FR","Without sequence","57.81","",""
"14/07/2021 18:00:00 - 14/07/2021 19:00:00","BZN|FR","Without sequence","72.9","",""
"14/07/2021 19:00:00 - 14/07/2021 20:00:00","BZN|FR","Without sequence","74.99","",""
"14/07/2021 20:00:00 - 14/07/2021 21:00:00","BZN|FR","Without sequence","87.5","",""
"14/07/2021 21:00:00 - 14/07/2021 22:00:00","BZN|FR","Without sequence","88.11","",""
"14/07/2021 22:00:00 - 14/07/2021 23:00:00","BZN|FR","Without sequence","85.5","",""
"14/07/2021 23:00:00 - 15/07/2021 00:00:00","BZN|FR","Without sequence","75.68","",""
"15/07/2021 00:00:00 - 15/07/2021 01:00:00","BZN|FR","Without sequence","77.95","",""
"15/07/2021 01:00:00 - 15/07/2021 02:00:00","BZN|FR","Without sequence","53.65","",""
"15/07/2021 02:00:00 - 15/07/2021 03:00:00","BZN|FR","Without sequence","42.01","",""
"15/07/2021 03:00:00 - 15/07/2021 04:00:00","BZN|FR","Without sequence","15.08","",""
"15/07/2021 04:00:00 - 15/07/2021 05:00:00","BZN|FR","Without sequence","0.1","",""
"15/07/2021 05:00:00 - 15/07/2021 06:00:00","BZN|FR","Without sequence","28.76","",""
"15/07/2021 06:00:00 - 15/07/2021 07:00:00","BZN|FR","Without sequence","42.41","",""
"15/07/2021 07:00:00 - 15/07/2021 08:00:00","BZN|FR","Without sequence","76.64","",""
"15/07/2021 08:00:00 - 15/07/2021 09:00:00","BZN|FR","Without sequence","93.05","",""
"15/07/2021 09:00:00 - 15/07/2021 10:00:00","BZN|FR","Without sequence","89.04","",""
"15/07/2021 10:00:00 - 15/07/2021 11:00:00","BZN|FR","Without sequence","91.36","",""
"15/07/2021 11:00:00 - 15/07/2021 12:00:00","BZN|FR","Without sequence","93.05","",""
"15/07/2021 12:00:00 - 15/07/2021 13:00:00","BZN|FR","Without sequence","94.79","",""
"15/07/2021 13:00:00 - 15/07/2021 14:00:00","BZN|FR","Without sequence","90.86","",""
"15/07/2021 14:00:00 - 15/07/2021 15:00:00","BZN|FR","Without sequence","85.0","",""
"15/07/2021 15:00:00 - 15/07/2021 16:00:00","BZN|FR","Without sequence","79.98","",""
"15/07/2021 16:00:00 - 15/07/2021 17:00:00","BZN|FR","Without sequence","78.12","",""
"15/07/2021 17:00:00 - 15/07/2021 18:00:00","BZN|FR","Without sequence","90.61","",""
"15/07/2021 18:00:00 - 15/07/2021 19:00:00","BZN|FR","Without sequence","94.64","",""
"15/07/2021 19:00:00 - 15/07/2021 20:00:00","BZN|FR","Without sequence","96.7","",""
"15/07/2021 20:00:00 - 15/07/2021 21:00:00","BZN|FR","Without sequence","96.3","",""
"15/07/2021 21:00:00 - 15/07/2021 22:00:00","BZN|FR","Without sequence","91.91","",""
"15/07/2021 22:00:00 - 15/07/2021 23:00:00","BZN|FR","Without sequence","90.86","",""
"15/07/2021 23:00:00 - 16/07/2021 00:00:00","BZN|FR","Without sequence","85.17","",""
"16/07/2021 00:00:00 - 16/07/2021 01:00:00","BZN|FR","Without sequence","79.14","",""
"16/07/2021 01:00:00 - 16/07/2021 02:00:00","BZN|FR","Without sequence","74.91","",""
"16/07/2021 02:00:00 - 16/07/2021 03:00:00","BZN|FR","Without sequence","71.78","",""
"16/07/2021 03:00:00 - 16/07/2021 04:00:00","BZN|FR","Without sequence","64.46","",""
"16/07/2021 04:00:00 - 16/07/2021 05:00:00","BZN|FR","Without sequence","59.79","",""
"16/07/2021 05:00:00 - 16/07/2021 06:00:00","BZN|FR","Without sequence","76.67","",""
"16/07/2021 06:00:00 - 16/07/2021 07:00:00","BZN|FR","Without sequence","89.97","",""
"16/07/2021 07:00:00 - 16/07/2021 08:00:00","BZN|FR","Without sequence","97.43","",""
"16/07/2021 08:00:00 - 16/07/2021 09:00:00","BZN|FR","Without sequence","101.55","",""
"16/07/2021 09:00:00 - 16/07/2021 10:00:00","BZN|FR","Without sequence","97.91","",""
"16/07/2021 10:00:00 - 16/07/2021 11:00:00","BZN|FR","Without sequence","93.37","",""
"16/07/2021 11:00:00 - 16/07/2021 12:00:00","BZN|FR","Without sequence","90.42","",""
"16/07/2021 12:00:00 - 16/07/2021 13:00:00","BZN|FR","Without sequence","89.06","",""
"16/07/2021 13:00:00 - 16/07/2021 14:00:00","BZN|FR","Without sequence","78.01","",""
"16/07/2021 14:00:00 - 16/07/2021 15:00:00","BZN|FR","Without sequence","74.15","",""
"16/07/2021 15:00:00 - 16/07/2021 16:00:00","BZN|FR","Without sequence","70.28","",""
"16/07/2021 16:00:00 - 16/07/2021 17:00:00","BZN|FR","Without sequence","70.48","",""
"16/07/2021 17:00:00 - 16/07/2021 18:00:00","BZN|FR","Without sequence","77.91","",""
"16/07/2021 18:00:00 - 16/07/2021 19:00:00","BZN|FR","Without sequence","90.0","",""
"16/07/2021 19:00:00 - 16/07/2021 20:00:00","BZN|FR","Without sequence","93.05","",""
"16/07/2021 20:00:00 - 16/07/2021 21:00:00","BZN|FR","Without sequence","96.05","",""
"16/07/2021 21:00:00 - 16/07/2021 22:00:00","BZN|FR","Without sequence","94.9","",""
"16/07/2021 22:00:00 - 16/07/2021 23:00:00","BZN|FR","Without sequence","91.17","",""
"16/07/2021 23:00:00 - 17/07/2021 00:00:00","BZN|FR","Without sequence","81.17","",""
"17/07/2021 00:00:00 - 17/07/2021 01:00:00","BZN|FR","Without sequence","72.87","",""
"17/07/2021 01:00:00 - 17/07/2021 02:00:00","BZN|FR","Without sequence","70.01","",""
"17/07/2021 02:00:00 - 17/07/2021 03:00:00","BZN|FR","Without sequence","66.02","",""
"17/07/2021 03:00:00 - 17/07/2021 04:00:00","BZN|FR","Without sequence","60.38","",""
"17/07/2021 04:00:00 - 17/07/2021 05:00:00","BZN|FR","Without sequence","57.47","",""
"17/07/2021 05:00:00 - 17/07/2021 06:00:00","BZN|FR","Without sequence","56.86","",""
"17/07/2021 06:00:00 - 17/07/2021 07:00:00","BZN|FR","Without sequence","62.27","",""
"17/07/2021 07:00:00 - 17/07/2021 08:00:00","BZN|FR","Without sequence","70.08","",""
"17/07/2021 08:00:00 - 17/07/2021 09:00:00","BZN|FR","Without sequence","75.56","",""
"17/07/2021 09:00:00 - 17/07/2021 10:00:00","BZN|FR","Without sequence","73.84","",""
"17/07/2021 10:00:00 - 17/07/2021 11:00:00","BZN|FR","Without sequence","70.1","",""
"17/07/2021 11:00:00 - 17/07/2021 12:00:00","BZN|FR","Without sequence","66.69","",""
"17/07/2021 12:00:00 - 17/07/2021 13:00:00","BZN|FR","Without sequence","60.5","",""
"17/07/2021 13:00:00 - 17/07/2021 14:00:00","BZN|FR","Without sequence","48.23","",""
"17/07/2021 14:00:00 - 17/07/2021 15:00:00","BZN|FR","Without sequence","30.08","",""
"17/07/2021 15:00:00 - 17/07/2021 16:00:00","BZN|FR","Without sequence","16.92","",""
"17/07/2021 16:00:00 - 17/07/2021 17:00:00","BZN|FR","Without sequence","29.01","",""
"17/07/2021 17:00:00 - 17/07/2021 18:00:00","BZN|FR","Without sequence","51.07","",""
"17/07/2021 18:00:00 - 17/07/2021 19:00:00","BZN|FR","Without sequence","68.03","",""
"17/07/2021 19:00:00 - 17/07/2021 20:00:00","BZN|FR","Without sequence","77.56","",""
"17/07/2021 20:00:00 - 17/07/2021 21:00:00","BZN|FR","Without sequence","82.01","",""
"17/07/2021 21:00:00 - 17/07/2021 22:00:00","BZN|FR","Without sequence","83.08","",""
"17/07/2021 22:00:00 - 17/07/2021 23:00:00","BZN|FR","Without sequence","86.59","",""
"17/07/2021 23:00:00 - 18/07/2021 00:00:00","BZN|FR","Without sequence","85.91","",""
"18/07/2021 00:00:00 - 18/07/2021 01:00:00","BZN|FR","Without sequence","66.83","",""
"18/07/2021 01:00:00 - 18/07/2021 02:00:00","BZN|FR","Without sequence","55.75","",""
"18/07/2021 02:00:00 - 18/07/2021 03:00:00","BZN|FR","Without sequence","50.86","",""
"18/07/2021 03:00:00 - 18/07/2021 04:00:00","BZN|FR","Without sequence","50.14","",""
"18/07/2021 04:00:00 - 18/07/2021 05:00:00","BZN|FR","Without sequence","45.46","",""
"18/07/2021 05:00:00 - 18/07/2021 06:00:00","BZN|FR","Without sequence","46.28","",""
"18/07/2021 06:00:00 - 18/07/2021 07:00:00","BZN|FR","Without sequence","50.79","",""
"18/07/2021 07:00:00 - 18/07/2021 08:00:00","BZN|FR","Without sequence","43.44","",""
"18/07/2021 08:00:00 - 18/07/2021 09:00:00","BZN|FR","Without sequence","54.82","",""
"18/07/2021 09:00:00 - 18/07/2021 10:00:00","BZN|FR","Without sequence","46.57","",""
"18/07/2021 10:00:00 - 18/07/2021 11:00:00","BZN|FR","Without sequence","35.33","",""
"18/07/2021 11:00:00 - 18/07/2021 12:00:00","BZN|FR","Without sequence","25.78","",""
"18/07/2021 12:00:00 - 18/07/2021 13:00:00","BZN|FR","Without sequence","19.56","",""
"18/07/2021 13:00:00 - 18/07/2021 14:00:00","BZN|FR","Without sequence","0.1","",""
"18/07/2021 14:00:00 - 18/07/2021 15:00:00","BZN|FR","Without sequence","-1.04","",""
"18/07/2021 15:00:00 - 18/07/2021 16:00:00","BZN|FR","Without sequence","-5.0","",""
"18/07/2021 16:00:00 - 18/07/2021 17:00:00","BZN|FR","Without sequence","0.01","",""
"18/07/2021 17:00:00 - 18/07/2021 18:00:00","BZN|FR","Without sequence","22.5","",""
"18/07/2021 18:00:00 - 18/07/2021 19:00:00","BZN|FR","Without sequence","58.02","",""
"18/07/2021 19:00:00 - 18/07/2021 20:00:00","BZN|FR","Without sequence","74.62","",""
"18/07/2021 20:00:00 - 18/07/2021 21:00:00","BZN|FR","Without sequence","85.28","",""
"18/07/2021 21:00:00 - 18/07/2021 22:00:00","BZN|FR","Without sequence","90.38","",""
"18/07/2021 22:00:00 - 18/07/2021 23:00:00","BZN|FR","Without sequence","94.19","",""
"18/07/2021 23:00:00 - 19/07/2021 00:00:00","BZN|FR","Without sequence","91.13","",""
"19/07/2021 00:00:00 - 19/07/2021 01:00:00","BZN|FR","Without sequence","76.97","",""
"19/07/2021 01:00:00 - 19/07/2021 02:00:00","BZN|FR","Without sequence","68.78","",""
"19/07/2021 02:00:00 - 19/07/2021 03:00:00","BZN|FR","Without sequence","66.73","",""
"19/07/2021 03:00:00 - 19/07/2021 04:00:00","BZN|FR","Without sequence","65.63","",""
"19/07/2021 04:00:00 - 19/07/2021 05:00:00","BZN|FR","Without sequence","65.8","",""
"19/07/2021 05:00:00 - 19/07/2021 06:00:00","BZN|FR","Without sequence","73.48","",""
"19/07/2021 06:00:00 - 19/07/2021 07:00:00","BZN|FR","Without sequence","93.48","",""
"19/07/2021 07:00:00 - 19/07/2021 08:00:00","BZN|FR","Without sequence","99.66","",""
"19/07/2021 08:00:00 - 19/07/2021 09:00:00","BZN|FR","Without sequence","105.05","",""
"19/07/2021 09:00:00 - 19/07/2021 10:00:00","BZN|FR","Without sequence","98.99","",""
"19/07/2021 10:00:00 - 19/07/2021 11:00:00","BZN|FR","Without sequence","95.0","",""
"19/07/2021 11:00:00 - 19/07/2021 12:00:00","BZN|FR","Without sequence","93.1","",""
"19/07/2021 12:00:00 - 19/07/2021 13:00:00","BZN|FR","Without sequence","89.36","",""
"19/07/2021 13:00:00 - 19/07/2021 14:00:00","BZN|FR","Without sequence","86.54","",""
"19/07/2021 14:00:00 - 19/07/2021 15:00:00","BZN|FR","Without sequence","80.0","",""
"19/07/2021 15:00:00 - 19/07/2021 16:00:00","BZN|FR","Without sequence","78.41","",""
"19/07/2021 16:00:00 - 19/07/2021 17:00:00","BZN|FR","Without sequence","85.11","",""
"19/07/2021 17:00:00 - 19/07/2021 18:00:00","BZN|FR","Without sequence","93.7","",""
"19/07/2021 18:00:00 - 19/07/2021 19:00:00","BZN|FR","Without sequence","100.0","",""
"19/07/2021 19:00:00 - 19/07/2021 20:00:00","BZN|FR","Without sequence","109.28","",""
"19/07/2021 20:00:00 - 19/07/2021 21:00:00","BZN|FR","Without sequence","108.82","",""
"19/07/2021 21:00:00 - 19/07/2021 22:00:00","BZN|FR","Without sequence","109.28","",""
"19/07/2021 22:00:00 - 19/07/2021 23:00:00","BZN|FR","Without sequence","103.86","",""
"19/07/2021 23:00:00 - 20/07/2021 00:00:00","BZN|FR","Without sequence","97.78","",""
"20/07/2021 00:00:00 - 20/07/2021 01:00:00","BZN|FR","Without sequence","85.7","",""
"20/07/2021 01:00:00 - 20/07/2021 02:00:00","BZN|FR","Without sequence","81.31","",""
"20/07/2021 02:00:00 - 20/07/2021 03:00:00","BZN|FR","Without sequence","79.7","",""
"20/07/2021 03:00:00 - 20/07/2021 04:00:00","BZN|FR","Without sequence","77.38","",""
"20/07/2021 04:00:00 - 20/07/2021 05:00:00","BZN|FR","Without sequence","77.93","",""
"20/07/2021 05:00:00 - 20/07/2021 06:00:00","BZN|FR","Without sequence","80.9","",""
"20/07/2021 06:00:00 - 20/07/2021 07:00:00","BZN|FR","Without sequence","94.94","",""
"20/07/2021 07:00:00 - 20/07/2021 08:00:00","BZN|FR","Without sequence","108.57","",""
"20/07/2021 08:00:00 - 20/07/2021 09:00:00","BZN|FR","Without sequence","111.36","",""
"20/07/2021 09:00:00 - 20/07/2021 10:00:00","BZN|FR","Without sequence","102.11","",""
"20/07/2021 10:00:00 - 20/07/2021 11:00:00","BZN|FR","Without sequence","93.01","",""
"20/07/2021 11:00:00 - 20/07/2021 12:00:00","BZN|FR","Without sequence","88.92","",""
"20/07/2021 12:00:00 - 20/07/2021 13:00:00","BZN|FR","Without sequence","85.0","",""
"20/07/2021 13:00:00 - 20/07/2021 14:00:00","BZN|FR","Without sequence","78.3","",""
"20/07/2021 14:00:00 - 20/07/2021 15:00:00","BZN|FR","Without sequence","77.95","",""
"20/07/2021 15:00:00 - 20/07/2021 16:00:00","BZN|FR","Without sequence","78.45","",""
"20/07/2021 16:00:00 - 20/07/2021 17:00:00","BZN|FR","Without sequence","80.3","",""
"20/07/2021 17:00:00 - 20/07/2021 18:00:00","BZN|FR","Without sequence","86.52","",""
"20/07/2021 18:00:00 - 20/07/2021 19:00:00","BZN|FR","Without sequence","98.34","",""
"20/07/2021 19:00:00 - 20/07/2021 20:00:00","BZN|FR","Without sequence","106.0","",""
"20/07/2021 20:00:00 - 20/07/2021 21:00:00","BZN|FR","Without sequence","108.65","",""
"20/07/2021 21:00:00 - 20/07/2021 22:00:00","BZN|FR","Without sequence","109.97","",""
"20/07/2021 22:00:00 - 20/07/2021 23:00:00","BZN|FR","Without sequence","106.0","",""
"20/07/2021 23:00:00 - 21/07/2021 00:00:00","BZN|FR","Without sequence","91.0","",""
"21/07/2021 00:00:00 - 21/07/2021 01:00:00","BZN|FR","Without sequence","82.01","",""
"21/07/2021 01:00:00 - 21/07/2021 02:00:00","BZN|FR","Without sequence","78.18","",""
"21/07/2021 02:00:00 - 21/07/2021 03:00:00","BZN|FR","Without sequence","76.15","",""
"21/07/2021 03:00:00 - 21/07/2021 04:00:00","BZN|FR","Without sequence","76.5","",""
"21/07/2021 04:00:00 - 21/07/2021 05:00:00","BZN|FR","Without sequence","76.3","",""
"21/07/2021 05:00:00 - 21/07/2021 06:00:00","BZN|FR","Without sequence","80.0","",""
"21/07/2021 06:00:00 - 21/07/2021 07:00:00","BZN|FR","Without sequence","93.26","",""
"21/07/2021 07:00:00 - 21/07/2021 08:00:00","BZN|FR","Without sequence","106.56","",""
"21/07/2021 08:00:00 - 21/07/2021 09:00:00","BZN|FR","Without sequence","108.45","",""
"21/07/2021 09:00:00 - 21/07/2021 10:00:00","BZN|FR","Without sequence","95.91","",""
"21/07/2021 10:00:00 - 21/07/2021 11:00:00","BZN|FR","Without sequence","87.07","",""
"21/07/2021 11:00:00 - 21/07/2021 12:00:00","BZN|FR","Without sequence","88.03","",""
"21/07/2021 12:00:00 - 21/07/2021 13:00:00","BZN|FR","Without sequence","88.57","",""
"21/07/2021 13:00:00 - 21/07/2021 14:00:00","BZN|FR","Without sequence","82.47","",""
"21/07/2021 14:00:00 - 21/07/2021 15:00:00","BZN|FR","Without sequence","81.08","",""
"21/07/2021 15:00:00 - 21/07/2021 16:00:00","BZN|FR","Without sequence","80.06","",""
"21/07/2021 16:00:00 - 21/07/2021 17:00:00","BZN|FR","Without sequence","82.05","",""
"21/07/2021 17:00:00 - 21/07/2021 18:00:00","BZN|FR","Without sequence","90.73","",""
"21/07/2021 18:00:00 - 21/07/2021 19:00:00","BZN|FR","Without sequence","101.78","",""
"21/07/2021 19:00:00 - 21/07/2021 20:00:00","BZN|FR","Without sequence","108.45","",""
"21/07/2021 20:00:00 - 21/07/2021 21:00:00","BZN|FR","Without sequence","110.64","",""
"21/07/2021 21:00:00 - 21/07/2021 22:00:00","BZN|FR","Without sequence","110.0","",""
"21/07/2021 22:00:00 - 21/07/2021 23:00:00","BZN|FR","Without sequence","104.59","",""
"21/07/2021 23:00:00 - 22/07/2021 00:00:00","BZN|FR","Without sequence","95.5","",""
"22/07/2021 00:00:00 - 22/07/2021 01:00:00","BZN|FR","Without sequence","83.01","",""
"22/07/2021 01:00:00 - 22/07/2021 02:00:00","BZN|FR","Without sequence","77.36","",""
"22/07/2021 02:00:00 - 22/07/2021 03:00:00","BZN|FR","Without sequence","75.99","",""
"22/07/2021 03:00:00 - 22/07/2021 04:00:00","BZN|FR","Without sequence","75.01","",""
"22/07/2021 04:00:00 - 22/07/2021 05:00:00","BZN|FR","Without sequence","74.12","",""
"22/07/2021 05:00:00 - 22/07/2021 06:00:00","BZN|FR","Without sequence","78.1","",""
"22/07/2021 06:00:00 - 22/07/2021 07:00:00","BZN|FR","Without sequence","95.06","",""
"22/07/2021 07:00:00 - 22/07/2021 08:00:00","BZN|FR","Without sequence","103.77","",""
"22/07/2021 08:00:00 - 22/07/2021 09:00:00","BZN|FR","Without sequence","105.25","",""
"22/07/2021 09:00:00 - 22/07/2021 10:00:00","BZN|FR","Without sequence","96.92","",""
"22/07/2021 10:00:00 - 22/07/2021 11:00:00","BZN|FR","Without sequence","88.08","",""
"22/07/2021 11:00:00 - 22/07/2021 12:00:00","BZN|FR","Without sequence","85.37","",""
"22/07/2021 12:00:00 - 22/07/2021 13:00:00","BZN|FR","Without sequence","84.92","",""
"22/07/2021 13:00:00 - 22/07/2021 14:00:00","BZN|FR","Without sequence","78.59","",""
"22/07/2021 14:00:00 - 22/07/2021 15:00:00","BZN|FR","Without sequence","80.91","",""
"22/07/2021 15:00:00 - 22/07/2021 16:00:00","BZN|FR","Without sequence","80.17","",""
"22/07/2021 16:00:00 - 22/07/2021 17:00:00","BZN|FR","Without sequence","79.92","",""
"22/07/2021 17:00:00 - 22/07/2021 18:00:00","BZN|FR","Without sequence","87.98","",""
"22/07/2021 18:00:00 - 22/07/2021 19:00:00","BZN|FR","Without sequence","95.96","",""
"22/07/2021 19:00:00 - 22/07/2021 20:00:00","BZN|FR","Without sequence","102.0","",""
"22/07/2021 20:00:00 - 22/07/2021 21:00:00","BZN|FR","Without sequence","105.0","",""
"22/07/2021 21:00:00 - 22/07/2021 22:00:00","BZN|FR","Without sequence","102.03","",""
"22/07/2021 22:00:00 - 22/07/2021 23:00:00","BZN|FR","Without sequence","97.06","",""
"22/07/2021 23:00:00 - 23/07/2021 00:00:00","BZN|FR","Without sequence","83.94","",""
"23/07/2021 00:00:00 - 23/07/2021 01:00:00","BZN|FR","Without sequence","86.03","",""
"23/07/2021 01:00:00 - 23/07/2021 02:00:00","BZN|FR","Without sequence","80.1","",""
"23/07/2021 02:00:00 - 23/07/2021 03:00:00","BZN|FR","Without sequence","76.49","",""
"23/07/2021 03:00:00 - 23/07/2021 04:00:00","BZN|FR","Without sequence","75.1","",""
"23/07/2021 04:00:00 - 23/07/2021 05:00:00","BZN|FR","Without sequence","74.31","",""
"23/07/2021 05:00:00 - 23/07/2021 06:00:00","BZN|FR","Without sequence","75.28","",""
"23/07/2021 06:00:00 - 23/07/2021 07:00:00","BZN|FR","Without sequence","89.15","",""
"23/07/2021 07:00:00 - 23/07/2021 08:00:00","BZN|FR","Without sequence","105.63","",""
"23/07/2021 08:00:00 - 23/07/2021 09:00:00","BZN|FR","Without sequence","106.91","",""
"23/07/2021 09:00:00 - 23/07/2021 10:00:00","BZN|FR","Without sequence","98.06","",""
"23/07/2021 10:00:00 - 23/07/2021 11:00:00","BZN|FR","Without sequence","93.01","",""
"23/07/2021 11:00:00 - 23/07/2021 12:00:00","BZN|FR","Without sequence","89.95","",""
"23/07/2021 12:00:00 - 23/07/2021 13:00:00","BZN|FR","Without sequence","88.09","",""
"23/07/2021 13:00:00 - 23/07/2021 14:00:00","BZN|FR","Without sequence","79.19","",""
"23/07/2021 14:00:00 - 23/07/2021 15:00:00","BZN|FR","Without sequence","76.44","",""
"23/07/2021 15:00:00 - 23/07/2021 16:00:00","BZN|FR","Without sequence","75.01","",""
"23/07/2021 16:00:00 - 23/07/2021 17:00:00","BZN|FR","Without sequence","75.8","",""
"23/07/2021 17:00:00 - 23/07/2021 18:00:00","BZN|FR","Without sequence","85.45","",""
"23/07/2021 18:00:00 - 23/07/2021 19:00:00","BZN|FR","Without sequence","92.54","",""
"23/07/2021 19:00:00 - 23/07/2021 20:00:00","BZN|FR","Without sequence","98.96","",""
"23/07/2021 20:00:00 - 23/07/2021 21:00:00","BZN|FR","Without sequence","100.03","",""
"23/07/2021 21:00:00 - 23/07/2021 22:00:00","BZN|FR","Without sequence","99.72","",""
"23/07/2021 22:00:00 - 23/07/2021 23:00:00","BZN|FR","Without sequence","95.15","",""
"23/07/2021 23:00:00 - 24/07/2021 00:00:00","BZN|FR","Without sequence","89.92","",""
"24/07/2021 00:00:00 - 24/07/2021 01:00:00","BZN|FR","Without sequence","85.0","",""
"24/07/2021 01:00:00 - 24/07/2021 02:00:00","BZN|FR","Without sequence","80.42","",""
"24/07/2021 02:00:00 - 24/07/2021 03:00:00","BZN|FR","Without sequence","76.3","",""
"24/07/2021 03:00:00 - 24/07/2021 04:00:00","BZN|FR","Without sequence","69.34","",""
"24/07/2021 04:00:00 - 24/07/2021 05:00:00","BZN|FR","Without sequence","60.14","",""
"24/07/2021 05:00:00 - 24/07/2021 06:00:00","BZN|FR","Without sequence","63.58","",""
"24/07/2021 06:00:00 - 24/07/2021 07:00:00","BZN|FR","Without sequence","71.3","",""
"24/07/2021 07:00:00 - 24/07/2021 08:00:00","BZN|FR","Without sequence","75.86","",""
"24/07/2021 08:00:00 - 24/07/2021 09:00:00","BZN|FR","Without sequence","78.3","",""
"24/07/2021 09:00:00 - 24/07/2021 10:00:00","BZN|FR","Without sequence","78.81","",""
"24/07/2021 10:00:00 - 24/07/2021 11:00:00","BZN|FR","Without sequence","75.53","",""
"24/07/2021 11:00:00 - 24/07/2021 12:00:00","BZN|FR","Without sequence","72.03","",""
