"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"10/02/2025 10:00:00 - 10/02/2025 11:00:00","BZN|FR","Without sequence","157.02","",""
"10/02/2025 11:00:00 - 10/02/2025 12:00:00","BZN|FR","Without sequence","155.0","",""
"10/02/2025 12:00:00 - 10/02/2025 13:00:00","BZN|FR","Without sequence","147.84","",""
"10/02/2025 13:00:00 - 10/02/2025 14:00:00","BZN|FR","Without sequence","135.21","",""
"10/02/2025 14:00:00 - 10/02/2025 15:00:00","BZN|FR","Without sequence","126.71","",""
"10/02/2025 15:00:00 - 10/02/2025 16:00:00","BZN|FR","Without sequence","132.95","",""
"10/02/2025 16:00:00 - 10/02/2025 17:00:00","BZN|FR","Without sequence","137.17","",""
"10/02/2025 17:00:00 - 10/02/2025 18:00:00","BZN|FR","Without sequence","140.83","",""
"10/02/2025 18:00:00 - 10/02/2025 19:00:00","BZN|FR","Without sequence","166.34","",""
"10/02/2025 19:00:00 - 10/02/2025 20:00:00","BZN|FR","Without sequence","183.73","",""
"10/02/2025 20:00:00 - 10/02/2025 21:00:00","BZN|FR","Without sequence","164.57","",""
"10/02/2025 21:00:00 - 10/02/2025 22:00:00","BZN|FR","Without sequence","153.4","",""
"10/02/2025 22:00:00 - 10/02/2025 23:00:00","BZN|FR","Without sequence","151.69","",""
"10/02/2025 23:00:00 - 11/02/2025 00:00:00","BZN|FR","Without sequence","131.51","",""
"11/02/2025 00:00:00 - 11/02/2025 01:00:00","BZN|FR","Without sequence","120.0","",""
"11/02/2025 01:00:00 - 11/02/2025 02:00:00","BZN|FR","Without sequence","120.0","",""
"11/02/2025 02:00:00 - 11/02/2025 03:00:00","BZN|FR","Without sequence","114.65","",""
"11/02/2025 03:00:00 - 11/02/2025 04:00:00","BZN|FR","Without sequence","109.91","",""
"11/02/2025 04:00:00 - 11/02/2025 05:00:00","BZN|FR","Without sequence","106.01","",""
"11/02/2025 05:00:00 - 11/02/2025 06:00:00","BZN|FR","Without sequence","114.53","",""
"11/02/2025 06:00:00 - 11/02/2025 07:00:00","BZN|FR","Without sequence","120.13","",""
"11/02/2025 07:00:00 - 11/02/2025 08:00:00","BZN|FR","Without sequence","150.79","",""
"11/02/2025 08:00:00 - 11/02/2025 09:00:00","BZN|FR","Without sequence","159.06","",""
"11/02/2025 09:00:00 - 11/02/2025 10:00:00","BZN|FR","Without sequence","153.74","",""
"11/02/2025 10:00:00 - 11/02/2025 11:00:00","BZN|FR","Without sequence","154.01","",""
"11/02/2025 11:00:00 - 11/02/2025 12:00:00","BZN|FR","Without sequence","147.09","",""
"11/02/2025 12:00:00 - 11/02/2025 13:00:00","BZN|FR","Without sequence","139.97","",""
"11/02/2025 13:00:00 - 11/02/2025 14:00:00","BZN|FR","Without sequence","134.89","",""
"11/02/2025 14:00:00 - 11/02/2025 15:00:00","BZN|FR","Without sequence","131.96","",""
"11/02/2025 15:00:00 - 11/02/2025 16:00:00","BZN|FR","Without sequence","144.96","",""
"11/02/2025 16:00:00 - 11/02/2025 17:00:00","BZN|FR","Without sequence","146.82","",""
"11/02/2025 17:00:00 - 11/02/2025 18:00:00","BZN|FR","Without sequence","162.43","",""
"11/02/2025 18:00:00 - 11/02/2025 19:00:00","BZN|FR","Without sequence","174.57","",""
"11/02/2025 19:00:00 - 11/02/2025 20:00:00","BZN|FR","Without sequence","190.0","",""
"11/02/2025 20:00:00 - 11/02/2025 21:00:00","BZN|FR","Without sequence","171.45","",""
"11/02/2025 21:00:00 - 11/02/2025 22:00:00","BZN|FR","Without sequence","153.77","",""
"11/02/2025 22:00:00 - 11/02/2025 23:00:00","BZN|FR","Without sequence","146.38","",""
"11/02/2025 23:00:00 - 12/02/2025 00:00:00","BZN|FR","Without sequence","130.58","",""
"12/02/2025 00:00:00 - 12/02/2025 01:00:00","BZN|FR","Without sequence","130.0","",""
"12/02/2025 01:00:00 - 12/02/2025 02:00:00","BZN|FR","Without sequence","127.87","",""
"12/02/2025 02:00:00 - 12/02/2025 03:00:00","BZN|FR","Without sequence","126.82","",""
"12/02/2025 03:00:00 - 12/02/2025 04:00:00","BZN|FR","Without sequence","126.59","",""
"12/02/2025 04:00:00 - 12/02/2025 05:00:00","BZN|FR","Without sequence","128.74","",""
"12/02/2025 05:00:00 - 12/02/2025 06:00:00","BZN|FR","Without sequence","131.62","",""
"12/02/2025 06:00:00 - 12/02/2025 07:00:00","BZN|FR","Without sequence","146.24","",""
"12/02/2025 07:00:00 - 12/02/2025 08:00:00","BZN|FR","Without sequence","163.65","",""
"12/02/2025 08:00:00 - 12/02/2025 09:00:00","BZN|FR","Without sequence","180.0","",""
"12/02/2025 09:00:00 - 12/02/2025 10:00:00","BZN|FR","Without sequence","174.92","",""
"12/02/2025 10:00:00 - 12/02/2025 11:00:00","BZN|FR","Without sequence","163.22","",""
"12/02/2025 11:00:00 - 12/02/2025 12:00:00","BZN|FR","Without sequence","150.56","",""
"12/02/2025 12:00:00 - 12/02/2025 13:00:00","BZN|FR","Without sequence","141.19","",""
"12/02/2025 13:00:00 - 12/02/2025 14:00:00","BZN|FR","Without sequence","143.65","",""
"12/02/2025 14:00:00 - 12/02/2025 15:00:00","BZN|FR","Without sequence","150.79","",""
"12/02/2025 15:00:00 - 12/02/2025 16:00:00","BZN|FR","Without sequence","161.38","",""
"12/02/2025 16:00:00 - 12/02/2025 17:00:00","BZN|FR","Without sequence","167.33","",""
"12/02/2025 17:00:00 - 12/02/2025 18:00:00","BZN|FR","Without sequence","165.38","",""
"12/02/2025 18:00:00 - 12/02/2025 19:00:00","BZN|FR","Without sequence","200.01","",""
"12/02/2025 19:00:00 - 12/02/2025 20:00:00","BZN|FR","Without sequence","194.44","",""
"12/02/2025 20:00:00 - 12/02/2025 21:00:00","BZN|FR","Without sequence","177.52","",""
"12/02/2025 21:00:00 - 12/02/2025 22:00:00","BZN|FR","Without sequence","157.55","",""
"12/02/2025 22:00:00 - 12/02/2025 23:00:00","BZN|FR","Without sequence","152.08","",""
"12/02/2025 23:00:00 - 13/02/2025 00:00:00","BZN|FR","Without sequence","143.24","",""
"13/02/2025 00:00:00 - 13/02/2025 01:00:00","BZN|FR","Without sequence","129.0","",""
"13/02/2025 01:00:00 - 13/02/2025 02:00:00","BZN|FR","Without sequence","121.06","",""
"13/02/2025 02:00:00 - 13/02/2025 03:00:00","BZN|FR","Without sequence","131.77","",""
"13/02/2025 03:00:00 - 13/02/2025 04:00:00","BZN|FR","Without sequence","118.59","",""
"13/02/2025 04:00:00 - 13/02/2025 05:00:00","BZN|FR","Without sequence","114.3","",""
"13/02/2025 05:00:00 - 13/02/2025 06:00:00","BZN|FR","Without sequence","123.81","",""
"13/02/2025 06:00:00 - 13/02/2025 07:00:00","BZN|FR","Without sequence","135.9","",""
"13/02/2025 07:00:00 - 13/02/2025 08:00:00","BZN|FR","Without sequence","160.05","",""
"13/02/2025 08:00:00 - 13/02/2025 09:00:00","BZN|FR","Without sequence","195.2","",""
"13/02/2025 09:00:00 - 13/02/2025 10:00:00","BZN|FR","Without sequence","169.36","",""
"13/02/2025 10:00:00 - 13/02/2025 11:00:00","BZN|FR","Without sequence","163.94","",""
"13/02/2025 11:00:00 - 13/02/2025 12:00:00","BZN|FR","Without sequence","156.06","",""
"13/02/2025 12:00:00 - 13/02/2025 13:00:00","BZN|FR","Without sequence","149.06","",""
"13/02/2025 13:00:00 - 13/02/2025 14:00:00","BZN|FR","Without sequence","141.94","",""
"13/02/2025 14:00:00 - 13/02/2025 15:00:00","BZN|FR","Without sequence","144.8","",""
"13/02/2025 15:00:00 - 13/02/2025 16:00:00","BZN|FR","Without sequence","143.35","",""
"13/02/2025 16:00:00 - 13/02/2025 17:00:00","BZN|FR","Without sequence","144.42","",""
"13/02/2025 17:00:00 - 13/02/2025 18:00:00","BZN|FR","Without sequence","156.8","",""
"13/02/2025 18:00:00 - 13/02/2025 19:00:00","BZN|FR","Without sequence","186.96","",""
"13/02/2025 19:00:00 - 13/02/2025 20:00:00","BZN|FR","Without sequence","196.52","",""
"13/02/2025 20:00:00 - 13/02/2025 21:00:00","BZN|FR","Without sequence","177.12","",""
"13/02/2025 21:00:00 - 13/02/2025 22:00:00","BZN|FR","Without sequence","162.92","",""
"13/02/2025 22:00:00 - 13/02/2025 23:00:00","BZN|FR","Without sequence","153.12","",""
"13/02/2025 23:00:00 - 14/02/2025 00:00:00","BZN|FR","Without sequence","139.0","",""
"14/02/2025 00:00:00 - 14/02/2025 01:00:00","BZN|FR","Without sequence","128.76","",""
"14/02/2025 01:00:00 - 14/02/2025 02:00:00","BZN|FR","Without sequence","132.45","",""
"14/02/2025 02:00:00 - 14/02/2025 03:00:00","BZN|FR","Without sequence","124.57","",""
"14/02/2025 03:00:00 - 14/02/2025 04:00:00","BZN|FR","Without sequence","113.86","",""
"14/02/2025 04:00:00 - 14/02/2025 05:00:00","BZN|FR","Without sequence","114.45","",""
"14/02/2025 05:00:00 - 14/02/2025 06:00:00","BZN|FR","Without sequence","127.38","",""
"14/02/2025 06:00:00 - 14/02/2025 07:00:00","BZN|FR","Without sequence","131.21","",""
"14/02/2025 07:00:00 - 14/02/2025 08:00:00","BZN|FR","Without sequence","158.73","",""
"14/02/2025 08:00:00 - 14/02/2025 09:00:00","BZN|FR","Without sequence","189.79","",""
"14/02/2025 09:00:00 - 14/02/2025 10:00:00","BZN|FR","Without sequence","179.27","",""
"14/02/2025 10:00:00 - 14/02/2025 11:00:00","BZN|FR","Without sequence","167.01","",""
"14/02/2025 11:00:00 - 14/02/2025 12:00:00","BZN|FR","Without sequence","145.23","",""
"14/02/2025 12:00:00 - 14/02/2025 13:00:00","BZN|FR","Without sequence","145.01","",""
"14/02/2025 13:00:00 - 14/02/2025 14:00:00","BZN|FR","Without sequence","129.07","",""
"14/02/2025 14:00:00 - 14/02/2025 15:00:00","BZN|FR","Without sequence","125.16","",""
"14/02/2025 15:00:00 - 14/02/2025 16:00:00","BZN|FR","Without sequence","124.86","",""
"14/02/2025 16:00:00 - 14/02/2025 17:00:00","BZN|FR","Without sequence","140.1","",""
"14/02/2025 17:00:00 - 14/02/2025 18:00:00","BZN|FR","Without sequence","150.62","",""
"14/02/2025 18:00:00 - 14/02/2025 19:00:00","BZN|FR","Without sequence","185.0","",""
"14/02/2025 19:00:00 - 14/02/2025 20:00:00","BZN|FR","Without sequence","201.66","",""
"14/02/2025 20:00:00 - 14/02/2025 21:00:00","BZN|FR","Without sequence","183.55","",""
"14/02/2025 21:00:00 - 14/02/2025 22:00:00","BZN|FR","Without sequence","160.06","",""
"14/02/2025 22:00:00 - 14/02/2025 23:00:00","BZN|FR","Without sequence","153.0","",""
"14/02/2025 23:00:00 - 15/02/2025 00:00:00","BZN|FR","Without sequence","140.03","",""
"15/02/2025 00:00:00 - 15/02/2025 01:00:00","BZN|FR","Without sequence","122.58","",""
"15/02/2025 01:00:00 - 15/02/2025 02:00:00","BZN|FR","Without sequence","117.99","",""
"15/02/2025 02:00:00 - 15/02/2025 03:00:00","BZN|FR","Without sequence","111.31","",""
"15/02/2025 03:00:00 - 15/02/2025 04:00:00","BZN|FR","Without sequence","102.34","",""
"15/02/2025 04:00:00 - 15/02/2025 05:00:00","BZN|FR","Without sequence","100.11","",""
"15/02/2025 05:00:00 - 15/02/2025 06:00:00","BZN|FR","Without sequence","102.64","",""
"15/02/2025 06:00:00 - 15/02/2025 07:00:00","BZN|FR","Without sequence","110.62","",""
"15/02/2025 07:00:00 - 15/02/2025 08:00:00","BZN|FR","Without sequence","129.22","",""
"15/02/2025 08:00:00 - 15/02/2025 09:00:00","BZN|FR","Without sequence","136.06","",""
"15/02/2025 09:00:00 - 15/02/2025 10:00:00","BZN|FR","Without sequence","136.05","",""
"15/02/2025 10:00:00 - 15/02/2025 11:00:00","BZN|FR","Without sequence","124.59","",""
"15/02/2025 11:00:00 - 15/02/2025 12:00:00","BZN|FR","Without sequence","118.36","",""
"15/02/2025 12:00:00 - 15/02/2025 13:00:00","BZN|FR","Without sequence","112.39","",""
"15/02/2025 13:00:00 - 15/02/2025 14:00:00","BZN|FR","Without sequence","110.01","",""
"15/02/2025 14:00:00 - 15/02/2025 15:00:00","BZN|FR","Without sequence","107.92","",""
"15/02/2025 15:00:00 - 15/02/2025 16:00:00","BZN|FR","Without sequence","105.47","",""
"15/02/2025 16:00:00 - 15/02/2025 17:00:00","BZN|FR","Without sequence","111.83","",""
"15/02/2025 17:00:00 - 15/02/2025 18:00:00","BZN|FR","Without sequence","128.68","",""
"15/02/2025 18:00:00 - 15/02/2025 19:00:00","BZN|FR","Without sequence","149.91","",""
"15/02/2025 19:00:00 - 15/02/2025 20:00:00","BZN|FR","Without sequence","158.09","",""
"15/02/2025 20:00:00 - 15/02/2025 21:00:00","BZN|FR","Without sequence","131.51","",""
"15/02/2025 21:00:00 - 15/02/2025 22:00:00","BZN|FR","Without sequence","125.0","",""
"15/02/2025 22:00:00 - 15/02/2025 23:00:00","BZN|FR","Without sequence","127.91","",""
"15/02/2025 23:00:00 - 16/02/2025 00:00:00","BZN|FR","Without sequence","125.3","",""
"16/02/2025 00:00:00 - 16/02/2025 01:00:00","BZN|FR","Without sequence","134.11","",""
"16/02/2025 01:00:00 - 16/02/2025 02:00:00","BZN|FR","Without sequence","128.9","",""
"16/02/2025 02:00:00 - 16/02/2025 03:00:00","BZN|FR","Without sequence","123.57","",""
"16/02/2025 03:00:00 - 16/02/2025 04:00:00","BZN|FR","Without sequence","119.9","",""
"16/02/2025 04:00:00 - 16/02/2025 05:00:00","BZN|FR","Without sequence","119.57","",""
"16/02/2025 05:00:00 - 16/02/2025 06:00:00","BZN|FR","Without sequence","120.24","",""
"16/02/2025 06:00:00 - 16/02/2025 07:00:00","BZN|FR","Without sequence","120.25","",""
"16/02/2025 07:00:00 - 16/02/2025 08:00:00","BZN|FR","Without sequence","128.06","",""
"16/02/2025 08:00:00 - 16/02/2025 09:00:00","BZN|FR","Without sequence","129.14","",""
"16/02/2025 09:00:00 - 16/02/2025 10:00:00","BZN|FR","Without sequence","129.59","",""
"16/02/2025 10:00:00 - 16/02/2025 11:00:00","BZN|FR","Without sequence","123.39","",""
"16/02/2025 11:00:00 - 16/02/2025 12:00:00","BZN|FR","Without sequence","115.79","",""
"16/02/2025 12:00:00 - 16/02/2025 13:00:00","BZN|FR","Without sequence","120.62","",""
"16/02/2025 13:00:00 - 16/02/2025 14:00:00","BZN|FR","Without sequence","105.48","",""
"16/02/2025 14:00:00 - 16/02/2025 15:00:00","BZN|FR","Without sequence","100.88","",""
"16/02/2025 15:00:00 - 16/02/2025 16:00:00","BZN|FR","Without sequence","97.51","",""
"16/02/2025 16:00:00 - 16/02/2025 17:00:00","BZN|FR","Without sequence","107.21","",""
"16/02/2025 17:00:00 - 16/02/2025 18:00:00","BZN|FR","Without sequence","120.08","",""
"16/02/2025 18:00:00 - 16/02/2025 19:00:00","BZN|FR","Without sequence","139.08","",""
"16/02/2025 19:00:00 - 16/02/2025 20:00:00","BZN|FR","Without sequence","161.56","",""
"16/02/2025 20:00:00 - 16/02/2025 21:00:00","BZN|FR","Without sequence","154.95","",""
"16/02/2025 21:00:00 - 16/02/2025 22:00:00","BZN|FR","Without sequence","138.77","",""
"16/02/2025 22:00:00 - 16/02/2025 23:00:00","BZN|FR","Without sequence","137.12","",""
"16/02/2025 23:00:00 - 17/02/2025 00:00:00","BZN|FR","Without sequence","131.51","",""
"17/02/2025 00:00:00 - 17/02/2025 01:00:00","BZN|FR","Without sequence","127.87","",""
"17/02/2025 01:00:00 - 17/02/2025 02:00:00","BZN|FR","Without sequence","121.06","",""
"17/02/2025 02:00:00 - 17/02/2025 03:00:00","BZN|FR","Without sequence","120.34","",""
"17/02/2025 03:00:00 - 17/02/2025 04:00:00","BZN|FR","Without sequence","115.97","",""
"17/02/2025 04:00:00 - 17/02/2025 05:00:00","BZN|FR","Without sequence","116.23","",""
"17/02/2025 05:00:00 - 17/02/2025 06:00:00","BZN|FR","Without sequence","121.21","",""
"17/02/2025 06:00:00 - 17/02/2025 07:00:00","BZN|FR","Without sequence","141.19","",""
"17/02/2025 07:00:00 - 17/02/2025 08:00:00","BZN|FR","Without sequence","204.74","",""
"17/02/2025 08:00:00 - 17/02/2025 09:00:00","BZN|FR","Without sequence","209.79","",""
"17/02/2025 09:00:00 - 17/02/2025 10:00:00","BZN|FR","Without sequence","171.3","",""
"17/02/2025 10:00:00 - 17/02/2025 11:00:00","BZN|FR","Without sequence","139.67","",""
"17/02/2025 11:00:00 - 17/02/2025 12:00:00","BZN|FR","Without sequence","117.26","",""
"17/02/2025 12:00:00 - 17/02/2025 13:00:00","BZN|FR","Without sequence","109.9","",""
"17/02/2025 13:00:00 - 17/02/2025 14:00:00","BZN|FR","Without sequence","106.84","",""
"17/02/2025 14:00:00 - 17/02/2025 15:00:00","BZN|FR","Without sequence","112.31","",""
"17/02/2025 15:00:00 - 17/02/2025 16:00:00","BZN|FR","Without sequence","119.28","",""
"17/02/2025 16:00:00 - 17/02/2025 17:00:00","BZN|FR","Without sequence","133.15","",""
"17/02/2025 17:00:00 - 17/02/2025 18:00:00","BZN|FR","Without sequence","155.85","",""
"17/02/2025 18:00:00 - 17/02/2025 19:00:00","BZN|FR","Without sequence","213.34","",""
"17/02/2025 19:00:00 - 17/02/2025 20:00:00","BZN|FR","Without sequence","215.52","",""
"17/02/2025 20:00:00 - 17/02/2025 21:00:00","BZN|FR","Without sequence","178.0","",""
"17/02/2025 21:00:00 - 17/02/2025 22:00:00","BZN|FR","Without sequence","155.62","",""
"17/02/2025 22:00:00 - 17/02/2025 23:00:00","BZN|FR","Without sequence","140.0","",""
"17/02/2025 23:00:00 - 18/02/2025 00:00:00","BZN|FR","Without sequence","130.6","",""
"18/02/2025 00:00:00 - 18/02/2025 01:00:00","BZN|FR","Without sequence","133.29","",""
"18/02/2025 01:00:00 - 18/02/2025 02:00:00","BZN|FR","Without sequence","125.18","",""
"18/02/2025 02:00:00 - 18/02/2025 03:00:00","BZN|FR","Without sequence","123.92","",""
"18/02/2025 03:00:00 - 18/02/2025 04:00:00","BZN|FR","Without sequence","114.03","",""
"18/02/2025 04:00:00 - 18/02/2025 05:00:00","BZN|FR","Without sequence","111.81","",""
"18/02/2025 05:00:00 - 18/02/2025 06:00:00","BZN|FR","Without sequence","118.5","",""
"18/02/2025 06:00:00 - 18/02/2025 07:00:00","BZN|FR","Without sequence","129.6","",""
"18/02/2025 07:00:00 - 18/02/2025 08:00:00","BZN|FR","Without sequence","170.8","",""
"18/02/2025 08:00:00 - 18/02/2025 09:00:00","BZN|FR","Without sequence","193.8","",""
"18/02/2025 09:00:00 - 18/02/2025 10:00:00","BZN|FR","Without sequence","144.73","",""
"18/02/2025 10:00:00 - 18/02/2025 11:00:00","BZN|FR","Without sequence","125.87","",""
"18/02/2025 11:00:00 - 18/02/2025 12:00:00","BZN|FR","Without sequence","111.75","",""
"18/02/2025 12:00:00 - 18/02/2025 13:00:00","BZN|FR","Without sequence","100.69","",""
"18/02/2025 13:00:00 - 18/02/2025 14:00:00","BZN|FR","Without sequence","94.11","",""
"18/02/2025 14:00:00 - 18/02/2025 15:00:00","BZN|FR","Without sequence","102.96","",""
"18/02/2025 15:00:00 - 18/02/2025 16:00:00","BZN|FR","Without sequence","113.76","",""
"18/02/2025 16:00:00 - 18/02/2025 17:00:00","BZN|FR","Without sequence","124.68","",""
"18/02/2025 17:00:00 - 18/02/2025 18:00:00","BZN|FR","Without sequence","138.32","",""
"18/02/2025 18:00:00 - 18/02/2025 19:00:00","BZN|FR","Without sequence","168.49","",""
"18/02/2025 19:00:00 - 18/02/2025 20:00:00","BZN|FR","Without sequence","159.88","",""
"18/02/2025 20:00:00 - 18/02/2025 21:00:00","BZN|FR","Without sequence","144.4","",""
"18/02/2025 21:00:00 - 18/02/2025 22:00:00","BZN|FR","Without sequence","133.54","",""
"18/02/2025 22:00:00 - 18/02/2025 23:00:00","BZN|FR","Without sequence","124.02","",""
"18/02/2025 23:00:00 - 19/02/2025 00:00:00","BZN|FR","Without sequence","116.23","",""
"19/02/2025 00:00:00 - 19/02/2025 01:00:00","BZN|FR","Without sequence","106.48","",""
"19/02/2025 01:00:00 - 19/02/2025 02:00:00","BZN|FR","Without sequence","101.18","",""
"19/02/2025 02:00:00 - 19/02/2025 03:00:00","BZN|FR","Without sequence","101.3","",""
"19/02/2025 03:00:00 - 19/02/2025 04:00:00","BZN|FR","Without sequence","99.0","",""
"19/02/2025 04:00:00 - 19/02/2025 05:00:00","BZN|FR","Without sequence","96.06","",""
"19/02/2025 05:00:00 - 19/02/2025 06:00:00","BZN|FR","Without sequence","101.83","",""
"19/02/2025 06:00:00 - 19/02/2025 07:00:00","BZN|FR","Without sequence","120.18","",""
"19/02/2025 07:00:00 - 19/02/2025 08:00:00","BZN|FR","Without sequence","149.5","",""
"19/02/2025 08:00:00 - 19/02/2025 09:00:00","BZN|FR","Without sequence","167.39","",""
"19/02/2025 09:00:00 - 19/02/2025 10:00:00","BZN|FR","Without sequence","133.73","",""
"19/02/2025 10:00:00 - 19/02/2025 11:00:00","BZN|FR","Without sequence","114.37","",""
"19/02/2025 11:00:00 - 19/02/2025 12:00:00","BZN|FR","Without sequence","105.57","",""
"19/02/2025 12:00:00 - 19/02/2025 13:00:00","BZN|FR","Without sequence","104.24","",""
"19/02/2025 13:00:00 - 19/02/2025 14:00:00","BZN|FR","Without sequence","97.23","",""
"19/02/2025 14:00:00 - 19/02/2025 15:00:00","BZN|FR","Without sequence","97.3","",""
"19/02/2025 15:00:00 - 19/02/2025 16:00:00","BZN|FR","Without sequence","109.7","",""
"19/02/2025 16:00:00 - 19/02/2025 17:00:00","BZN|FR","Without sequence","118.06","",""
"19/02/2025 17:00:00 - 19/02/2025 18:00:00","BZN|FR","Without sequence","123.29","",""
"19/02/2025 18:00:00 - 19/02/2025 19:00:00","BZN|FR","Without sequence","151.3","",""
"19/02/2025 19:00:00 - 19/02/2025 20:00:00","BZN|FR","Without sequence","150.04","",""
"19/02/2025 20:00:00 - 19/02/2025 21:00:00","BZN|FR","Without sequence","126.79","",""
"19/02/2025 21:00:00 - 19/02/2025 22:00:00","BZN|FR","Without sequence","118.69","",""
"19/02/2025 22:00:00 - 19/02/2025 23:00:00","BZN|FR","Without sequence","116.8","",""
"19/02/2025 23:00:00 - 20/02/2025 00:00:00","BZN|FR","Without sequence","105.34","",""
"20/02/2025 00:00:00 - 20/02/2025 01:00:00","BZN|FR","Without sequence","90.89","",""
"20/02/2025 01:00:00 - 20/02/2025 02:00:00","BZN|FR","Without sequence","89.97","",""
"20/02/2025 02:00:00 - 20/02/2025 03:00:00","BZN|FR","Without sequence","89.41","",""
"20/02/2025 03:00:00 - 20/02/2025 04:00:00","BZN|FR","Without sequence","87.03","",""
"20/02/2025 04:00:00 - 20/02/2025 05:00:00","BZN|FR","Without sequence","85.89","",""
