"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"17/08/2021 04:00:00 - 17/08/2021 05:00:00","BZN|ES","Without sequence","82.09","",""
"17/08/2021 05:00:00 - 17/08/2021 06:00:00","BZN|ES","Without sequence","82.49","",""
"17/08/2021 06:00:00 - 17/08/2021 07:00:00","BZN|ES","Without sequence","84.6","",""
"17/08/2021 07:00:00 - 17/08/2021 08:00:00","BZN|ES","Without sequence","85.0","",""
"17/08/2021 08:00:00 - 17/08/2021 09:00:00","BZN|ES","Without sequence","86.0","",""
"17/08/2021 09:00:00 - 17/08/2021 10:00:00","BZN|ES","Without sequence","84.9","",""
"17/08/2021 10:00:00 - 17/08/2021 11:00:00","BZN|ES","Without sequence","84.4","",""
"17/08/2021 11:00:00 - 17/08/2021 12:00:00","BZN|ES","Without sequence","84.6","",""
"17/08/2021 12:00:00 - 17/08/2021 13:00:00","BZN|ES","Without sequence","84.99","",""
"17/08/2021 13:00:00 - 17/08/2021 14:00:00","BZN|ES","Without sequence","89.14","",""
"17/08/2021 14:00:00 - 17/08/2021 15:00:00","BZN|ES","Without sequence","89.99","",""
"17/08/2021 15:00:00 - 17/08/2021 16:00:00","BZN|ES","Without sequence","86.41","",""
"17/08/2021 16:00:00 - 17/08/2021 17:00:00","BZN|ES","Without sequence","85.0","",""
"17/08/2021 17:00:00 - 17/08/2021 18:00:00","BZN|ES","Without sequence","84.99","",""
"17/08/2021 18:00:00 - 17/08/2021 19:00:00","BZN|ES","Without sequence","85.36","",""
"17/08/2021 19:00:00 - 17/08/2021 20:00:00","BZN|ES","Without sequence","96.8","",""
"17/08/2021 20:00:00 - 17/08/2021 21:00:00","BZN|ES","Without sequence","107.02","",""
"17/08/2021 21:00:00 - 17/08/2021 22:00:00","BZN|ES","Without sequence","120.0","",""
"17/08/2021 22:00:00 - 17/08/2021 23:00:00","BZN|ES","Without sequence","112.03","",""
"17/08/2021 23:00:00 - 18/08/2021 00:00:00","BZN|ES","Without sequence","94.0","",""
"18/08/2021 00:00:00 - 18/08/2021 01:00:00","BZN|ES","Without sequence","90.24","",""
"18/08/2021 01:00:00 - 18/08/2021 02:00:00","BZN|ES","Without sequence","84.9","",""
"18/08/2021 02:00:00 - 18/08/2021 03:00:00","BZN|ES","Without sequence","84.4","",""
"18/08/2021 03:00:00 - 18/08/2021 04:00:00","BZN|ES","Without sequence","84.1","",""
"18/08/2021 04:00:00 - 18/08/2021 05:00:00","BZN|ES","Without sequence","83.99","",""
"18/08/2021 05:00:00 - 18/08/2021 06:00:00","BZN|ES","Without sequence","84.4","",""
"18/08/2021 06:00:00 - 18/08/2021 07:00:00","BZN|ES","Without sequence","90.1","",""
"18/08/2021 07:00:00 - 18/08/2021 08:00:00","BZN|ES","Without sequence","102.99","",""
"18/08/2021 08:00:00 - 18/08/2021 09:00:00","BZN|ES","Without sequence","113.01","",""
"18/08/2021 09:00:00 - 18/08/2021 10:00:00","BZN|ES","Without sequence","114.9","",""
"18/08/2021 10:00:00 - 18/08/2021 11:00:00","BZN|ES","Without sequence","100.0","",""
"18/08/2021 11:00:00 - 18/08/2021 12:00:00","BZN|ES","Without sequence","101.07","",""
"18/08/2021 12:00:00 - 18/08/2021 13:00:00","BZN|ES","Without sequence","105.45","",""
"18/08/2021 13:00:00 - 18/08/2021 14:00:00","BZN|ES","Without sequence","113.36","",""
"18/08/2021 14:00:00 - 18/08/2021 15:00:00","BZN|ES","Without sequence","116.38","",""
"18/08/2021 15:00:00 - 18/08/2021 16:00:00","BZN|ES","Without sequence","116.38","",""
"18/08/2021 16:00:00 - 18/08/2021 17:00:00","BZN|ES","Without sequence","112.0","",""
"18/08/2021 17:00:00 - 18/08/2021 18:00:00","BZN|ES","Without sequence","110.0","",""
"18/08/2021 18:00:00 - 18/08/2021 19:00:00","BZN|ES","Without sequence","110.35","",""
"18/08/2021 19:00:00 - 18/08/2021 20:00:00","BZN|ES","Without sequence","116.75","",""
"18/08/2021 20:00:00 - 18/08/2021 21:00:00","BZN|ES","Without sequence","125.53","",""
"18/08/2021 21:00:00 - 18/08/2021 22:00:00","BZN|ES","Without sequence","126.84","",""
"18/08/2021 22:00:00 - 18/08/2021 23:00:00","BZN|ES","Without sequence","125.64","",""
"18/08/2021 23:00:00 - 19/08/2021 00:00:00","BZN|ES","Without sequence","116.91","",""
"19/08/2021 00:00:00 - 19/08/2021 01:00:00","BZN|ES","Without sequence","103.21","",""
"19/08/2021 01:00:00 - 19/08/2021 02:00:00","BZN|ES","Without sequence","91.02","",""
"19/08/2021 02:00:00 - 19/08/2021 03:00:00","BZN|ES","Without sequence","89.5","",""
"19/08/2021 03:00:00 - 19/08/2021 04:00:00","BZN|ES","Without sequence","89.14","",""
"19/08/2021 04:00:00 - 19/08/2021 05:00:00","BZN|ES","Without sequence","89.14","",""
"19/08/2021 05:00:00 - 19/08/2021 06:00:00","BZN|ES","Without sequence","89.5","",""
"19/08/2021 06:00:00 - 19/08/2021 07:00:00","BZN|ES","Without sequence","112.0","",""
"19/08/2021 07:00:00 - 19/08/2021 08:00:00","BZN|ES","Without sequence","119.85","",""
"19/08/2021 08:00:00 - 19/08/2021 09:00:00","BZN|ES","Without sequence","125.0","",""
"19/08/2021 09:00:00 - 19/08/2021 10:00:00","BZN|ES","Without sequence","120.0","",""
"19/08/2021 10:00:00 - 19/08/2021 11:00:00","BZN|ES","Without sequence","113.05","",""
"19/08/2021 11:00:00 - 19/08/2021 12:00:00","BZN|ES","Without sequence","115.0","",""
"19/08/2021 12:00:00 - 19/08/2021 13:00:00","BZN|ES","Without sequence","119.65","",""
"19/08/2021 13:00:00 - 19/08/2021 14:00:00","BZN|ES","Without sequence","121.1","",""
"19/08/2021 14:00:00 - 19/08/2021 15:00:00","BZN|ES","Without sequence","120.0","",""
"19/08/2021 15:00:00 - 19/08/2021 16:00:00","BZN|ES","Without sequence","116.86","",""
"19/08/2021 16:00:00 - 19/08/2021 17:00:00","BZN|ES","Without sequence","116.86","",""
"19/08/2021 17:00:00 - 19/08/2021 18:00:00","BZN|ES","Without sequence","116.44","",""
"19/08/2021 18:00:00 - 19/08/2021 19:00:00","BZN|ES","Without sequence","116.86","",""
"19/08/2021 19:00:00 - 19/08/2021 20:00:00","BZN|ES","Without sequence","126.78","",""
"19/08/2021 20:00:00 - 19/08/2021 21:00:00","BZN|ES","Without sequence","128.12","",""
"19/08/2021 21:00:00 - 19/08/2021 22:00:00","BZN|ES","Without sequence","129.37","",""
"19/08/2021 22:00:00 - 19/08/2021 23:00:00","BZN|ES","Without sequence","127.6","",""
"19/08/2021 23:00:00 - 20/08/2021 00:00:00","BZN|ES","Without sequence","125.65","",""
"20/08/2021 00:00:00 - 20/08/2021 01:00:00","BZN|ES","Without sequence","120.5","",""
"20/08/2021 01:00:00 - 20/08/2021 02:00:00","BZN|ES","Without sequence","119.04","",""
"20/08/2021 02:00:00 - 20/08/2021 03:00:00","BZN|ES","Without sequence","117.49","",""
"20/08/2021 03:00:00 - 20/08/2021 04:00:00","BZN|ES","Without sequence","116.0","",""
"20/08/2021 04:00:00 - 20/08/2021 05:00:00","BZN|ES","Without sequence","115.45","",""
"20/08/2021 05:00:00 - 20/08/2021 06:00:00","BZN|ES","Without sequence","116.0","",""
"20/08/2021 06:00:00 - 20/08/2021 07:00:00","BZN|ES","Without sequence","120.5","",""
"20/08/2021 07:00:00 - 20/08/2021 08:00:00","BZN|ES","Without sequence","122.62","",""
"20/08/2021 08:00:00 - 20/08/2021 09:00:00","BZN|ES","Without sequence","125.0","",""
"20/08/2021 09:00:00 - 20/08/2021 10:00:00","BZN|ES","Without sequence","122.01","",""
"20/08/2021 10:00:00 - 20/08/2021 11:00:00","BZN|ES","Without sequence","118.24","",""
"20/08/2021 11:00:00 - 20/08/2021 12:00:00","BZN|ES","Without sequence","115.45","",""
"20/08/2021 12:00:00 - 20/08/2021 13:00:00","BZN|ES","Without sequence","115.45","",""
"20/08/2021 13:00:00 - 20/08/2021 14:00:00","BZN|ES","Without sequence","112.95","",""
"20/08/2021 14:00:00 - 20/08/2021 15:00:00","BZN|ES","Without sequence","112.95","",""
"20/08/2021 15:00:00 - 20/08/2021 16:00:00","BZN|ES","Without sequence","104.38","",""
"20/08/2021 16:00:00 - 20/08/2021 17:00:00","BZN|ES","Without sequence","104.07","",""
"20/08/2021 17:00:00 - 20/08/2021 18:00:00","BZN|ES","Without sequence","104.99","",""
"20/08/2021 18:00:00 - 20/08/2021 19:00:00","BZN|ES","Without sequence","113.27","",""
"20/08/2021 19:00:00 - 20/08/2021 20:00:00","BZN|ES","Without sequence","123.2","",""
"20/08/2021 20:00:00 - 20/08/2021 21:00:00","BZN|ES","Without sequence","126.14","",""
"20/08/2021 21:00:00 - 20/08/2021 22:00:00","BZN|ES","Without sequence","124.93","",""
"20/08/2021 22:00:00 - 20/08/2021 23:00:00","BZN|ES","Without sequence","121.67","",""
"20/08/2021 23:00:00 - 21/08/2021 00:00:00","BZN|ES","Without sequence","119.04","",""
"21/08/2021 00:00:00 - 21/08/2021 01:00:00","BZN|ES","Without sequence","119.45","",""
"21/08/2021 01:00:00 - 21/08/2021 02:00:00","BZN|ES","Without sequence","117.3","",""
"21/08/2021 02:00:00 - 21/08/2021 03:00:00","BZN|ES","Without sequence","114.68","",""
"21/08/2021 03:00:00 - 21/08/2021 04:00:00","BZN|ES","Without sequence","109.99","",""
"21/08/2021 04:00:00 - 21/08/2021 05:00:00","BZN|ES","Without sequence","106.0","",""
"21/08/2021 05:00:00 - 21/08/2021 06:00:00","BZN|ES","Without sequence","110.51","",""
"21/08/2021 06:00:00 - 21/08/2021 07:00:00","BZN|ES","Without sequence","114.62","",""
"21/08/2021 07:00:00 - 21/08/2021 08:00:00","BZN|ES","Without sequence","115.59","",""
"21/08/2021 08:00:00 - 21/08/2021 09:00:00","BZN|ES","Without sequence","115.12","",""
"21/08/2021 09:00:00 - 21/08/2021 10:00:00","BZN|ES","Without sequence","113.99","",""
"21/08/2021 10:00:00 - 21/08/2021 11:00:00","BZN|ES","Without sequence","113.52","",""
"21/08/2021 11:00:00 - 21/08/2021 12:00:00","BZN|ES","Without sequence","107.45","",""
"21/08/2021 12:00:00 - 21/08/2021 13:00:00","BZN|ES","Without sequence","103.75","",""
"21/08/2021 13:00:00 - 21/08/2021 14:00:00","BZN|ES","Without sequence","104.51","",""
"21/08/2021 14:00:00 - 21/08/2021 15:00:00","BZN|ES","Without sequence","100.0","",""
"21/08/2021 15:00:00 - 21/08/2021 16:00:00","BZN|ES","Without sequence","91.5","",""
"21/08/2021 16:00:00 - 21/08/2021 17:00:00","BZN|ES","Without sequence","91.2","",""
"21/08/2021 17:00:00 - 21/08/2021 18:00:00","BZN|ES","Without sequence","95.27","",""
"21/08/2021 18:00:00 - 21/08/2021 19:00:00","BZN|ES","Without sequence","107.92","",""
"21/08/2021 19:00:00 - 21/08/2021 20:00:00","BZN|ES","Without sequence","114.68","",""
"21/08/2021 20:00:00 - 21/08/2021 21:00:00","BZN|ES","Without sequence","119.1","",""
"21/08/2021 21:00:00 - 21/08/2021 22:00:00","BZN|ES","Without sequence","123.0","",""
"21/08/2021 22:00:00 - 21/08/2021 23:00:00","BZN|ES","Without sequence","119.1","",""
"21/08/2021 23:00:00 - 22/08/2021 00:00:00","BZN|ES","Without sequence","115.12","",""
"22/08/2021 00:00:00 - 22/08/2021 01:00:00","BZN|ES","Without sequence","110.41","",""
"22/08/2021 01:00:00 - 22/08/2021 02:00:00","BZN|ES","Without sequence","109.39","",""
"22/08/2021 02:00:00 - 22/08/2021 03:00:00","BZN|ES","Without sequence","106.0","",""
"22/08/2021 03:00:00 - 22/08/2021 04:00:00","BZN|ES","Without sequence","107.79","",""
"22/08/2021 04:00:00 - 22/08/2021 05:00:00","BZN|ES","Without sequence","105.0","",""
"22/08/2021 05:00:00 - 22/08/2021 06:00:00","BZN|ES","Without sequence","102.0","",""
"22/08/2021 06:00:00 - 22/08/2021 07:00:00","BZN|ES","Without sequence","107.79","",""
"22/08/2021 07:00:00 - 22/08/2021 08:00:00","BZN|ES","Without sequence","108.2","",""
"22/08/2021 08:00:00 - 22/08/2021 09:00:00","BZN|ES","Without sequence","106.0","",""
"22/08/2021 09:00:00 - 22/08/2021 10:00:00","BZN|ES","Without sequence","99.44","",""
"22/08/2021 10:00:00 - 22/08/2021 11:00:00","BZN|ES","Without sequence","90.24","",""
"22/08/2021 11:00:00 - 22/08/2021 12:00:00","BZN|ES","Without sequence","90.24","",""
"22/08/2021 12:00:00 - 22/08/2021 13:00:00","BZN|ES","Without sequence","98.92","",""
"22/08/2021 13:00:00 - 22/08/2021 14:00:00","BZN|ES","Without sequence","107.89","",""
"22/08/2021 14:00:00 - 22/08/2021 15:00:00","BZN|ES","Without sequence","107.79","",""
"22/08/2021 15:00:00 - 22/08/2021 16:00:00","BZN|ES","Without sequence","88.2","",""
"22/08/2021 16:00:00 - 22/08/2021 17:00:00","BZN|ES","Without sequence","88.17","",""
"22/08/2021 17:00:00 - 22/08/2021 18:00:00","BZN|ES","Without sequence","88.14","",""
"22/08/2021 18:00:00 - 22/08/2021 19:00:00","BZN|ES","Without sequence","88.19","",""
"22/08/2021 19:00:00 - 22/08/2021 20:00:00","BZN|ES","Without sequence","95.0","",""
"22/08/2021 20:00:00 - 22/08/2021 21:00:00","BZN|ES","Without sequence","100.01","",""
"22/08/2021 21:00:00 - 22/08/2021 22:00:00","BZN|ES","Without sequence","108.39","",""
"22/08/2021 22:00:00 - 22/08/2021 23:00:00","BZN|ES","Without sequence","108.0","",""
"22/08/2021 23:00:00 - 23/08/2021 00:00:00","BZN|ES","Without sequence","91.02","",""
"23/08/2021 00:00:00 - 23/08/2021 01:00:00","BZN|ES","Without sequence","89.5","",""
"23/08/2021 01:00:00 - 23/08/2021 02:00:00","BZN|ES","Without sequence","86.62","",""
"23/08/2021 02:00:00 - 23/08/2021 03:00:00","BZN|ES","Without sequence","86.56","",""
"23/08/2021 03:00:00 - 23/08/2021 04:00:00","BZN|ES","Without sequence","85.84","",""
"23/08/2021 04:00:00 - 23/08/2021 05:00:00","BZN|ES","Without sequence","85.84","",""
"23/08/2021 05:00:00 - 23/08/2021 06:00:00","BZN|ES","Without sequence","86.56","",""
"23/08/2021 06:00:00 - 23/08/2021 07:00:00","BZN|ES","Without sequence","90.1","",""
"23/08/2021 07:00:00 - 23/08/2021 08:00:00","BZN|ES","Without sequence","111.29","",""
"23/08/2021 08:00:00 - 23/08/2021 09:00:00","BZN|ES","Without sequence","114.59","",""
"23/08/2021 09:00:00 - 23/08/2021 10:00:00","BZN|ES","Without sequence","114.18","",""
"23/08/2021 10:00:00 - 23/08/2021 11:00:00","BZN|ES","Without sequence","106.98","",""
"23/08/2021 11:00:00 - 23/08/2021 12:00:00","BZN|ES","Without sequence","103.47","",""
"23/08/2021 12:00:00 - 23/08/2021 13:00:00","BZN|ES","Without sequence","99.44","",""
"23/08/2021 13:00:00 - 23/08/2021 14:00:00","BZN|ES","Without sequence","94.0","",""
"23/08/2021 14:00:00 - 23/08/2021 15:00:00","BZN|ES","Without sequence","96.1","",""
"23/08/2021 15:00:00 - 23/08/2021 16:00:00","BZN|ES","Without sequence","93.95","",""
"23/08/2021 16:00:00 - 23/08/2021 17:00:00","BZN|ES","Without sequence","91.02","",""
"23/08/2021 17:00:00 - 23/08/2021 18:00:00","BZN|ES","Without sequence","95.0","",""
"23/08/2021 18:00:00 - 23/08/2021 19:00:00","BZN|ES","Without sequence","105.0","",""
"23/08/2021 19:00:00 - 23/08/2021 20:00:00","BZN|ES","Without sequence","114.18","",""
"23/08/2021 20:00:00 - 23/08/2021 21:00:00","BZN|ES","Without sequence","114.18","",""
"23/08/2021 21:00:00 - 23/08/2021 22:00:00","BZN|ES","Without sequence","115.54","",""
"23/08/2021 22:00:00 - 23/08/2021 23:00:00","BZN|ES","Without sequence","114.18","",""
"23/08/2021 23:00:00 - 24/08/2021 00:00:00","BZN|ES","Without sequence","100.0","",""
"24/08/2021 00:00:00 - 24/08/2021 01:00:00","BZN|ES","Without sequence","85.74","",""
"24/08/2021 01:00:00 - 24/08/2021 02:00:00","BZN|ES","Without sequence","85.49","",""
"24/08/2021 02:00:00 - 24/08/2021 03:00:00","BZN|ES","Without sequence","85.0","",""
"24/08/2021 03:00:00 - 24/08/2021 04:00:00","BZN|ES","Without sequence","84.77","",""
"24/08/2021 04:00:00 - 24/08/2021 05:00:00","BZN|ES","Without sequence","84.34","",""
"24/08/2021 05:00:00 - 24/08/2021 06:00:00","BZN|ES","Without sequence","85.47","",""
"24/08/2021 06:00:00 - 24/08/2021 07:00:00","BZN|ES","Without sequence","85.84","",""
"24/08/2021 07:00:00 - 24/08/2021 08:00:00","BZN|ES","Without sequence","90.0","",""
"24/08/2021 08:00:00 - 24/08/2021 09:00:00","BZN|ES","Without sequence","110.63","",""
"24/08/2021 09:00:00 - 24/08/2021 10:00:00","BZN|ES","Without sequence","106.97","",""
"24/08/2021 10:00:00 - 24/08/2021 11:00:00","BZN|ES","Without sequence","101.0","",""
"24/08/2021 11:00:00 - 24/08/2021 12:00:00","BZN|ES","Without sequence","96.0","",""
"24/08/2021 12:00:00 - 24/08/2021 13:00:00","BZN|ES","Without sequence","91.49","",""
"24/08/2021 13:00:00 - 24/08/2021 14:00:00","BZN|ES","Without sequence","99.03","",""
"24/08/2021 14:00:00 - 24/08/2021 15:00:00","BZN|ES","Without sequence","112.28","",""
"24/08/2021 15:00:00 - 24/08/2021 16:00:00","BZN|ES","Without sequence","112.28","",""
"24/08/2021 16:00:00 - 24/08/2021 17:00:00","BZN|ES","Without sequence","114.95","",""
"24/08/2021 17:00:00 - 24/08/2021 18:00:00","BZN|ES","Without sequence","114.99","",""
"24/08/2021 18:00:00 - 24/08/2021 19:00:00","BZN|ES","Without sequence","113.75","",""
"24/08/2021 19:00:00 - 24/08/2021 20:00:00","BZN|ES","Without sequence","116.0","",""
"24/08/2021 20:00:00 - 24/08/2021 21:00:00","BZN|ES","Without sequence","118.5","",""
"24/08/2021 21:00:00 - 24/08/2021 22:00:00","BZN|ES","Without sequence","120.35","",""
"24/08/2021 22:00:00 - 24/08/2021 23:00:00","BZN|ES","Without sequence","119.1","",""
"24/08/2021 23:00:00 - 25/08/2021 00:00:00","BZN|ES","Without sequence","115.55","",""
"25/08/2021 00:00:00 - 25/08/2021 01:00:00","BZN|ES","Without sequence","114.34","",""
"25/08/2021 01:00:00 - 25/08/2021 02:00:00","BZN|ES","Without sequence","110.0","",""
"25/08/2021 02:00:00 - 25/08/2021 03:00:00","BZN|ES","Without sequence","108.0","",""
"25/08/2021 03:00:00 - 25/08/2021 04:00:00","BZN|ES","Without sequence","105.72","",""
"25/08/2021 04:00:00 - 25/08/2021 05:00:00","BZN|ES","Without sequence","107.9","",""
"25/08/2021 05:00:00 - 25/08/2021 06:00:00","BZN|ES","Without sequence","114.34","",""
"25/08/2021 06:00:00 - 25/08/2021 07:00:00","BZN|ES","Without sequence","117.47","",""
"25/08/2021 07:00:00 - 25/08/2021 08:00:00","BZN|ES","Without sequence","118.08","",""
"25/08/2021 08:00:00 - 25/08/2021 09:00:00","BZN|ES","Without sequence","119.0","",""
"25/08/2021 09:00:00 - 25/08/2021 10:00:00","BZN|ES","Without sequence","119.1","",""
"25/08/2021 10:00:00 - 25/08/2021 11:00:00","BZN|ES","Without sequence","117.68","",""
"25/08/2021 11:00:00 - 25/08/2021 12:00:00","BZN|ES","Without sequence","116.95","",""
"25/08/2021 12:00:00 - 25/08/2021 13:00:00","BZN|ES","Without sequence","116.94","",""
"25/08/2021 13:00:00 - 25/08/2021 14:00:00","BZN|ES","Without sequence","117.03","",""
"25/08/2021 14:00:00 - 25/08/2021 15:00:00","BZN|ES","Without sequence","117.27","",""
"25/08/2021 15:00:00 - 25/08/2021 16:00:00","BZN|ES","Without sequence","116.53","",""
"25/08/2021 16:00:00 - 25/08/2021 17:00:00","BZN|ES","Without sequence","116.74","",""
"25/08/2021 17:00:00 - 25/08/2021 18:00:00","BZN|ES","Without sequence","116.74","",""
"25/08/2021 18:00:00 - 25/08/2021 19:00:00","BZN|ES","Without sequence","117.47","",""
"25/08/2021 19:00:00 - 25/08/2021 20:00:00","BZN|ES","Without sequence","119.0","",""
"25/08/2021 20:00:00 - 25/08/2021 21:00:00","BZN|ES","Without sequence","123.72","",""
"25/08/2021 21:00:00 - 25/08/2021 22:00:00","BZN|ES","Without sequence","129.15","",""
"25/08/2021 22:00:00 - 25/08/2021 23:00:00","BZN|ES","Without sequence","123.84","",""
"25/08/2021 23:00:00 - 26/08/2021 00:00:00","BZN|ES","Without sequence","118.6","",""
"26/08/2021 00:00:00 - 26/08/2021 01:00:00","BZN|ES","Without sequence","123.77","",""
"26/08/2021 01:00:00 - 26/08/2021 02:00:00","BZN|ES","Without sequence","122.91","",""
"26/08/2021 02:00:00 - 26/08/2021 03:00:00","BZN|ES","Without sequence","121.37","",""
"26/08/2021 03:00:00 - 26/08/2021 04:00:00","BZN|ES","Without sequence","120.0","",""
"26/08/2021 04:00:00 - 26/08/2021 05:00:00","BZN|ES","Without sequence","119.95","",""
"26/08/2021 05:00:00 - 26/08/2021 06:00:00","BZN|ES","Without sequence","121.01","",""
"26/08/2021 06:00:00 - 26/08/2021 07:00:00","BZN|ES","Without sequence","123.45","",""
"26/08/2021 07:00:00 - 26/08/2021 08:00:00","BZN|ES","Without sequence","123.86","",""
"26/08/2021 08:00:00 - 26/08/2021 09:00:00","BZN|ES","Without sequence","124.65","",""
"26/08/2021 09:00:00 - 26/08/2021 10:00:00","BZN|ES","Without sequence","123.86","",""
"26/08/2021 10:00:00 - 26/08/2021 11:00:00","BZN|ES","Without sequence","122.5","",""
"26/08/2021 11:00:00 - 26/08/2021 12:00:00","BZN|ES","Without sequence","119.95","",""
"26/08/2021 12:00:00 - 26/08/2021 13:00:00","BZN|ES","Without sequence","120.35","",""
"26/08/2021 13:00:00 - 26/08/2021 14:00:00","BZN|ES","Without sequence","122.0","",""
"26/08/2021 14:00:00 - 26/08/2021 15:00:00","BZN|ES","Without sequence","122.91","",""
"26/08/2021 15:00:00 - 26/08/2021 16:00:00","BZN|ES","Without sequence","120.35","",""
"26/08/2021 16:00:00 - 26/08/2021 17:00:00","BZN|ES","Without sequence","121.43","",""
"26/08/2021 17:00:00 - 26/08/2021 18:00:00","BZN|ES","Without sequence","120.91","",""
"26/08/2021 18:00:00 - 26/08/2021 19:00:00","BZN|ES","Without sequence","121.37","",""
"26/08/2021 19:00:00 - 26/08/2021 20:00:00","BZN|ES","Without sequence","123.77","",""
"26/08/2021 20:00:00 - 26/08/2021 21:00:00","BZN|ES","Without sequence","125.26","",""
"26/08/2021 21:00:00 - 26/08/2021 22:00:00","BZN|ES","Without sequence","129.81","",""
"26/08/2021 22:00:00 - 26/08/2021 23:00:00","BZN|ES","Without sequence","127.78","",""
"26/08/2021 23:00:00 - 27/08/2021 00:00:00","BZN|ES","Without sequence","122.94","",""
"27/08/2021 00:00:00 - 27/08/2021 01:00:00","BZN|ES","Without sequence","125.33","",""
